t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
10086657,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.03,0.00,15.03,0.00,0.00,0.00
10101924,0.25,0.00,0.00,-0.01,0.00,0.00,18.02,18.04,0.00,0.00,15.12,0.00,15.12,0.00,-11.39,-11.40
10104989,0.25,0.00,0.00,-0.01,0.00,0.00,18.02,18.04,0.00,0.00,15.12,0.00,15.12,0.00,-11.39,-11.40
10107901,0.25,0.00,0.00,-0.01,0.00,0.00,18.02,18.04,0.00,0.00,15.12,0.00,15.12,0.00,-11.39,-11.40
10123153,0.25,0.00,0.00,-0.03,0.00,0.00,18.00,18.06,0.00,0.00,15.24,0.00,15.24,0.00,-15.57,-15.61
10126195,0.25,0.00,0.00,-0.03,0.00,0.00,18.00,18.06,0.00,0.00,15.24,0.00,15.24,0.00,-15.57,-15.61
10139707,0.25,0.00,0.00,-0.05,0.05,0.05,18.00,18.06,0.05,0.05,15.36,-0.00,15.37,-0.00,-17.06,-17.11
10144511,0.25,0.00,0.00,-0.05,0.05,0.05,17.96,18.05,0.05,0.05,15.36,-0.00,15.37,-0.00,-17.06,-17.11
10160962,0.25,0.00,0.00,0.03,0.05,0.05,17.96,18.05,0.05,0.05,15.49,-0.00,15.50,-0.00,-17.59,-17.67
10165731,0.25,0.00,0.00,0.03,0.05,0.05,18.03,17.98,0.05,0.05,15.49,-0.00,15.50,-0.00,-17.59,-17.67
10168646,0.25,0.00,0.16,0.03,15.10,0.05,18.03,17.98,0.05,0.05,15.49,-0.00,15.50,-0.00,-17.59,-17.67
10182145,0.25,0.00,0.32,-0.12,15.10,14.96,18.03,17.98,15.10,14.96,15.51,-0.02,15.52,-0.02,-2.79,-2.93
10224820,0.25,0.00,0.38,-1.07,17.42,18.36,7.17,9.66,17.42,18.36,15.44,0.09,15.44,0.10,8.18,7.49
10229450,0.25,0.00,0.38,-0.69,17.42,18.36,7.77,9.07,17.42,18.36,15.44,0.09,15.44,0.10,8.18,7.49
10243010,0.25,0.00,0.33,-0.25,12.61,18.36,7.77,9.07,12.61,18.36,15.42,0.12,15.38,0.17,4.30,8.63
10246096,0.25,0.00,0.33,-0.25,12.61,18.36,7.77,9.07,12.61,18.36,15.42,0.12,15.38,0.17,4.30,8.63
10303934,0.25,0.00,0.20,-0.06,8.98,9.68,12.96,13.07,8.98,11.05,15.41,0.12,15.38,0.17,-2.72,-0.33
10306860,0.25,0.00,0.20,-0.35,8.98,9.68,12.96,13.07,8.98,11.05,15.41,0.12,15.38,0.17,-2.72,-0.33
10320344,0.25,0.00,0.20,-0.40,8.98,9.68,12.96,13.07,8.98,9.68,15.43,0.11,15.40,0.16,-3.52,-2.77
10325144,0.25,0.00,0.20,-0.40,8.98,9.68,12.64,13.39,8.98,9.68,15.43,0.11,15.40,0.16,-3.52,-2.77
10381197,0.25,0.00,0.24,-0.04,11.52,10.53,11.45,12.76,11.52,10.53,15.45,0.09,15.44,0.12,-0.16,-2.31
10384272,0.25,0.00,0.24,-0.04,11.52,10.53,11.45,12.76,11.52,10.53,15.45,0.09,15.44,0.12,-0.16,-2.31
10389037,0.25,0.00,0.24,-0.14,12.07,10.53,11.83,12.09,11.52,10.53,15.45,0.09,15.44,0.12,-0.16,-2.31
10402623,0.25,0.00,0.25,-0.18,12.07,11.47,11.83,12.09,12.07,11.47,15.44,0.09,15.44,0.11,0.30,-0.90
10445454,0.25,0.00,0.26,-0.15,12.41,12.08,11.47,11.76,12.41,12.08,15.43,0.10,15.44,0.11,0.88,0.21
10458994,0.25,0.00,0.26,-0.04,12.41,12.08,11.47,11.76,12.41,12.08,15.43,0.10,15.44,0.11,0.92,0.28
10463791,0.25,0.00,0.26,-0.04,12.41,12.08,11.42,11.48,12.41,12.08,15.43,0.10,15.44,0.11,0.92,0.28
10466709,0.25,0.00,0.26,0.06,12.41,12.08,11.42,11.48,12.41,12.08,15.43,0.10,15.44,0.11,0.92,0.28
10519822,0.25,0.00,0.26,-0.22,11.98,12.08,11.51,11.69,11.98,12.08,15.42,0.11,15.43,0.12,0.44,0.44
10522878,0.25,0.00,0.26,-0.22,11.98,12.08,11.51,11.69,11.98,12.08,15.42,0.11,15.43,0.12,0.44,0.44
10538116,0.25,0.00,0.25,-0.22,11.98,11.32,11.57,11.97,11.98,11.32,15.42,0.11,15.43,0.12,0.42,-0.53
10541193,0.25,0.00,0.25,-0.22,11.98,11.32,11.57,11.97,11.98,11.32,15.42,0.11,15.43,0.12,0.42,-0.53
10597206,0.25,0.00,0.25,-0.12,11.98,11.74,11.63,11.69,11.98,11.74,15.41,0.12,15.44,0.12,0.35,-0.03
10602088,0.25,0.00,0.25,-0.12,11.98,11.74,11.54,11.77,11.98,11.74,15.41,0.12,15.44,0.12,0.35,-0.03
10605048,0.25,0.00,0.26,-0.28,12.42,11.74,11.54,11.77,11.98,11.74,15.41,0.12,15.44,0.12,0.35,-0.03
10618578,0.25,0.00,0.26,-0.32,12.42,11.74,11.54,11.77,12.42,11.74,15.40,0.12,15.44,0.11,0.84,-0.03
10661200,0.25,0.00,0.26,-0.21,12.76,11.84,11.24,11.79,12.76,11.84,15.38,0.14,15.43,0.12,1.48,0.04
10676477,0.25,0.00,0.26,-0.07,12.76,11.69,11.31,11.61,12.76,11.69,15.37,0.15,15.43,0.12,1.46,0.01
10679560,0.25,0.00,0.26,-0.07,12.76,11.69,11.31,11.61,12.76,11.69,15.37,0.15,15.43,0.12,1.46,0.01
10682453,0.25,0.00,0.26,-0.07,12.76,11.69,11.31,11.61,12.76,11.69,15.37,0.15,15.43,0.12,1.46,0.01
10740217,0.25,0.00,0.26,0.16,11.51,12.26,11.79,11.50,11.51,12.26,15.36,0.16,15.42,0.13,-0.06,0.83
10743097,0.25,0.00,0.26,0.16,11.51,12.26,11.79,11.50,11.51,12.26,15.36,0.16,15.42,0.13,-0.06,0.83
10756574,0.25,0.00,0.25,-0.23,11.51,11.68,11.79,11.50,11.51,11.68,15.37,0.16,15.42,0.13,-0.20,0.20
10761385,0.25,0.00,0.25,-0.23,11.51,11.68,11.59,12.01,11.51,11.68,15.37,0.16,15.42,0.13,-0.20,0.20
10814555,0.25,0.00,0.25,0.02,11.86,11.37,11.74,11.84,11.86,11.37,15.36,0.16,15.42,0.12,0.19,-0.49
10817600,0.25,0.00,0.25,0.02,11.86,11.37,11.74,11.84,11.86,11.37,15.36,0.16,15.42,0.12,0.19,-0.49
10820506,0.25,0.00,0.25,0.02,11.86,11.37,11.74,11.84,11.86,11.37,15.36,0.16,15.42,0.12,0.19,-0.49
10835705,0.25,0.00,0.25,-0.05,11.71,11.37,11.85,11.81,11.71,11.37,15.36,0.16,15.43,0.12,-0.07,-0.46
10894731,0.25,0.00,0.25,-0.16,11.69,12.00,11.61,11.85,11.69,12.00,15.36,0.16,15.43,0.12,0.03,0.18
10899569,0.25,0.00,0.25,-0.16,11.69,12.00,11.51,11.81,11.69,12.00,15.36,0.16,15.43,0.12,0.03,0.18
10913101,0.25,0.00,0.26,-0.14,12.34,12.00,11.51,11.81,12.34,12.00,15.36,0.16,15.42,0.12,0.77,0.19
10916167,0.25,0.00,0.26,-0.18,12.34,12.00,11.51,11.81,12.34,12.00,15.36,0.16,15.42,0.12,0.77,0.19
10955728,0.25,0.00,0.25,0.10,11.60,11.83,11.64,11.44,12.34,11.83,15.35,0.17,15.42,0.12,0.78,0.29
10958613,0.25,0.00,0.25,0.10,11.60,11.83,11.64,11.44,12.34,11.83,15.35,0.17,15.42,0.12,0.78,0.29
10973892,0.25,0.00,0.26,-0.07,11.60,12.12,11.84,11.62,11.60,12.12,15.35,0.17,15.42,0.13,-0.13,0.53
10976968,0.25,0.00,0.26,-0.07,11.60,12.12,11.84,11.62,11.60,12.12,15.35,0.17,15.42,0.13,-0.13,0.53
11033177,0.25,0.00,0.26,-0.11,11.94,12.13,11.48,11.65,11.94,12.13,15.34,0.17,15.41,0.14,0.36,0.50
11037989,0.25,0.00,0.26,-0.11,11.94,12.13,11.46,11.67,11.94,12.13,15.34,0.17,15.41,0.14,0.36,0.50
11051630,0.25,0.00,0.26,-0.07,12.26,12.13,11.46,11.67,12.26,12.13,15.34,0.18,15.40,0.14,0.76,0.47
11054719,0.25,0.00,0.26,-0.26,12.26,12.13,11.46,11.67,12.26,12.13,15.34,0.18,15.40,0.14,0.76,0.47
11112617,0.25,0.00,0.26,0.12,12.03,11.70,11.81,11.50,12.03,11.70,15.32,0.19,15.40,0.14,0.33,0.13
11115688,0.25,0.00,0.26,0.12,12.03,11.70,11.81,11.50,12.03,11.70,15.32,0.19,15.40,0.14,0.33,0.13
11129196,0.25,0.00,0.25,0.06,11.72,11.70,11.81,11.50,11.72,11.70,15.32,0.19,15.40,0.14,-0.05,0.17
11133972,0.25,0.00,0.25,-0.07,11.72,11.70,11.67,11.81,11.72,11.70,15.32,0.19,15.40,0.14,-0.05,0.17
11171816,0.25,0.00,0.26,-0.01,12.32,11.80,11.54,11.89,12.32,11.80,15.32,0.19,15.40,0.14,0.72,-0.02
11176621,0.25,0.00,0.26,-0.03,12.32,11.80,11.53,11.57,12.32,11.80,15.32,0.19,15.40,0.14,0.72,-0.02
11190140,0.25,0.00,0.26,-0.14,12.32,11.80,11.53,11.57,12.32,11.80,15.31,0.20,15.40,0.14,0.77,0.13
11193312,0.25,0.00,0.26,-0.27,12.32,11.80,11.53,11.57,12.32,11.80,15.31,0.20,15.40,0.14,0.77,0.13
11251166,0.25,0.00,0.26,0.16,12.27,11.93,11.68,11.37,12.27,11.93,15.30,0.21,15.39,0.15,0.65,0.48
11254203,0.25,0.00,0.26,0.44,12.27,11.93,11.68,11.37,12.27,11.93,15.30,0.21,15.39,0.15,0.65,0.48
11267659,0.25,0.00,0.25,0.45,11.14,11.93,11.68,11.37,11.14,11.93,15.30,0.21,15.39,0.15,-0.52,0.53
11272432,0.25,0.00,0.25,0.44,11.14,11.93,12.25,11.41,11.14,11.93,15.30,0.21,15.39,0.15,-0.52,0.53
11314795,0.25,0.00,0.27,-0.04,11.93,12.82,11.35,11.42,11.93,12.82,15.30,0.20,15.37,0.17,0.07,1.40
11328287,0.25,0.00,0.26,-0.08,11.93,11.94,11.35,11.42,11.93,11.94,15.30,0.21,15.37,0.17,0.40,0.53
11331394,0.25,0.00,0.26,-0.18,11.93,11.94,11.35,11.42,11.93,11.94,15.30,0.21,15.37,0.17,0.40,0.53
11336045,0.25,0.00,0.26,-0.18,11.93,11.94,11.45,11.78,11.93,11.94,15.30,0.21,15.37,0.17,0.40,0.53
11392390,0.25,0.00,0.25,0.02,11.89,10.92,11.61,12.11,12.03,10.92,15.29,0.22,15.37,0.17,0.52,-1.09
11405910,0.25,0.00,0.25,0.15,11.89,10.92,11.61,12.11,11.89,10.92,15.28,0.22,15.37,0.16,0.32,-1.15
11410689,0.25,0.00,0.25,0.09,11.89,10.92,12.04,11.76,11.89,10.92,15.28,0.22,15.37,0.16,0.32,-1.15
11413591,0.25,0.00,0.25,0.09,11.89,10.92,12.04,11.76,11.89,10.92,15.28,0.22,15.37,0.16,0.32,-1.15
11469671,0.25,0.00,0.26,0.09,11.58,12.59,11.77,11.45,11.58,12.59,15.29,0.22,15.36,0.17,-0.18,1.09
11474440,0.25,0.00,0.26,0.05,11.58,12.59,11.58,11.49,11.58,12.59,15.29,0.22,15.36,0.17,-0.18,1.09
11487991,0.25,0.00,0.27,0.05,12.10,12.59,11.58,11.49,12.10,12.59,15.28,0.22,15.35,0.18,0.45,1.10
11491029,0.25,0.00,0.27,0.05,12.10,12.59,11.58,11.49,12.10,12.59,15.28,0.22,15.35,0.18,0.45,1.10
11544187,0.25,0.00,0.25,-0.24,11.39,12.18,11.47,11.55,11.39,12.18,15.28,0.22,15.33,0.19,-0.08,0.65
11549047,0.25,0.00,0.24,-0.24,11.39,11.16,11.75,12.20,11.39,12.18,15.28,0.22,15.33,0.19,-0.08,0.65
11551976,0.25,0.00,0.24,-0.21,11.39,11.16,11.75,12.20,11.39,12.18,15.28,0.22,15.33,0.19,-0.08,0.65
11565535,0.25,0.00,0.24,0.06,11.39,11.16,11.75,12.20,11.39,11.16,15.28,0.22,15.34,0.19,-0.26,-0.80
11605077,0.25,0.00,0.26,-0.25,11.85,12.47,11.61,11.38,11.85,12.47,15.28,0.22,15.33,0.19,0.15,0.88
11608129,0.25,0.00,0.26,-0.25,11.85,12.47,11.61,11.38,11.85,12.47,15.28,0.22,15.33,0.19,0.15,0.88
11612771,0.25,0.00,0.26,-0.52,11.85,12.47,11.01,11.98,11.85,12.47,15.28,0.22,15.33,0.19,0.15,0.88
11626496,0.25,0.00,0.26,-0.35,11.87,12.47,11.01,11.98,11.87,12.47,15.28,0.22,15.33,0.19,0.60,0.63
11682662,0.25,0.00,0.35,0.43,21.58,11.42,9.05,9.28,21.58,11.42,15.02,0.77,15.29,0.23,12.57,2.16
11687500,0.25,0.00,0.35,0.43,21.58,10.71,9.75,8.95,21.58,11.42,15.02,0.77,15.29,0.23,12.57,2.16
11690390,0.25,0.00,0.35,0.51,21.58,10.71,9.75,8.95,21.58,11.42,15.02,0.77,15.29,0.23,12.57,2.16
11703907,0.25,0.00,0.35,0.46,21.58,10.71,9.75,8.95,21.58,10.71,14.95,0.90,15.28,0.24,12.10,1.65
11746287,0.25,0.00,0.17,0.24,7.41,8.57,9.79,8.91,7.41,8.57,14.88,1.01,15.27,0.25,-2.34,-0.37
11751065,0.25,0.00,0.17,0.14,7.41,8.57,13.87,13.61,7.41,8.57,14.88,1.01,15.27,0.25,-2.34,-0.37
11753951,0.25,0.00,0.17,0.14,7.41,8.57,13.87,13.61,7.41,8.57,14.88,1.01,15.27,0.25,-2.34,-0.37
11767415,0.25,0.00,0.17,0.03,7.41,8.57,13.87,13.61,7.41,8.57,14.90,1.00,15.29,0.23,-4.94,-3.32
11817505,0.25,0.00,0.19,0.23,8.47,9.36,13.45,13.03,8.47,9.36,14.96,0.95,15.33,0.20,-4.91,-3.94
11831016,0.25,0.00,0.19,0.20,8.47,9.36,13.45,13.03,8.47,9.36,14.99,0.93,15.35,0.18,-4.96,-3.77
11835814,0.25,0.00,0.23,0.20,11.91,9.36,13.42,13.06,8.47,9.36,14.99,0.93,15.35,0.18,-4.96,-3.77
11849368,0.25,0.00,0.27,0.28,11.91,13.41,13.42,13.06,11.91,13.41,15.00,0.92,15.35,0.18,-1.51,0.33
11894765,0.25,0.00,0.29,0.14,12.78,13.82,11.00,10.76,12.78,13.82,14.99,0.93,15.32,0.21,1.34,2.70
11910017,0.25,0.00,0.29,-0.02,12.78,13.82,10.86,10.91,12.78,13.82,14.98,0.94,15.30,0.23,1.71,2.84
11913104,0.25,0.00,0.29,-0.02,12.78,13.82,10.86,10.91,12.78,13.82,14.98,0.94,15.30,0.23,1.71,2.84
11926668,0.25,0.00,0.26,0.07,11.97,12.56,10.86,10.91,11.97,12.56,14.97,0.95,15.29,0.24,1.03,1.62
11968936,0.25,0.00,0.24,-0.08,11.97,10.65,11.49,11.40,11.97,10.65,14.96,0.95,15.28,0.25,0.56,-0.69
11973826,0.25,0.00,0.22,-0.08,10.12,10.65,12.37,12.53,11.97,10.65,14.96,0.95,15.28,0.25,0.56,-0.69
11987380,0.25,0.00,0.22,0.28,10.12,10.65,12.37,12.53,10.12,10.65,14.97,0.94,15.29,0.24,-1.90,-1.45
11990400,0.25,0.00,0.22,0.28,10.12,10.65,12.37,12.53,10.12,10.65,14.97,0.94,15.29,0.24,-1.90,-1.45
12048128,0.25,0.00,0.25,0.13,11.15,12.28,11.92,11.55,11.15,12.28,14.99,0.92,15.29,0.24,-0.82,0.62
12051250,0.25,0.00,0.25,0.13,11.15,12.28,11.92,11.55,11.15,12.28,14.99,0.92,15.29,0.24,-0.82,0.62
12064760,0.25,0.00,0.25,0.08,11.15,11.93,11.92,11.55,11.15,11.93,14.99,0.92,15.28,0.24,-0.80,0.34
12069546,0.25,0.00,0.25,-0.15,11.09,11.93,11.70,11.99,11.15,11.93,14.99,0.92,15.28,0.24,-0.80,0.34
12107160,-0.25,0.00,0.25,-0.02,11.09,12.02,11.87,11.82,11.09,12.02,15.00,0.91,15.28,0.24,-0.75,0.19
12112102,-0.25,0.00,0.26,-0.02,11.76,12.02,-24.44,-24.40,11.09,12.02,15.00,0.91,15.28,0.24,-0.75,0.19
12125706,-0.25,0.00,0.26,-0.00,11.76,12.02,-24.44,-24.40,11.76,12.02,15.24,1.04,15.53,0.38,22.85,23.10
12128778,-0.25,0.00,0.26,0.07,11.76,12.02,-24.44,-24.40,11.76,12.02,15.24,1.04,15.53,0.38,22.85,23.10
12182069,-0.25,0.00,-0.28,1.20,-7.78,-18.62,-18.20,-18.95,-7.78,-18.62,16.03,1.37,16.01,0.49,12.05,1.67
12186985,-0.25,0.00,-0.28,0.64,-7.78,-18.62,-9.82,-12.06,-7.78,-18.62,16.03,1.37,16.01,0.49,12.05,1.67
12189993,-0.25,0.00,-0.28,0.64,-7.78,-18.62,-9.82,-12.06,-7.78,-18.62,16.03,1.37,16.01,0.49,12.05,1.67
12203556,-0.25,0.00,-0.43,0.57,-21.03,-18.62,-9.82,-12.06,-21.03,-18.62,15.98,1.45,15.99,0.52,-7.53,-3.54
12257217,-0.25,0.00,-0.36,0.86,-11.47,-21.73,-5.84,-7.24,-11.47,-21.73,15.84,1.75,15.78,0.94,-5.25,-14.10
12262101,-0.25,0.00,-0.23,0.86,-11.47,-9.71,-11.53,-13.15,-11.47,-21.73,15.84,1.75,15.78,0.94,-5.25,-14.10
12265081,-0.25,0.00,-0.23,0.86,-11.47,-9.71,-11.53,-13.15,-11.47,-21.73,15.84,1.75,15.78,0.94,-5.25,-14.10
12278663,-0.25,0.00,-0.23,0.14,-11.47,-9.71,-11.53,-13.15,-11.47,-9.71,15.83,1.76,15.79,0.94,-1.89,1.41
12332164,-0.25,0.00,-0.17,0.37,-6.35,-9.71,-12.16,-12.52,-6.35,-9.71,15.85,1.74,15.83,0.90,5.69,2.73
12337191,-0.25,0.00,-0.14,0.67,-6.35,-6.78,-13.87,-15.13,-6.35,-9.71,15.85,1.74,15.83,0.90,5.69,2.73
12340207,-0.25,0.00,-0.14,0.67,-6.35,-6.78,-13.87,-15.13,-6.35,-9.71,15.85,1.74,15.83,0.90,5.69,2.73
12353797,-0.25,0.00,-0.14,1.00,-6.35,-6.78,-13.87,-15.13,-6.35,-6.78,15.89,1.72,15.87,0.87,6.84,7.36
12412100,-0.25,0.00,-0.22,0.31,-10.28,-10.31,-12.21,-12.79,-10.28,-10.31,15.96,1.66,15.96,0.80,2.52,3.27
12415255,-0.25,0.00,-0.22,0.62,-10.28,-10.31,-12.21,-12.79,-10.28,-10.31,15.96,1.66,15.96,0.80,2.52,3.27
12428816,-0.25,0.00,-0.27,0.01,-12.74,-12.68,-12.21,-12.79,-12.74,-12.68,15.95,1.67,15.96,0.80,-0.31,0.40
12433689,-0.25,0.00,-0.27,0.01,-12.74,-12.68,-11.19,-11.21,-12.74,-12.68,15.95,1.67,15.96,0.80,-0.31,0.40
12471946,-0.25,0.00,-0.26,-0.09,-11.98,-11.90,-11.12,-11.28,-11.98,-12.68,15.94,1.68,15.95,0.81,-0.66,-1.17
12487365,-0.25,0.00,-0.26,0.06,-11.98,-11.90,-11.56,-11.67,-11.98,-11.90,15.94,1.68,15.95,0.82,-0.51,-0.29
12490500,-0.25,0.00,-0.26,0.06,-11.98,-11.90,-11.56,-11.67,-11.98,-11.90,15.94,1.68,15.95,0.82,-0.51,-0.29
12504061,-0.25,0.00,-0.26,-0.02,-11.98,-11.90,-11.56,-11.67,-11.98,-11.90,15.94,1.68,15.95,0.82,-0.45,-0.25
12562503,-0.25,0.00,-0.25,0.34,-12.16,-11.32,-11.40,-12.05,-12.16,-11.32,15.92,1.69,15.95,0.81,-0.70,0.67
12565661,-0.25,0.00,-0.25,0.39,-12.16,-11.32,-11.40,-12.05,-12.16,-11.32,15.92,1.69,15.95,0.81,-0.70,0.67
12579390,-0.25,0.00,-0.24,0.39,-12.16,-10.45,-11.40,-12.05,-12.16,-10.45,15.92,1.69,15.96,0.80,-0.74,1.58
12584252,-0.25,0.00,-0.24,0.19,-12.16,-10.45,-11.59,-12.33,-12.16,-10.45,15.92,1.69,15.96,0.80,-0.74,1.58
12637804,-0.25,0.00,-0.23,0.02,-10.83,-11.03,-12.14,-12.17,-10.83,-11.03,15.93,1.68,15.98,0.78,1.28,1.17
12640955,-0.25,0.00,-0.23,0.02,-10.83,-11.03,-12.14,-12.17,-10.83,-11.03,15.93,1.68,15.98,0.78,1.28,1.17
12654568,-0.25,0.00,-0.24,0.22,-10.98,-11.03,-12.14,-12.17,-10.98,-11.03,15.93,1.68,15.98,0.77,1.15,1.15
12659436,-0.25,0.00,-0.24,0.22,-10.98,-11.03,-11.91,-12.32,-10.98,-11.03,15.93,1.68,15.98,0.77,1.15,1.15
12694576,-0.25,0.00,-0.25,0.26,-11.74,-11.18,-11.99,-12.17,-11.74,-11.18,15.94,1.67,15.99,0.76,0.25,1.03
12697710,-0.25,0.00,-0.25,0.26,-11.74,-11.18,-11.99,-12.17,-11.74,-11.18,15.94,1.67,15.99,0.76,0.25,1.03
12713134,-0.25,0.00,-0.25,0.15,-11.74,-11.29,-11.73,-11.95,-11.74,-11.29,15.94,1.67,16.00,0.75,0.09,0.75
12716296,-0.25,0.00,-0.25,0.15,-11.74,-11.29,-11.73,-11.95,-11.74,-11.29,15.94,1.67,16.00,0.75,0.09,0.75
12769945,-0.25,0.00,-0.25,0.05,-11.88,-11.48,-11.75,-11.76,-11.88,-11.48,15.93,1.67,16.00,0.74,-0.16,0.38
12773044,-0.25,0.00,-0.25,0.10,-11.88,-11.48,-11.75,-11.76,-11.88,-11.48,15.93,1.67,16.00,0.74,-0.16,0.38
12788405,-0.25,0.00,-0.25,0.15,-11.47,-11.48,-11.72,-12.00,-11.47,-11.48,15.94,1.67,16.01,0.74,0.25,0.47
12791532,-0.25,0.00,-0.25,0.15,-11.47,-11.48,-11.72,-12.00,-11.47,-11.48,15.94,1.67,16.01,0.74,0.25,0.47
12848292,-0.25,0.00,-0.25,0.14,-11.76,-11.15,-11.46,-11.99,-11.76,-11.71,15.94,1.67,16.01,0.74,-0.19,0.24
12863591,-0.25,0.00,-0.25,0.00,-11.76,-11.15,-11.86,-11.89,-11.76,-11.15,15.94,1.67,16.01,0.73,-0.01,0.77
12866736,-0.25,0.00,-0.25,0.00,-11.76,-11.15,-11.86,-11.89,-11.76,-11.15,15.94,1.67,16.01,0.73,-0.01,0.77
12880304,-0.25,0.00,-0.24,0.08,-11.20,-11.15,-11.86,-11.89,-11.20,-11.15,15.94,1.67,16.02,0.73,0.62,0.75
12938824,-0.25,0.00,-0.24,0.15,-11.31,-11.28,-11.74,-12.01,-11.31,-11.28,15.95,1.65,16.02,0.72,0.52,0.67
12942005,-0.25,0.00,-0.24,0.19,-11.31,-11.28,-11.74,-12.01,-11.31,-11.28,15.95,1.65,16.02,0.72,0.52,0.67
12955591,-0.25,0.00,-0.24,0.09,-11.31,-11.28,-11.74,-12.01,-11.31,-11.28,15.95,1.65,16.02,0.72,0.46,0.71
12960431,-0.25,0.00,-0.24,0.09,-11.31,-11.28,-11.87,-12.04,-11.31,-11.28,15.95,1.65,16.02,0.72,0.46,0.71
12998740,-0.25,0.00,-0.25,-0.00,-11.62,-11.54,-11.98,-11.77,-11.62,-11.54,15.95,1.65,16.03,0.71,0.30,0.33
13014264,-0.25,0.00,-0.25,-0.16,-11.49,-11.54,-11.99,-11.69,-11.49,-11.54,15.96,1.64,16.03,0.71,0.48,0.22
13017406,-0.25,0.00,-0.25,-0.16,-11.49,-11.54,-11.99,-11.69,-11.49,-11.54,15.96,1.64,16.03,0.71,0.48,0.22
13031002,-0.25,0.00,-0.25,-0.07,-11.49,-11.58,-11.99,-11.69,-11.49,-11.58,15.96,1.64,16.03,0.71,0.49,0.14
13074292,-0.25,0.00,-0.25,-0.11,-11.38,-11.59,-11.78,-11.89,-11.38,-11.58,15.96,1.64,16.03,0.71,0.44,0.27
13089716,-0.25,0.00,-0.25,0.15,-11.38,-11.59,-11.72,-12.00,-11.38,-11.59,15.96,1.63,16.03,0.70,0.37,0.35
13092822,-0.25,0.00,-0.25,0.32,-11.38,-11.59,-11.72,-12.00,-11.38,-11.59,15.96,1.63,16.03,0.70,0.37,0.35
13106413,-0.25,0.00,-0.25,-0.03,-11.87,-11.59,-11.72,-12.00,-11.87,-11.59,15.96,1.63,16.04,0.70,-0.14,0.39
13164980,-0.25,0.00,-0.25,-0.07,-11.33,-11.84,-12.01,-11.88,-11.33,-11.84,15.96,1.63,16.04,0.70,0.62,-0.02
13168176,-0.25,0.00,-0.25,-0.07,-11.33,-11.84,-12.01,-11.88,-11.33,-11.84,15.96,1.63,16.04,0.70,0.62,-0.02
13181795,-0.25,0.00,-0.25,0.08,-11.33,-11.84,-12.01,-11.88,-11.33,-11.84,15.97,1.63,16.04,0.70,0.66,0.02
13186640,-0.25,0.00,-0.25,0.08,-11.33,-11.84,-11.73,-11.88,-11.33,-11.84,15.97,1.63,16.04,0.70,0.66,0.02
13240372,-0.25,0.00,-0.25,0.44,-11.69,-11.46,-11.80,-11.88,-11.69,-11.46,15.97,1.62,16.04,0.69,0.08,0.41
13243526,-0.25,0.00,-0.25,0.44,-11.69,-11.46,-11.80,-11.88,-11.69,-11.46,15.97,1.62,16.04,0.69,0.08,0.41
13257105,-0.25,0.00,-0.25,0.37,-11.69,-11.20,-11.80,-11.88,-11.69,-11.20,15.97,1.62,16.05,0.69,0.10,0.67
13261993,-0.25,0.00,-0.25,0.14,-11.69,-11.20,-11.74,-12.01,-11.69,-11.20,15.97,1.62,16.05,0.69,0.10,0.67
13297124,-0.25,0.00,-0.25,-0.00,-12.19,-11.20,-11.79,-11.70,-12.19,-11.20,15.97,1.63,16.05,0.68,-0.41,0.59
13300275,-0.25,0.00,-0.25,0.02,-12.19,-11.20,-11.79,-11.70,-12.19,-11.20,15.97,1.63,16.05,0.68,-0.41,0.59
13315685,-0.25,0.00,-0.26,-0.07,-12.19,-11.71,-11.68,-11.54,-12.19,-11.71,15.96,1.63,16.05,0.68,-0.48,-0.08
13318823,-0.25,0.00,-0.26,-0.07,-12.19,-11.71,-11.68,-11.54,-12.19,-11.71,15.96,1.63,16.05,0.68,-0.48,-0.08
13375625,-0.25,0.00,-0.25,0.07,-11.48,-12.22,-11.75,-11.90,-10.88,-12.22,15.98,1.61,16.04,0.69,0.98,-0.41
13391029,-0.25,0.00,-0.25,0.33,-11.48,-12.22,-11.60,-11.73,-11.48,-12.22,15.98,1.61,16.04,0.69,0.22,-0.46
13394173,-0.25,0.00,-0.24,0.33,-11.48,-10.90,-11.60,-11.73,-11.48,-12.22,15.98,1.61,16.04,0.69,0.22,-0.46
13407731,-0.25,0.00,-0.24,0.24,-11.48,-10.90,-11.60,-11.73,-11.48,-10.90,15.98,1.61,16.04,0.69,0.16,0.84
13466150,-0.25,0.00,-0.25,-0.22,-11.68,-11.44,-12.02,-11.61,-11.68,-11.44,15.98,1.61,16.05,0.67,0.30,0.30
13469339,-0.25,0.00,-0.24,-0.23,-11.15,-11.44,-12.02,-11.61,-11.68,-11.44,15.98,1.61,16.05,0.67,0.30,0.30
13483098,-0.25,0.00,-0.25,0.06,-11.15,-11.74,-12.02,-11.61,-11.15,-11.74,15.98,1.60,16.05,0.68,0.86,-0.08
13487973,-0.25,0.00,-0.25,0.06,-11.15,-11.74,-11.83,-11.94,-11.15,-11.74,15.98,1.60,16.05,0.68,0.86,-0.08
