t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
8889207,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.03,0.00,15.03,0.00,0.00,0.00
8898999,0.10,0.00,0.00,-0.02,0.00,0.00,7.20,7.23,0.00,0.00,15.03,0.00,15.03,0.00,0.00,0.00
8909243,0.10,0.00,0.00,-0.02,0.00,0.00,7.20,7.23,0.00,0.00,15.04,0.00,15.04,0.00,-4.55,-4.57
8919003,0.10,0.00,0.00,-0.02,0.00,0.00,7.20,7.23,0.00,0.00,15.04,0.00,15.04,0.00,-4.55,-4.57
8929223,0.10,0.00,0.00,-0.04,0.00,0.00,7.18,7.25,0.00,0.00,15.06,0.00,15.06,0.00,-6.21,-6.26
8939003,0.10,0.00,0.00,-0.06,0.00,0.00,7.15,7.27,0.00,0.00,15.06,0.00,15.06,0.00,-6.21,-6.26
8949219,0.10,0.00,0.00,-0.27,0.00,0.00,6.96,7.46,0.00,0.00,15.07,0.00,15.07,0.00,-6.69,-7.02
8959003,0.10,0.00,0.00,-0.48,0.00,0.00,6.76,7.67,0.00,0.00,15.07,0.00,15.07,0.00,-6.69,-7.02
8969290,0.10,0.00,0.00,-0.24,0.00,0.06,6.98,7.42,0.00,0.06,15.08,0.00,15.09,-0.00,-6.87,-7.21
8979007,0.10,0.00,0.00,-0.24,0.00,0.06,6.97,7.42,0.00,0.06,15.08,0.00,15.09,-0.00,-6.87,-7.21
8989215,0.10,0.00,0.00,-0.23,0.00,0.06,6.98,7.42,0.00,0.06,15.10,0.00,15.10,-0.00,-6.94,-7.31
8999194,0.10,0.00,0.00,-0.32,0.00,0.06,6.90,7.50,0.00,0.06,15.11,0.00,15.12,-0.00,-6.91,-7.39
9029215,0.10,0.00,0.00,-0.29,0.00,0.06,6.93,7.47,0.00,0.06,15.15,0.00,15.17,-0.00,-6.95,-7.38
9039278,0.10,0.00,0.00,-0.26,0.06,0.06,6.94,7.43,0.06,0.06,15.16,-0.00,15.19,-0.00,-6.89,-7.37
9049223,0.10,0.00,0.00,-0.22,0.06,0.06,6.98,7.39,0.06,0.06,15.18,-0.00,15.20,-0.00,-6.91,-7.35
9059003,0.10,0.00,0.00,-0.14,0.06,0.06,7.05,7.32,0.06,0.06,15.18,-0.00,15.20,-0.00,-6.91,-7.35
9098998,0.10,0.00,0.05,-0.24,0.06,4.59,5.82,6.28,0.06,4.59,15.21,-0.00,15.22,-0.01,-6.01,-1.75
9109215,0.10,0.00,0.05,-0.30,0.06,4.59,5.77,6.33,0.06,4.59,15.22,-0.00,15.23,-0.01,-5.82,-1.74
9119195,0.10,0.00,0.05,-0.31,0.06,4.59,5.76,6.34,0.06,4.59,15.23,-0.00,15.23,-0.02,-5.74,-1.74
9129215,0.10,0.00,0.05,-0.11,0.06,4.59,5.94,6.15,0.06,4.59,15.23,-0.00,15.23,-0.02,-5.83,-1.63
9169243,0.10,0.00,0.09,-0.50,4.89,4.59,4.37,5.31,4.89,4.59,15.24,-0.00,15.23,-0.03,0.21,-0.73
9179002,0.10,0.00,0.09,-0.27,4.89,4.59,4.59,5.09,4.89,4.59,15.24,-0.00,15.23,-0.03,0.21,-0.73
9189219,0.10,0.00,0.09,0.07,4.89,4.59,4.91,4.78,4.89,4.59,15.24,-0.00,15.23,-0.03,0.07,-0.38
9199003,0.10,0.00,0.09,0.11,4.89,4.59,4.94,4.74,4.89,4.59,15.24,-0.00,15.23,-0.03,0.07,-0.38
9249214,0.10,0.00,0.09,-0.53,4.89,3.92,4.52,5.50,4.89,3.92,15.23,-0.00,15.24,-0.04,0.27,-1.46
9259195,0.10,0.00,0.09,-0.36,4.89,3.92,4.67,5.35,4.89,3.92,15.23,-0.00,15.24,-0.04,0.24,-1.44
9269215,0.10,0.00,0.09,-0.39,4.89,3.92,4.64,5.38,4.89,3.92,15.23,-0.00,15.24,-0.04,0.24,-1.45
9279316,0.10,0.00,0.09,-0.38,4.89,3.92,4.66,5.36,4.89,3.92,15.23,-0.00,15.24,-0.05,0.24,-1.45
9309313,0.10,0.00,0.08,-0.34,3.74,3.92,4.98,5.61,3.74,3.92,15.23,-0.01,15.25,-0.05,-1.15,-1.71
9318998,0.10,0.00,0.08,-0.30,3.74,3.92,5.01,5.58,3.74,3.92,15.23,-0.01,15.25,-0.05,-1.15,-1.71
9329215,0.10,0.00,0.08,-0.08,3.74,3.92,5.22,5.37,3.74,3.92,15.23,-0.01,15.25,-0.06,-1.36,-1.55
9339195,0.10,0.00,0.08,-0.23,3.74,3.92,5.08,5.52,3.74,3.92,15.24,-0.01,15.25,-0.06,-1.35,-1.58
9389215,0.10,0.00,0.08,-0.18,3.74,3.92,5.13,5.47,3.74,3.92,15.24,-0.02,15.26,-0.08,-1.34,-1.60
9399195,0.10,0.00,0.08,-0.24,3.74,3.92,5.07,5.52,3.74,3.92,15.24,-0.02,15.26,-0.08,-1.34,-1.60
9409214,0.10,0.00,0.08,-0.22,3.74,3.92,5.09,5.50,3.74,3.92,15.24,-0.03,15.27,-0.08,-1.35,-1.59
9419195,0.10,0.00,0.08,-0.10,3.74,3.92,5.21,5.39,3.74,3.92,15.25,-0.03,15.27,-0.08,-1.42,-1.51
9459366,0.10,0.00,0.07,-0.38,3.12,3.92,5.09,5.81,3.12,3.92,15.25,-0.04,15.28,-0.10,-1.98,-1.84
9469218,0.10,0.00,0.07,-0.45,3.12,3.92,5.03,5.88,3.12,3.92,15.26,-0.04,15.28,-0.10,-1.93,-1.91
9479002,0.10,0.00,0.07,-0.39,3.12,3.92,5.08,5.82,3.12,3.92,15.26,-0.04,15.28,-0.10,-1.93,-1.91
9489286,0.10,0.00,0.05,-0.47,3.12,1.93,5.50,6.39,3.12,1.93,15.26,-0.05,15.29,-0.11,-2.22,-4.26
9529215,0.10,0.00,0.05,-0.15,3.12,1.93,5.81,6.09,3.12,1.93,15.27,-0.06,15.31,-0.12,-2.59,-4.23
9539194,0.10,0.00,0.05,-0.08,3.12,1.93,5.87,6.02,3.12,1.93,15.27,-0.06,15.31,-0.12,-2.69,-4.15
9549215,0.10,0.00,0.05,-0.13,3.12,1.93,5.82,6.07,3.12,1.93,15.27,-0.07,15.32,-0.13,-2.70,-4.14
9559195,0.10,0.00,0.05,-0.08,3.12,1.93,5.87,6.03,3.12,1.93,15.28,-0.07,15.33,-0.13,-2.73,-4.11
9599007,0.10,0.00,0.06,-0.43,3.79,1.93,5.38,6.18,3.79,1.93,15.29,-0.08,15.35,-0.14,-1.71,-4.25
9609222,0.10,0.00,0.06,-0.27,3.79,1.93,5.52,6.04,3.79,1.93,15.29,-0.09,15.35,-0.15,-1.72,-4.16
9619002,0.10,0.00,0.06,-0.23,3.79,1.93,5.57,6.00,3.79,1.93,15.29,-0.09,15.35,-0.15,-1.72,-4.16
9629218,0.10,0.00,0.06,-0.39,3.79,1.93,5.42,6.14,3.79,1.93,15.29,-0.09,15.36,-0.15,-1.66,-4.19
9669238,0.10,0.00,0.07,-0.21,3.79,2.96,5.33,5.72,3.79,2.96,15.30,-0.10,15.37,-0.16,-1.63,-2.85
9679003,0.10,0.00,0.07,-0.36,3.79,2.96,5.19,5.86,3.79,2.96,15.30,-0.10,15.37,-0.16,-1.63,-2.85
9689218,0.10,0.00,0.07,-0.35,3.79,2.96,5.19,5.86,3.79,2.96,15.30,-0.10,15.38,-0.17,-1.48,-2.88
9699003,0.10,0.00,0.07,-0.16,3.79,2.96,5.37,5.68,3.79,2.96,15.30,-0.10,15.38,-0.17,-1.48,-2.88
9739003,0.10,0.00,0.07,-0.29,3.91,2.96,5.23,5.77,3.91,2.96,15.30,-0.11,15.39,-0.18,-1.35,-2.80
9749219,0.10,0.00,0.07,-0.26,3.91,2.96,5.25,5.74,3.91,2.96,15.31,-0.11,15.39,-0.18,-1.35,-2.79
9759003,0.10,0.00,0.07,-0.28,3.91,2.96,5.24,5.76,3.91,2.96,15.31,-0.11,15.39,-0.18,-1.35,-2.79
9769222,0.10,0.00,0.07,-0.33,3.91,2.96,5.19,5.80,3.91,2.96,15.31,-0.12,15.40,-0.19,-1.31,-2.83
9809223,0.10,0.00,0.07,-0.22,3.91,2.96,5.29,5.70,3.91,2.96,15.31,-0.12,15.40,-0.20,-1.39,-2.74
9819003,0.10,0.00,0.07,-0.11,3.91,2.96,5.39,5.60,3.91,2.96,15.31,-0.12,15.40,-0.20,-1.39,-2.74
9829218,0.10,0.00,0.07,-0.13,3.91,2.96,5.37,5.62,3.91,2.96,15.31,-0.12,15.41,-0.20,-1.44,-2.69
9839002,0.10,0.00,0.07,-0.28,3.91,2.96,5.23,5.76,3.91,2.96,15.31,-0.12,15.41,-0.20,-1.44,-2.69
9889218,0.10,0.00,0.06,-0.34,3.53,2.66,5.35,5.98,3.53,2.66,15.32,-0.13,15.42,-0.22,-1.76,-3.34
9899003,0.10,0.00,0.06,-0.10,3.53,2.66,5.57,5.76,3.53,2.66,15.32,-0.13,15.42,-0.22,-1.76,-3.34
9909223,0.10,0.00,0.06,-0.15,3.53,2.66,5.52,5.81,3.53,2.66,15.32,-0.14,15.43,-0.22,-1.90,-3.22
9919003,0.10,0.00,0.06,-0.01,3.53,2.66,5.65,5.68,3.53,2.66,15.32,-0.14,15.43,-0.22,-1.90,-3.22
9959002,0.10,0.00,0.06,-0.39,3.53,2.66,5.30,6.03,3.53,2.66,15.33,-0.15,15.44,-0.23,-1.97,-3.16
9969218,0.10,0.00,0.06,-0.44,3.53,2.66,5.25,6.08,3.53,2.66,15.33,-0.15,15.44,-0.23,-1.81,-3.33
9979003,0.10,0.00,0.06,-0.55,3.53,2.66,5.15,6.18,3.53,2.66,15.33,-0.15,15.44,-0.23,-1.81,-3.33
9989222,0.10,0.00,0.06,-0.44,3.53,2.66,5.25,6.08,3.53,2.66,15.33,-0.15,15.45,-0.24,-1.75,-3.39
10029011,0.10,0.00,0.06,-0.13,3.64,2.66,5.52,5.76,3.64,2.66,15.33,-0.16,15.46,-0.25,-1.87,-3.13
10039202,0.10,0.00,0.06,-0.12,3.64,2.66,5.53,5.75,3.64,2.66,15.34,-0.16,15.46,-0.25,-1.88,-3.10
10049302,0.10,0.00,0.06,-0.19,3.64,2.84,5.41,5.77,3.64,2.84,15.34,-0.16,15.46,-0.25,-1.81,-2.93
10059006,0.10,0.00,0.06,-0.29,3.64,2.84,5.32,5.86,3.64,2.84,15.34,-0.16,15.46,-0.25,-1.81,-2.93
10099212,0.10,0.00,0.06,-0.35,3.64,2.84,5.26,5.92,3.64,2.84,15.35,-0.18,15.48,-0.27,-1.62,-3.08
10109002,0.10,0.00,0.06,-0.31,3.64,2.84,5.30,5.88,3.64,2.84,15.35,-0.18,15.48,-0.27,-1.62,-3.08
10119206,0.10,0.00,0.06,-0.23,3.64,2.84,5.37,5.81,3.64,2.84,15.35,-0.18,15.49,-0.28,-1.69,-3.01
10129203,0.10,0.00,0.06,-0.20,3.64,2.84,5.41,5.78,3.64,2.84,15.35,-0.18,15.49,-0.28,-1.74,-2.96
10169207,0.10,0.00,0.07,-0.36,3.86,2.84,5.20,5.87,3.86,2.84,15.36,-0.19,15.50,-0.29,-1.37,-3.01
10179203,0.10,0.00,0.07,-0.13,3.86,2.84,5.41,5.66,3.86,2.84,15.36,-0.19,15.51,-0.30,-1.48,-2.89
10189215,0.10,0.00,0.07,0.00,3.86,2.84,5.54,5.54,3.86,2.84,15.36,-0.20,15.51,-0.30,-1.60,-2.77
10199203,0.10,0.00,0.07,-0.06,3.86,2.84,5.48,5.59,3.86,2.84,15.36,-0.20,15.51,-0.30,-1.61,-2.76
10239207,0.10,0.00,0.07,-0.37,3.86,2.96,5.16,5.85,3.86,2.96,15.37,-0.21,15.52,-0.32,-1.32,-2.87
10249202,0.10,0.00,0.07,-0.43,3.86,2.96,5.10,5.91,3.86,2.96,15.37,-0.21,15.53,-0.32,-1.27,-2.92
10259214,0.10,0.00,0.07,-0.30,3.86,2.96,5.23,5.78,3.86,2.96,15.37,-0.21,15.53,-0.32,-1.33,-2.86
10269203,0.10,0.00,0.07,-0.20,3.86,2.96,5.32,5.69,3.86,2.96,15.37,-0.22,15.54,-0.33,-1.41,-2.78
10319202,0.10,0.00,0.07,-0.26,3.78,2.96,5.28,5.77,3.78,2.96,15.38,-0.23,15.55,-0.34,-1.55,-2.75
10329215,0.10,0.00,0.07,-0.42,3.78,2.96,5.13,5.92,3.78,2.96,15.38,-0.23,15.55,-0.35,-1.42,-2.88
10339203,0.10,0.00,0.07,-0.51,3.78,2.96,5.05,6.00,3.78,2.96,15.38,-0.23,15.56,-0.35,-1.32,-2.98
10349215,0.10,0.00,0.07,-0.41,3.78,2.96,5.14,5.91,3.78,2.96,15.38,-0.24,15.56,-0.36,-1.35,-2.96
10379203,0.10,0.00,0.07,-0.14,3.78,2.96,5.40,5.65,3.78,2.96,15.39,-0.24,15.57,-0.37,-1.57,-2.73
10389302,0.10,0.00,0.07,-0.13,3.78,3.17,5.35,5.59,3.78,3.17,15.39,-0.25,15.58,-0.37,-1.57,-2.46
10399011,0.10,0.00,0.07,-0.11,3.78,3.17,5.37,5.58,3.78,3.17,15.39,-0.25,15.58,-0.37,-1.57,-2.46
10409214,0.10,0.00,0.07,-0.39,3.78,3.17,5.11,5.84,3.78,3.17,15.39,-0.25,15.58,-0.38,-1.42,-2.59
10459203,0.10,0.00,0.07,-0.23,3.95,3.17,5.22,5.65,3.95,3.17,15.39,-0.26,15.59,-0.39,-1.26,-2.49
10469214,0.10,0.00,0.07,-0.21,3.95,3.17,5.24,5.63,3.95,3.17,15.40,-0.26,15.60,-0.40,-1.28,-2.47
10479202,0.10,0.00,0.07,-0.24,3.95,3.17,5.20,5.66,3.95,3.17,15.40,-0.26,15.60,-0.40,-1.26,-2.48
10489215,0.10,0.00,0.07,-0.22,3.95,3.17,5.23,5.64,3.95,3.17,15.40,-0.27,15.60,-0.40,-1.27,-2.47
10529215,0.10,0.00,0.07,-0.26,3.95,3.17,5.19,5.68,3.95,3.17,15.40,-0.28,15.62,-0.42,-1.21,-2.54
10539202,0.10,0.00,0.07,-0.16,3.95,3.17,5.28,5.58,3.95,3.17,15.40,-0.28,15.62,-0.42,-1.29,-2.46
10549215,0.10,0.00,0.07,-0.17,3.95,3.17,5.27,5.59,3.95,3.17,15.41,-0.28,15.62,-0.43,-1.31,-2.43
10559294,0.10,0.00,0.07,-0.15,3.80,3.05,5.36,5.64,3.80,3.05,15.41,-0.28,15.62,-0.43,-1.52,-2.57
10599404,0.10,0.00,0.07,-0.15,3.80,3.05,5.36,5.64,3.80,3.05,15.41,-0.29,15.63,-0.44,-1.57,-2.56
10609003,0.10,0.00,0.07,-0.10,3.80,3.05,5.40,5.59,3.80,3.05,15.41,-0.29,15.63,-0.44,-1.57,-2.56
10619210,0.10,0.00,0.07,-0.09,3.80,3.05,5.42,5.58,3.80,3.05,15.42,-0.30,15.64,-0.45,-1.60,-2.54
10629199,0.10,0.00,0.07,-0.17,3.80,3.05,5.34,5.66,3.80,3.05,15.42,-0.30,15.64,-0.45,-1.56,-2.58
10679211,0.10,0.00,0.07,-0.21,3.80,3.05,5.30,5.69,3.80,3.05,15.43,-0.31,15.66,-0.47,-1.54,-2.59
10689199,0.10,0.00,0.07,-0.17,3.80,3.05,5.34,5.66,3.80,3.05,15.43,-0.32,15.66,-0.47,-1.54,-2.60
10699282,0.10,0.00,0.07,0.03,3.80,3.05,5.52,5.47,3.65,3.05,15.43,-0.32,15.66,-0.48,-1.81,-2.48
10709296,0.10,0.00,0.07,0.09,3.65,3.41,5.53,5.36,3.65,3.41,15.43,-0.32,15.66,-0.48,-1.85,-2.01
10739203,0.10,0.00,0.07,-0.02,3.65,3.41,5.43,5.46,3.65,3.41,15.44,-0.33,15.67,-0.49,-1.76,-2.07
10749214,0.10,0.00,0.07,-0.12,3.65,3.41,5.33,5.56,3.65,3.41,15.44,-0.33,15.67,-0.49,-1.71,-2.12
10759203,0.10,0.00,0.07,-0.24,3.65,3.41,5.22,5.67,3.65,3.41,15.44,-0.33,15.68,-0.49,-1.62,-2.21
10769214,0.10,0.00,0.07,-0.32,3.65,3.41,5.15,5.75,3.65,3.41,15.44,-0.34,15.68,-0.50,-1.54,-2.29
10819203,0.10,0.00,0.07,0.02,3.65,3.41,5.47,5.43,3.65,3.41,15.45,-0.35,15.69,-0.52,-1.77,-2.05
10829214,0.10,0.00,0.07,-0.05,3.65,3.41,5.40,5.50,3.65,3.41,15.45,-0.35,15.69,-0.52,-1.75,-2.07
10839203,0.10,0.00,0.07,-0.04,3.65,3.41,5.41,5.48,3.65,3.41,15.45,-0.36,15.70,-0.52,-1.76,-2.07
10849296,0.10,0.00,0.07,-0.17,3.70,3.41,5.28,5.59,3.70,3.41,15.46,-0.36,15.70,-0.53,-1.63,-2.14
10879510,0.10,0.00,0.07,-0.53,3.70,3.15,5.00,6.00,3.70,3.15,15.46,-0.37,15.71,-0.53,-1.36,-2.75
10889222,0.10,0.00,0.07,-0.46,3.70,3.15,5.07,5.93,3.70,3.15,15.46,-0.37,15.71,-0.54,-1.37,-2.77
10899007,0.10,0.00,0.07,-0.10,3.70,3.15,5.41,5.59,3.70,3.15,15.46,-0.37,15.71,-0.54,-1.37,-2.77
10909218,0.10,0.00,0.07,0.01,3.70,3.15,5.51,5.49,3.70,3.15,15.46,-0.37,15.71,-0.54,-1.65,-2.50
10959207,0.10,0.00,0.07,-0.34,3.70,3.15,5.18,5.82,3.70,3.15,15.47,-0.39,15.73,-0.56,-1.54,-2.62
10969219,0.10,0.00,0.07,-0.29,3.70,3.15,5.23,5.77,3.70,3.15,15.47,-0.39,15.73,-0.57,-1.54,-2.62
10979277,0.10,0.00,0.07,-0.33,3.89,3.15,5.14,5.77,3.89,3.15,15.47,-0.39,15.74,-0.57,-1.29,-2.62
10989007,0.10,0.00,0.07,-0.38,3.89,3.15,5.10,5.81,3.89,3.15,15.47,-0.39,15.74,-0.57,-1.29,-2.62
11029199,0.10,0.00,0.07,-0.11,3.89,3.15,5.36,5.55,3.89,3.15,15.48,-0.40,15.75,-0.58,-1.50,-2.38
11039302,0.10,0.00,0.07,-0.20,3.89,3.28,5.24,5.61,3.89,3.28,15.48,-0.41,15.75,-0.59,-1.40,-2.30
11049210,0.10,0.00,0.07,-0.14,3.89,3.28,5.29,5.56,3.89,3.28,15.48,-0.41,15.75,-0.59,-1.40,-2.29
11059006,0.10,0.00,0.07,-0.19,3.89,3.28,5.24,5.60,3.89,3.28,15.48,-0.41,15.75,-0.59,-1.40,-2.29
11099206,0.10,0.00,0.07,-0.06,3.89,3.28,5.37,5.47,3.89,3.28,15.49,-0.42,15.77,-0.61,-1.39,-2.30
11109218,0.10,0.00,0.07,-0.08,3.89,3.28,5.35,5.50,3.89,3.28,15.49,-0.42,15.77,-0.61,-1.43,-2.25
11119277,0.10,0.00,0.07,-0.10,3.75,3.28,5.36,5.55,3.75,3.28,15.49,-0.42,15.77,-0.61,-1.60,-2.27
11129007,0.10,0.00,0.07,-0.11,3.75,3.28,5.36,5.56,3.75,3.28,15.49,-0.42,15.77,-0.61,-1.60,-2.27
11179211,0.10,0.00,0.07,-0.37,3.75,3.28,5.11,5.80,3.75,3.28,15.50,-0.44,15.79,-0.63,-1.39,-2.50
11189199,0.10,0.00,0.07,-0.29,3.75,3.28,5.19,5.73,3.75,3.28,15.50,-0.44,15.79,-0.64,-1.42,-2.47
11199211,0.10,0.00,0.07,-0.30,3.75,3.28,5.17,5.74,3.75,3.28,15.50,-0.44,15.79,-0.64,-1.42,-2.47
11209419,0.10,0.00,0.07,-0.23,3.75,3.28,5.24,5.67,3.75,3.00,15.51,-0.45,15.80,-0.64,-1.47,-2.69
11239218,0.10,0.00,0.07,-0.18,3.75,3.00,5.36,5.69,3.75,3.00,15.51,-0.45,15.80,-0.65,-1.58,-2.70
11249364,0.10,0.00,0.07,-0.33,3.75,3.00,5.21,5.84,3.90,3.00,15.51,-0.45,15.81,-0.66,-1.35,-2.79
11259230,0.10,0.00,0.07,-0.42,3.90,3.00,5.09,5.88,3.90,3.00,15.51,-0.46,15.81,-0.66,-1.25,-2.84
11269007,0.10,0.00,0.07,-0.21,3.90,3.00,5.29,5.68,3.90,3.00,15.51,-0.46,15.81,-0.66,-1.25,-2.84
11319214,0.10,0.00,0.07,-0.20,3.90,3.00,5.30,5.67,3.90,3.00,15.52,-0.47,15.83,-0.68,-1.38,-2.69
11329203,0.10,0.00,0.07,-0.23,3.90,3.00,5.27,5.70,3.90,3.00,15.52,-0.47,15.83,-0.68,-1.37,-2.69
11339215,0.10,0.00,0.07,-0.37,3.90,3.00,5.14,5.83,3.90,3.00,15.52,-0.47,15.83,-0.69,-1.28,-2.78
11349202,0.10,0.00,0.07,-0.35,3.90,3.00,5.16,5.81,3.90,3.00,15.52,-0.48,15.84,-0.69,-1.27,-2.80
11389271,0.10,0.00,0.07,-0.07,4.00,3.32,5.32,5.45,4.00,3.32,15.53,-0.49,15.85,-0.70,-1.33,-2.16
11399002,0.10,0.00,0.07,-0.20,4.00,3.32,5.19,5.57,4.00,3.32,15.53,-0.49,15.85,-0.70,-1.33,-2.16
11409203,0.10,0.00,0.07,-0.36,4.00,3.32,5.05,5.72,4.00,3.32,15.53,-0.49,15.85,-0.71,-1.15,-2.31
11419199,0.10,0.00,0.07,-0.30,4.00,3.32,5.11,5.66,4.00,3.32,15.53,-0.49,15.85,-0.71,-1.13,-2.33
11449210,0.10,0.00,0.07,-0.09,4.00,3.32,5.30,5.47,4.00,3.32,15.53,-0.50,15.86,-0.72,-1.22,-2.23
11459198,0.10,0.00,0.07,-0.15,4.00,3.32,5.24,5.53,4.00,3.32,15.54,-0.50,15.86,-0.72,-1.24,-2.22
11469211,0.10,0.00,0.07,-0.03,4.00,3.32,5.36,5.41,4.00,3.32,15.54,-0.50,15.86,-0.73,-1.31,-2.14
11479199,0.10,0.00,0.07,0.07,4.00,3.32,5.45,5.32,4.00,3.32,15.54,-0.50,15.87,-0.73,-1.40,-2.05
11529011,0.10,0.00,0.07,-0.41,3.86,3.32,5.04,5.80,3.86,3.32,15.54,-0.51,15.88,-0.74,-1.24,-2.40
11539286,0.10,0.00,0.07,-0.18,3.86,3.20,5.28,5.62,3.86,3.20,15.55,-0.52,15.88,-0.75,-1.35,-2.46
11549218,0.10,0.00,0.07,0.19,3.86,3.20,5.62,5.27,3.86,3.20,15.55,-0.52,15.88,-0.75,-1.62,-2.22
11558998,0.10,0.00,0.07,0.13,3.86,3.20,5.57,5.33,3.86,3.20,15.55,-0.52,15.88,-0.75,-1.62,-2.22
11599195,0.10,0.00,0.07,-0.06,3.86,3.20,5.40,5.50,3.86,3.20,15.56,-0.53,15.89,-0.76,-1.61,-2.23
11609215,0.10,0.00,0.07,-0.27,3.86,3.20,5.20,5.70,3.86,3.20,15.56,-0.53,15.90,-0.77,-1.44,-2.40
11619194,0.10,0.00,0.07,-0.30,3.86,3.20,5.17,5.73,3.86,3.20,15.56,-0.54,15.90,-0.77,-1.36,-2.49
11629215,0.10,0.00,0.07,-0.19,3.86,3.20,5.27,5.63,3.86,3.20,15.56,-0.54,15.90,-0.78,-1.39,-2.45
11669294,0.10,0.00,0.07,0.16,3.62,3.20,5.66,5.35,3.62,3.20,15.57,-0.55,15.91,-0.79,-1.92,-2.23
11679282,0.10,0.00,0.07,0.09,3.62,3.64,5.48,5.31,3.62,3.64,15.57,-0.55,15.91,-0.79,-1.88,-1.71
11689223,0.10,0.00,0.07,-0.01,3.62,3.64,5.38,5.41,3.62,3.64,15.57,-0.56,15.92,-0.80,-1.80,-1.75
11699006,0.10,0.00,0.07,-0.34,3.62,3.64,5.08,5.72,3.62,3.64,15.57,-0.56,15.92,-0.80,-1.80,-1.75
11749219,0.10,0.00,0.07,-0.08,3.62,3.64,5.32,5.47,3.62,3.64,15.58,-0.57,15.93,-0.81,-1.67,-1.85
11759206,0.10,0.00,0.07,0.03,3.62,3.64,5.43,5.36,3.62,3.64,15.58,-0.58,15.93,-0.82,-1.76,-1.77
11769219,0.10,0.00,0.07,0.01,3.62,3.64,5.41,5.38,3.62,3.64,15.58,-0.58,15.93,-0.82,-1.77,-1.75
11779207,0.10,0.00,0.07,-0.14,3.62,3.64,5.26,5.53,3.62,3.64,15.59,-0.58,15.93,-0.82,-1.69,-1.84
11809006,0.10,0.00,0.08,-0.18,4.03,3.64,5.13,5.46,4.03,3.64,15.59,-0.59,15.94,-0.83,-1.04,-1.95
11819199,0.10,0.00,0.08,-0.11,4.03,3.64,5.19,5.40,4.03,3.64,15.59,-0.59,15.94,-0.83,-1.11,-1.83
11829293,0.10,0.00,0.07,-0.16,4.03,3.45,5.19,5.49,4.03,3.45,15.59,-0.59,15.94,-0.84,-1.14,-2.03
11839011,0.10,0.00,0.07,-0.20,4.03,3.45,5.15,5.53,4.03,3.45,15.59,-0.59,15.94,-0.84,-1.14,-2.03
11889218,0.10,0.00,0.07,-0.21,4.03,3.45,5.14,5.54,4.03,3.45,15.60,-0.60,15.95,-0.85,-1.14,-2.06
11899003,0.10,0.00,0.07,-0.25,4.03,3.45,5.10,5.58,4.03,3.45,15.60,-0.60,15.95,-0.85,-1.14,-2.06
11909223,0.10,0.00,0.07,-0.06,4.03,3.45,5.29,5.39,4.03,3.45,15.60,-0.60,15.95,-0.85,-1.21,-1.99
11919003,0.10,0.00,0.07,-0.01,4.03,3.45,5.33,5.35,4.03,3.45,15.60,-0.60,15.95,-0.85,-1.21,-1.99
11959202,0.10,0.00,0.07,-0.15,3.74,3.45,5.27,5.56,3.74,3.45,15.60,-0.61,15.96,-0.86,-1.51,-2.11
11969207,0.10,0.00,0.07,-0.23,3.74,3.45,5.20,5.63,3.74,3.45,15.60,-0.61,15.96,-0.87,-1.48,-2.16
11979211,0.10,0.00,0.07,-0.29,3.74,3.45,5.15,5.69,3.74,3.45,15.60,-0.62,15.97,-0.87,-1.43,-2.21
11989404,0.10,0.00,0.07,-0.24,3.74,3.45,5.19,5.64,3.74,3.22,15.61,-0.62,15.97,-0.87,-1.44,-2.43
12029211,0.10,0.00,0.07,-0.08,3.74,3.22,5.40,5.55,3.74,3.22,15.61,-0.63,15.98,-0.88,-1.64,-2.35
12039198,0.10,0.00,0.07,-0.17,3.74,3.22,5.31,5.63,3.74,3.22,15.61,-0.63,15.98,-0.89,-1.60,-2.39
12049218,0.10,0.00,0.07,-0.33,3.74,3.22,5.16,5.79,3.74,3.22,15.62,-0.63,15.98,-0.89,-1.49,-2.51
12059002,0.10,0.00,0.07,-0.30,3.74,3.22,5.20,5.75,3.74,3.22,15.62,-0.63,15.98,-0.89,-1.49,-2.51
12109215,0.10,0.00,0.07,-0.01,3.96,3.22,5.41,5.43,3.96,3.22,15.62,-0.64,16.00,-0.91,-1.37,-2.30
12119195,0.10,0.00,0.07,-0.02,3.96,3.22,5.40,5.44,3.96,3.22,15.62,-0.64,16.00,-0.91,-1.41,-2.25
12129215,0.10,0.00,0.07,-0.16,3.96,3.22,5.27,5.57,3.96,3.22,15.62,-0.65,16.00,-0.91,-1.35,-2.32
12139195,0.10,0.00,0.07,-0.20,3.96,3.22,5.23,5.61,3.96,3.22,15.62,-0.65,16.00,-0.92,-1.30,-2.36
12169223,0.10,0.00,0.07,-0.30,3.96,3.38,5.10,5.66,3.96,3.38,15.63,-0.65,16.01,-0.92,-1.14,-2.30
12179003,0.10,0.00,0.07,-0.16,3.96,3.38,5.23,5.53,3.96,3.38,15.63,-0.65,16.01,-0.92,-1.14,-2.30
12189218,0.10,0.00,0.07,-0.01,3.96,3.38,5.37,5.39,3.96,3.38,15.63,-0.66,16.01,-0.93,-1.31,-2.12
