t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
16168511,0.10,0.00,0.09,-0.02,4.29,5.10,4.85,4.88,4.29,5.10,15.53,-1.22,16.13,-2.07,-0.57,0.21
16178240,0.10,0.00,0.09,-0.02,4.29,5.10,4.85,4.88,4.29,5.10,15.53,-1.22,16.13,-2.07,-0.56,0.21
16188248,0.10,0.00,0.09,-0.02,4.29,5.10,4.85,4.88,4.29,5.10,15.53,-1.22,16.13,-2.07,-0.56,0.21
16198240,0.10,0.00,0.09,-0.02,4.29,5.10,4.85,4.88,4.29,5.10,15.53,-1.22,16.13,-2.07,-0.56,0.22
16248248,0.10,0.00,0.10,-0.02,4.58,5.10,4.77,4.81,4.58,5.10,15.53,-1.23,16.13,-2.06,-0.19,0.29
16258316,0.10,0.00,0.10,-0.02,4.58,5.09,4.78,4.81,4.58,5.09,15.53,-1.23,16.12,-2.06,-0.19,0.28
16268252,0.10,0.00,0.10,-0.02,4.58,5.09,4.78,4.81,4.58,5.09,15.53,-1.23,16.12,-2.06,-0.19,0.28
16308248,0.10,0.00,0.10,-0.02,4.58,5.09,4.78,4.81,4.58,5.09,15.53,-1.23,16.12,-2.06,-0.19,0.28
16318240,0.10,0.00,0.10,-0.02,4.58,5.09,4.78,4.81,4.58,5.09,15.53,-1.23,16.12,-2.06,-0.19,0.28
16328248,0.10,0.00,0.10,-0.02,4.58,5.09,4.78,4.81,4.58,5.09,15.53,-1.23,16.12,-2.06,-0.19,0.28
16338240,0.10,0.00,0.10,-0.02,4.58,5.09,4.78,4.81,4.58,5.09,15.53,-1.23,16.11,-2.06,-0.20,0.28
16368248,0.10,0.00,0.09,-0.02,4.08,4.93,4.94,4.98,4.08,4.93,15.53,-1.24,16.11,-2.06,-0.85,-0.02
16378240,0.10,0.00,0.09,-0.02,4.08,4.93,4.95,4.97,4.08,4.93,15.53,-1.24,16.11,-2.06,-0.86,-0.03
16388248,0.10,0.00,0.09,-0.01,4.08,4.93,4.95,4.97,4.08,4.93,15.53,-1.24,16.11,-2.06,-0.86,-0.04
16398240,0.10,0.00,0.09,-0.02,4.08,4.93,4.94,4.98,4.08,4.93,15.54,-1.24,16.11,-2.06,-0.87,-0.04
16438240,0.10,0.00,0.09,-0.02,4.08,4.93,4.94,4.98,4.08,4.93,15.54,-1.25,16.11,-2.06,-0.87,-0.04
16448248,0.10,0.00,0.09,-0.02,4.08,4.93,4.95,4.97,4.08,4.93,15.54,-1.25,16.11,-2.06,-0.87,-0.04
16458240,0.10,0.00,0.09,-0.02,4.08,4.93,4.94,4.98,4.08,4.93,15.54,-1.25,16.11,-2.06,-0.87,-0.04
16468309,0.10,0.00,0.09,-0.02,4.08,4.93,4.94,4.98,4.22,4.93,15.54,-1.25,16.11,-2.06,-0.73,-0.05
16508248,0.10,0.00,0.09,-0.02,4.22,4.93,4.91,4.94,4.22,4.93,15.54,-1.26,16.11,-2.06,-0.69,-0.01
16518240,0.10,0.00,0.09,-0.02,4.22,4.93,4.91,4.94,4.22,4.93,15.54,-1.26,16.11,-2.06,-0.69,-0.01
16528248,0.10,0.00,0.09,-0.02,4.22,4.93,4.91,4.94,4.22,4.93,15.54,-1.26,16.11,-2.06,-0.70,-0.01
16538240,0.10,0.00,0.09,-0.02,4.22,4.93,4.91,4.94,4.22,4.93,15.55,-1.26,16.11,-2.06,-0.69,-0.01
16578483,0.10,0.00,0.09,-0.02,4.22,4.99,4.90,4.93,4.22,4.99,15.55,-1.27,16.11,-2.06,-0.69,0.06
16588319,0.10,0.00,0.09,-0.01,4.40,4.99,4.85,4.88,4.40,4.99,15.55,-1.27,16.11,-2.06,-0.47,0.09
16598244,0.10,0.00,0.09,-0.02,4.40,4.99,4.85,4.88,4.40,4.99,15.55,-1.27,16.11,-2.06,-0.46,0.10
16608248,0.10,0.00,0.09,-0.02,4.40,4.99,4.85,4.88,4.40,4.99,15.55,-1.27,16.11,-2.06,-0.46,0.11
16648248,0.10,0.00,0.09,-0.02,4.40,4.99,4.85,4.88,4.40,4.99,15.55,-1.27,16.11,-2.06,-0.46,0.11
16658240,0.10,0.00,0.09,-0.02,4.40,4.99,4.85,4.88,4.40,4.99,15.55,-1.27,16.11,-2.06,-0.46,0.11
16668248,0.10,0.00,0.09,-0.02,4.40,4.99,4.85,4.88,4.40,4.99,15.55,-1.28,16.11,-2.06,-0.45,0.11
16678317,0.10,0.00,0.09,-0.02,4.40,4.99,4.85,4.88,4.40,4.85,15.55,-1.28,16.11,-2.06,-0.45,-0.03
16718250,0.10,0.00,0.09,-0.02,4.30,4.85,4.91,4.94,4.30,4.85,15.55,-1.28,16.11,-2.06,-0.61,-0.09
16728248,0.10,0.00,0.09,-0.02,4.30,4.85,4.91,4.94,4.30,4.85,15.55,-1.28,16.11,-2.06,-0.61,-0.09
16738240,0.10,0.00,0.09,-0.02,4.30,4.85,4.91,4.94,4.30,4.85,15.55,-1.28,16.11,-2.06,-0.61,-0.09
16748248,0.10,0.00,0.09,-0.02,4.30,4.85,4.91,4.94,4.30,4.85,15.56,-1.28,16.11,-2.06,-0.61,-0.09
16798244,0.10,0.00,0.09,-0.02,4.30,4.95,4.89,4.92,4.30,4.95,15.56,-1.29,16.11,-2.06,-0.59,0.03
16808248,0.10,0.00,0.09,-0.02,4.30,4.95,4.89,4.92,4.30,4.95,15.56,-1.29,16.11,-2.06,-0.59,0.03
16818240,0.10,0.00,0.09,-0.02,4.30,4.95,4.89,4.92,4.30,4.95,15.56,-1.29,16.11,-2.06,-0.59,0.03
16828248,0.10,0.00,0.09,-0.02,4.30,4.95,4.89,4.92,4.30,4.95,15.56,-1.29,16.11,-2.06,-0.59,0.03
16858240,0.10,0.00,0.09,-0.02,4.25,4.95,4.90,4.93,4.25,4.95,15.56,-1.30,16.11,-2.06,-0.65,0.02
16868248,0.10,0.00,0.09,-0.02,4.25,4.95,4.90,4.93,4.25,4.95,15.56,-1.30,16.11,-2.06,-0.65,0.02
16878240,0.10,0.00,0.09,-0.02,4.25,4.95,4.90,4.93,4.25,4.95,15.56,-1.30,16.11,-2.06,-0.65,0.02
16888400,0.10,0.00,0.09,-0.02,4.25,4.95,4.90,4.93,4.25,4.97,15.56,-1.30,16.11,-2.06,-0.65,0.04
16938240,0.10,0.00,0.09,-0.02,4.25,4.97,4.89,4.93,4.25,4.97,15.57,-1.31,16.11,-2.06,-0.65,0.04
16948319,0.10,0.00,0.10,-0.02,4.57,4.97,4.81,4.84,4.57,4.97,15.57,-1.31,16.11,-2.06,-0.27,0.09
16958244,0.10,0.00,0.10,-0.02,4.57,4.97,4.81,4.84,4.57,4.97,15.57,-1.31,16.11,-2.06,-0.26,0.11
16968248,0.10,0.00,0.10,-0.02,4.57,4.97,4.81,4.84,4.57,4.97,15.57,-1.31,16.11,-2.06,-0.25,0.12
17008252,0.10,0.00,0.09,-0.02,4.57,4.89,4.83,4.86,4.57,4.89,15.57,-1.31,16.11,-2.05,-0.26,0.02
17018240,0.10,0.00,0.09,-0.02,4.57,4.89,4.83,4.87,4.57,4.89,15.57,-1.31,16.11,-2.05,-0.27,0.02
17028248,0.10,0.00,0.09,-0.02,4.57,4.89,4.84,4.86,4.57,4.89,15.57,-1.31,16.11,-2.05,-0.27,0.02
17038240,0.10,0.00,0.09,-0.02,4.57,4.89,4.83,4.86,4.57,4.89,15.57,-1.31,16.11,-2.05,-0.27,0.02
17078244,0.10,0.00,0.09,-0.02,4.55,4.89,4.83,4.88,4.55,4.89,15.57,-1.32,16.11,-2.05,-0.29,0.01
17088248,0.10,0.00,0.09,-0.02,4.55,4.89,4.83,4.87,4.55,4.89,15.57,-1.32,16.11,-2.05,-0.29,0.01
17098240,0.10,0.00,0.09,-0.02,4.55,4.89,4.84,4.87,4.55,4.89,15.57,-1.32,16.11,-2.05,-0.29,0.01
17108322,0.10,0.00,0.10,-0.01,4.55,5.03,4.81,4.83,4.55,5.03,15.57,-1.32,16.11,-2.05,-0.27,0.19
17148245,0.10,0.00,0.10,-0.02,4.55,5.03,4.80,4.84,4.55,5.03,15.57,-1.32,16.10,-2.05,-0.25,0.20
17158241,0.10,0.00,0.10,-0.02,4.55,5.03,4.80,4.84,4.55,5.03,15.57,-1.32,16.10,-2.05,-0.25,0.20
17168245,0.10,0.00,0.10,-0.01,4.55,5.03,4.80,4.83,4.55,5.03,15.57,-1.32,16.10,-2.05,-0.26,0.20
17178241,0.10,0.00,0.10,-0.01,4.55,5.03,4.81,4.83,4.55,5.03,15.57,-1.32,16.10,-2.05,-0.26,0.20
17218246,0.10,0.00,0.09,-0.02,4.29,5.05,4.86,4.89,4.29,5.05,15.57,-1.33,16.10,-2.05,-0.57,0.16
17228244,0.10,0.00,0.09,-0.01,4.29,5.05,4.86,4.89,4.29,5.05,15.57,-1.33,16.10,-2.05,-0.57,0.16
17238241,0.10,0.00,0.09,-0.02,4.29,5.05,4.86,4.89,4.29,5.05,15.57,-1.33,16.10,-2.05,-0.57,0.16
17248245,0.10,0.00,0.09,-0.02,4.29,5.05,4.86,4.89,4.29,5.05,15.57,-1.33,16.10,-2.05,-0.57,0.16
17298242,0.10,0.00,0.09,-0.02,4.29,5.05,4.86,4.89,4.29,5.05,15.58,-1.34,16.09,-2.05,-0.57,0.16
17308323,0.10,0.00,0.10,-0.02,4.51,5.05,4.81,4.84,4.51,5.05,15.58,-1.34,16.09,-2.04,-0.32,0.19
17318319,0.10,0.00,0.09,-0.01,4.51,4.92,4.84,4.87,4.51,4.92,15.58,-1.34,16.09,-2.04,-0.33,0.05
17328248,0.10,0.00,0.09,-0.01,4.51,4.92,4.84,4.87,4.51,4.92,15.58,-1.34,16.09,-2.04,-0.33,0.05
17358240,0.10,0.00,0.09,-0.02,4.51,4.92,4.84,4.87,4.51,4.92,15.58,-1.34,16.09,-2.04,-0.33,0.04
17368248,0.10,0.00,0.09,-0.01,4.51,4.92,4.84,4.87,4.51,4.92,15.58,-1.34,16.09,-2.04,-0.33,0.04
17378240,0.10,0.00,0.09,-0.01,4.51,4.92,4.84,4.87,4.51,4.92,15.58,-1.34,16.09,-2.04,-0.33,0.04
17388248,0.10,0.00,0.09,-0.01,4.51,4.92,4.84,4.87,4.51,4.92,15.58,-1.34,16.09,-2.04,-0.33,0.05
17438240,0.10,0.00,0.10,-0.02,4.67,5.13,4.75,4.78,4.67,5.13,15.58,-1.34,16.09,-2.04,-0.09,0.35
17448248,0.10,0.00,0.10,-0.02,4.67,5.13,4.75,4.78,4.67,5.13,15.58,-1.34,16.08,-2.04,-0.08,0.35
17458240,0.10,0.00,0.10,-0.02,4.67,5.13,4.75,4.78,4.67,5.13,15.58,-1.34,16.08,-2.04,-0.08,0.35
17468248,0.10,0.00,0.10,-0.01,4.67,5.13,4.75,4.78,4.67,5.13,15.58,-1.34,16.08,-2.04,-0.08,0.36
17498240,0.10,0.00,0.10,-0.02,4.67,5.13,4.75,4.78,4.67,5.13,15.58,-1.35,16.08,-2.03,-0.08,0.35
17508248,0.10,0.00,0.10,-0.02,4.67,5.13,4.75,4.78,4.67,5.13,15.58,-1.35,16.08,-2.03,-0.08,0.35
17518287,0.10,0.00,0.10,-0.02,4.67,5.13,4.75,4.78,4.67,4.94,15.58,-1.35,16.07,-2.03,-0.08,0.16
17528252,0.10,0.00,0.10,-0.01,4.67,4.94,4.80,4.83,4.67,4.94,15.58,-1.35,16.07,-2.03,-0.11,0.13
17578239,0.10,0.00,0.09,-0.01,4.22,4.94,4.91,4.94,4.22,4.94,15.58,-1.35,16.07,-2.03,-0.69,0.00
17588247,0.10,0.00,0.09,-0.01,4.22,4.94,4.91,4.94,4.22,4.94,15.59,-1.35,16.07,-2.03,-0.70,0.00
17598239,0.10,0.00,0.09,-0.02,4.22,4.94,4.91,4.94,4.22,4.94,15.59,-1.36,16.07,-2.03,-0.69,0.00
17608247,0.10,0.00,0.09,-0.02,4.22,4.94,4.91,4.94,4.22,4.94,15.59,-1.36,16.07,-2.03,-0.69,0.00
17648248,0.10,0.00,0.09,-0.02,4.22,5.09,4.87,4.90,4.22,5.09,15.59,-1.36,16.07,-2.03,-0.66,0.19
17658312,0.10,0.00,0.10,-0.01,4.57,5.09,4.78,4.81,4.57,5.09,15.59,-1.36,16.07,-2.03,-0.25,0.25
17668252,0.10,0.00,0.10,-0.01,4.57,5.09,4.79,4.81,4.57,5.09,15.59,-1.36,16.07,-2.03,-0.23,0.27
17678240,0.10,0.00,0.10,-0.02,4.57,5.09,4.78,4.81,4.57,5.09,15.59,-1.36,16.07,-2.03,-0.22,0.28
17718275,0.10,0.00,0.10,-0.02,4.57,5.09,4.78,4.81,4.57,5.09,15.59,-1.37,16.06,-2.03,-0.22,0.28
17728317,0.10,0.00,0.10,-0.02,4.57,5.16,4.76,4.80,4.57,5.16,15.59,-1.37,16.06,-2.02,-0.21,0.36
17738244,0.10,0.00,0.10,-0.02,4.57,5.16,4.76,4.80,4.57,5.16,15.59,-1.37,16.06,-2.02,-0.20,0.37
17748248,0.10,0.00,0.10,-0.02,4.57,5.16,4.77,4.79,4.57,5.16,15.59,-1.37,16.06,-2.02,-0.20,0.37
17788248,0.10,0.00,0.10,-0.02,4.54,5.16,4.77,4.80,4.54,5.16,15.59,-1.37,16.05,-2.02,-0.24,0.36
17798240,0.10,0.00,0.10,-0.02,4.54,5.16,4.77,4.80,4.54,5.16,15.59,-1.37,16.05,-2.02,-0.24,0.36
17808248,0.10,0.00,0.10,-0.02,4.54,5.16,4.77,4.80,4.54,5.16,15.59,-1.37,16.05,-2.02,-0.24,0.36
17818240,0.10,0.00,0.10,-0.02,4.54,5.16,4.77,4.80,4.54,5.16,15.59,-1.37,16.05,-2.02,-0.24,0.36
17858240,0.10,0.00,0.09,-0.02,4.54,4.82,4.86,4.89,4.54,4.82,15.59,-1.37,16.05,-2.02,-0.32,-0.06
17868248,0.10,0.00,0.09,-0.02,4.54,4.82,4.86,4.89,4.54,4.82,15.59,-1.37,16.05,-2.02,-0.32,-0.07
17878240,0.10,0.00,0.09,-0.02,4.54,4.82,4.86,4.89,4.54,4.82,15.59,-1.37,16.05,-2.02,-0.32,-0.07
17888248,0.10,0.00,0.09,-0.02,4.54,4.82,4.86,4.89,4.54,4.82,15.59,-1.37,16.05,-2.02,-0.32,-0.07
17938406,0.10,0.00,0.09,-0.02,4.13,4.82,4.96,4.99,4.13,4.86,15.60,-1.38,16.05,-2.02,-0.83,-0.13
17948276,0.10,0.00,0.09,-0.02,4.13,4.86,4.95,4.98,4.13,4.86,15.60,-1.38,16.05,-2.02,-0.82,-0.13
17958240,0.10,0.00,0.09,-0.02,4.13,4.86,4.95,4.98,4.13,4.86,15.60,-1.39,16.05,-2.02,-0.82,-0.12
17968248,0.10,0.00,0.09,-0.02,4.13,4.86,4.95,4.98,4.13,4.86,15.60,-1.39,16.05,-2.02,-0.82,-0.12
17998240,0.10,0.00,0.09,-0.01,4.13,4.86,4.95,4.98,4.13,4.86,15.60,-1.39,16.05,-2.02,-0.82,-0.12
18008248,0.10,0.00,0.09,-0.02,4.13,4.86,4.95,4.98,4.13,4.86,15.60,-1.39,16.05,-2.02,-0.82,-0.12
18018312,0.10,0.00,0.09,-0.02,4.45,4.86,4.87,4.90,4.45,4.86,15.60,-1.39,16.05,-2.02,-0.44,-0.07
18028252,0.10,0.00,0.09,-0.02,4.45,4.86,4.87,4.90,4.45,4.86,15.60,-1.40,16.05,-2.02,-0.43,-0.05
18078240,0.10,0.00,0.09,-0.02,4.45,5.02,4.83,4.86,4.45,5.02,15.61,-1.40,16.05,-2.02,-0.37,0.16
18088248,0.10,0.00,0.09,-0.02,4.45,5.02,4.83,4.86,4.45,5.02,15.61,-1.40,16.05,-2.02,-0.37,0.16
18098240,0.10,0.00,0.09,-0.02,4.45,5.02,4.83,4.86,4.45,5.02,15.61,-1.40,16.05,-2.02,-0.37,0.16
18108248,0.10,0.00,0.09,-0.02,4.45,5.02,4.83,4.86,4.45,5.02,15.61,-1.40,16.05,-2.02,-0.37,0.16
18148248,0.10,0.00,0.10,-0.02,4.58,5.02,4.80,4.83,4.58,5.02,15.61,-1.40,16.04,-2.01,-0.22,0.19
18158320,0.10,0.00,0.10,-0.02,4.58,4.93,4.82,4.85,4.58,4.93,15.61,-1.40,16.04,-2.01,-0.24,0.08
18168248,0.10,0.00,0.10,-0.02,4.58,4.93,4.82,4.85,4.58,4.93,15.61,-1.40,16.04,-2.01,-0.24,0.08
18178240,0.10,0.00,0.10,-0.02,4.58,4.93,4.82,4.85,4.58,4.93,15.61,-1.41,16.04,-2.01,-0.24,0.08
18218240,0.10,0.00,0.10,-0.02,4.58,4.93,4.82,4.85,4.58,4.93,15.61,-1.41,16.04,-2.01,-0.25,0.08
18228248,0.10,0.00,0.10,-0.02,4.58,4.93,4.82,4.85,4.58,4.93,15.61,-1.41,16.04,-2.01,-0.25,0.08
18238240,0.10,0.00,0.10,-0.02,4.58,4.93,4.82,4.85,4.58,4.93,15.61,-1.41,16.04,-2.01,-0.24,0.08
18248291,0.10,0.00,0.10,-0.02,4.58,4.93,4.82,4.85,4.27,4.93,15.61,-1.41,16.04,-2.01,-0.55,0.08
18288248,0.10,0.00,0.09,-0.02,4.27,4.84,4.92,4.95,4.27,4.84,15.61,-1.41,16.04,-2.01,-0.64,-0.11
18298240,0.10,0.00,0.09,-0.02,4.27,4.84,4.92,4.95,4.27,4.84,15.61,-1.42,16.04,-2.01,-0.65,-0.11
18308248,0.10,0.00,0.09,-0.02,4.27,4.84,4.92,4.95,4.27,4.84,15.61,-1.42,16.04,-2.01,-0.65,-0.11
18318240,0.10,0.00,0.09,-0.02,4.27,4.84,4.92,4.95,4.27,4.84,15.61,-1.42,16.04,-2.01,-0.65,-0.11
18358240,0.10,0.00,0.09,-0.02,4.27,4.84,4.92,4.95,4.27,4.84,15.62,-1.42,16.04,-2.01,-0.65,-0.11
18368327,0.10,0.00,0.09,-0.02,4.55,4.86,4.85,4.88,4.55,4.86,15.62,-1.42,16.04,-2.01,-0.32,-0.04
18378244,0.10,0.00,0.09,-0.02,4.55,4.86,4.84,4.88,4.55,4.86,15.62,-1.42,16.04,-2.02,-0.31,-0.03
18388248,0.10,0.00,0.09,-0.02,4.55,4.86,4.85,4.88,4.55,4.86,15.62,-1.43,16.04,-2.02,-0.30,-0.02
18428248,0.10,0.00,0.09,-0.02,4.55,4.86,4.85,4.88,4.55,4.86,15.62,-1.43,16.04,-2.02,-0.30,-0.02
18438240,0.10,0.00,0.09,-0.02,4.55,4.86,4.84,4.88,4.55,4.86,15.62,-1.43,16.04,-2.02,-0.30,-0.02
18448248,0.10,0.00,0.09,-0.02,4.55,4.86,4.84,4.88,4.55,4.86,15.62,-1.43,16.04,-2.02,-0.30,-0.02
18458240,0.10,0.00,0.09,-0.02,4.55,4.86,4.85,4.88,4.55,4.86,15.62,-1.43,16.04,-2.02,-0.30,-0.02
18498240,0.10,0.00,0.09,-0.02,4.58,4.76,4.86,4.89,4.58,4.76,15.62,-1.43,16.04,-2.02,-0.28,-0.13
18508248,0.10,0.00,0.09,-0.02,4.58,4.76,4.86,4.89,4.58,4.76,15.62,-1.43,16.04,-2.02,-0.28,-0.13
18518240,0.10,0.00,0.09,-0.02,4.58,4.76,4.86,4.89,4.58,4.76,15.62,-1.43,16.04,-2.02,-0.28,-0.13
18528248,0.10,0.00,0.09,-0.02,4.58,4.76,4.86,4.89,4.58,4.76,15.62,-1.43,16.04,-2.02,-0.28,-0.13
18568248,0.10,0.00,0.09,-0.02,4.58,4.76,4.86,4.89,4.58,4.76,15.62,-1.44,16.04,-2.02,-0.28,-0.13
18578240,0.10,0.00,0.09,-0.02,4.58,4.76,4.86,4.89,4.58,4.76,15.62,-1.44,16.04,-2.02,-0.28,-0.13
18588248,0.10,0.00,0.09,-0.01,4.58,4.76,4.86,4.89,4.58,4.76,15.62,-1.44,16.04,-2.02,-0.28,-0.13
18598324,0.10,0.00,0.09,-0.02,4.52,4.58,4.92,4.95,4.52,4.58,15.62,-1.44,16.04,-2.02,-0.38,-0.35
18648248,0.10,0.00,0.09,-0.02,4.52,4.58,4.92,4.95,4.52,4.58,15.62,-1.44,16.04,-2.02,-0.40,-0.37
18658240,0.10,0.00,0.09,-0.02,4.52,4.58,4.92,4.95,4.52,4.58,15.62,-1.44,16.04,-2.02,-0.40,-0.37
18668248,0.10,0.00,0.09,-0.02,4.52,4.58,4.92,4.95,4.52,4.58,15.62,-1.44,16.04,-2.02,-0.40,-0.37
18678240,0.10,0.00,0.09,-0.02,4.52,4.58,4.92,4.95,4.52,4.58,15.62,-1.45,16.04,-2.03,-0.40,-0.37
18718244,0.10,0.00,0.09,-0.02,4.64,4.59,4.89,4.92,4.64,4.59,15.63,-1.45,16.05,-2.03,-0.26,-0.34
18728248,0.10,0.00,0.09,-0.02,4.64,4.59,4.89,4.92,4.64,4.59,15.63,-1.45,16.05,-2.03,-0.26,-0.34
18738240,0.10,0.00,0.09,-0.02,4.64,4.59,4.89,4.92,4.64,4.59,15.63,-1.45,16.05,-2.03,-0.26,-0.34
18748248,0.10,0.00,0.09,-0.02,4.64,4.59,4.89,4.92,4.64,4.59,15.63,-1.45,16.05,-2.03,-0.26,-0.34
18788415,0.10,0.00,0.09,-0.02,4.64,4.59,4.89,4.92,4.64,4.59,15.63,-1.45,16.05,-2.03,-0.26,-0.33
18798240,0.10,0.00,0.09,-0.01,4.64,4.59,4.89,4.92,4.64,4.59,15.63,-1.45,16.05,-2.03,-0.26,-0.33
18808248,0.10,0.00,0.09,-0.02,4.64,4.59,4.89,4.92,4.64,4.59,15.63,-1.45,16.05,-2.03,-0.26,-0.33
18818320,0.10,0.00,0.09,-0.02,4.76,4.66,4.84,4.87,4.76,4.66,15.63,-1.45,16.05,-2.04,-0.10,-0.23
18858240,0.10,0.00,0.09,-0.02,4.76,4.66,4.84,4.87,4.76,4.66,15.63,-1.45,16.05,-2.04,-0.08,-0.21
18868248,0.10,0.00,0.09,-0.02,4.76,4.66,4.84,4.87,4.76,4.66,15.63,-1.45,16.05,-2.04,-0.08,-0.21
18878240,0.10,0.00,0.09,-0.02,4.76,4.66,4.84,4.87,4.76,4.66,15.63,-1.45,16.05,-2.04,-0.08,-0.21
18888248,0.10,0.00,0.09,-0.02,4.76,4.66,4.84,4.87,4.76,4.66,15.63,-1.45,16.05,-2.04,-0.08,-0.21
18928291,0.10,0.00,0.09,-0.02,4.76,4.66,4.84,4.87,4.67,4.66,15.63,-1.46,16.05,-2.04,-0.17,-0.21
18938324,0.10,0.00,0.09,-0.02,4.67,4.53,4.90,4.93,4.67,4.53,15.63,-1.46,16.05,-2.04,-0.20,-0.37
18948248,0.10,0.00,0.09,-0.02,4.67,4.53,4.90,4.93,4.67,4.53,15.63,-1.46,16.05,-2.04,-0.21,-0.39
18958240,0.10,0.00,0.09,-0.02,4.67,4.53,4.90,4.93,4.67,4.53,15.63,-1.46,16.05,-2.04,-0.22,-0.39
19008248,0.10,0.00,0.09,-0.02,4.67,4.53,4.90,4.93,4.67,4.53,15.63,-1.46,16.05,-2.05,-0.22,-0.39
19018240,0.10,0.00,0.09,-0.02,4.67,4.53,4.90,4.93,4.67,4.53,15.63,-1.46,16.05,-2.05,-0.22,-0.39
19028248,0.10,0.00,0.09,-0.02,4.67,4.53,4.90,4.93,4.67,4.53,15.63,-1.46,16.05,-2.05,-0.22,-0.39
19038240,0.10,0.00,0.09,-0.02,4.67,4.53,4.90,4.93,4.67,4.53,15.63,-1.46,16.05,-2.05,-0.22,-0.39
19078240,0.10,0.00,0.09,-0.02,4.29,4.53,4.99,5.02,4.29,4.53,15.63,-1.47,16.06,-2.05,-0.69,-0.49
19088248,0.10,0.00,0.09,-0.02,4.29,4.53,4.99,5.02,4.29,4.53,15.63,-1.47,16.06,-2.05,-0.70,-0.49
19098240,0.10,0.00,0.09,-0.02,4.29,4.53,4.99,5.02,4.29,4.53,15.63,-1.47,16.06,-2.05,-0.70,-0.49
19108248,0.10,0.00,0.09,-0.02,4.29,4.53,4.99,5.02,4.29,4.53,15.63,-1.47,16.06,-2.06,-0.70,-0.49
19148308,0.10,0.00,0.09,-0.02,4.29,4.53,4.99,5.02,4.29,4.53,15.64,-1.48,16.06,-2.06,-0.70,-0.49
19158412,0.10,0.00,0.09,-0.02,4.29,4.53,4.99,5.02,4.82,4.53,15.64,-1.48,16.06,-2.06,-0.17,-0.49
19168320,0.10,0.00,0.09,-0.02,4.82,4.66,4.83,4.86,4.82,4.66,15.64,-1.48,16.06,-2.06,-0.07,-0.26
19178242,0.10,0.00,0.09,-0.02,4.82,4.66,4.83,4.86,4.82,4.66,15.64,-1.48,16.06,-2.06,-0.03,-0.23
19208244,0.10,0.00,0.09,-0.02,4.82,4.66,4.83,4.86,4.82,4.66,15.64,-1.48,16.06,-2.06,-0.01,-0.21
19218241,0.10,0.00,0.09,-0.02,4.82,4.66,4.83,4.86,4.82,4.66,15.64,-1.48,16.06,-2.06,-0.01,-0.20
19228244,0.10,0.00,0.09,-0.02,4.82,4.66,4.83,4.86,4.82,4.66,15.64,-1.48,16.06,-2.06,-0.01,-0.20
19238241,0.10,0.00,0.09,-0.02,4.82,4.66,4.83,4.86,4.82,4.66,15.64,-1.48,16.06,-2.06,-0.01,-0.20
19288309,0.10,0.00,0.09,-0.02,4.56,4.46,4.94,4.97,4.56,4.46,15.64,-1.48,16.06,-2.07,-0.35,-0.49
19298241,0.10,0.00,0.09,-0.02,4.56,4.46,4.94,4.97,4.56,4.46,15.64,-1.48,16.06,-2.07,-0.37,-0.51
19308245,0.10,0.00,0.09,-0.02,4.56,4.46,4.94,4.97,4.56,4.46,15.64,-1.48,16.06,-2.07,-0.38,-0.51
19318241,0.10,0.00,0.09,-0.02,4.56,4.46,4.94,4.97,4.56,4.46,15.64,-1.48,16.06,-2.07,-0.38,-0.51
19368244,0.10,0.00,0.09,-0.02,4.56,4.46,4.94,4.97,4.56,4.46,15.64,-1.48,16.07,-2.08,-0.38,-0.51
19378241,0.10,0.00,0.09,-0.02,4.56,4.46,4.94,4.97,4.56,4.46,15.64,-1.48,16.07,-2.08,-0.38,-0.52
19388245,0.10,0.00,0.09,-0.02,4.56,4.46,4.94,4.97,4.56,4.46,15.64,-1.49,16.07,-2.08,-0.38,-0.52
19398324,0.10,0.00,0.09,-0.02,4.52,4.56,4.93,4.96,4.52,4.56,15.64,-1.49,16.07,-2.08,-0.42,-0.41
19428250,0.10,0.00,0.09,-0.02,4.52,4.56,4.93,4.96,4.52,4.56,15.64,-1.49,16.07,-2.08,-0.41,-0.41
19438338,0.10,0.00,0.09,-0.02,4.52,4.56,4.93,4.96,10.69,4.56,15.62,-1.46,16.07,-2.08,5.76,-0.41
19448258,0.10,0.00,0.15,-0.02,10.69,4.56,3.39,3.42,10.69,4.56,15.60,-1.42,16.07,-2.08,6.73,0.57
19458240,0.10,0.00,0.15,-0.02,10.69,4.56,3.38,3.42,10.69,4.56,15.58,-1.38,16.06,-2.08,7.09,0.93
19498240,0.10,0.00,0.15,-0.02,10.69,4.56,3.39,3.42,10.69,4.56,15.48,-1.22,16.05,-2.07,7.30,1.13
19508412,0.10,0.00,0.13,-0.02,8.27,4.56,3.99,4.02,8.27,4.50,15.46,-1.20,16.05,-2.07,4.50,0.69
19518244,0.10,0.00,0.13,-0.02,8.27,4.50,4.00,4.04,8.27,4.50,15.45,-1.18,16.04,-2.06,4.35,0.54
19528248,0.10,0.00,0.13,-0.02,8.27,4.50,4.00,4.04,8.27,4.50,15.43,-1.17,16.04,-2.06,4.30,0.49
19568248,0.10,0.00,0.13,-0.02,8.27,4.50,4.01,4.04,8.27,4.50,15.37,-1.09,16.04,-2.06,4.26,0.46
