t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
33359286,0.10,0.00,0.09,-0.31,4.51,4.40,4.70,5.27,4.51,4.40,18.23,-0.51,19.33,-1.79,-0.22,-0.85
33369223,0.10,0.00,0.09,0.05,4.51,4.40,5.03,4.94,4.51,4.40,18.23,-0.52,19.33,-1.80,-0.41,-0.65
33378999,0.10,0.00,0.09,0.11,4.51,4.40,5.09,4.88,4.51,4.40,18.23,-0.52,19.33,-1.80,-0.41,-0.65
33419199,-0.10,0.00,0.09,-0.14,4.51,4.40,-9.57,-9.31,4.51,4.40,18.26,-0.50,19.35,-1.78,8.73,8.46
33429296,-0.10,0.00,0.09,-0.24,4.53,4.40,-9.67,-9.22,4.53,4.40,18.30,-0.47,19.38,-1.75,12.19,11.72
33439007,-0.10,0.00,0.09,-0.35,4.53,4.40,-9.77,-9.12,4.53,4.40,18.30,-0.47,19.38,-1.75,12.19,11.72
33449282,-0.10,0.00,-0.01,-0.29,4.53,-5.73,-7.18,-6.64,4.53,-5.73,18.32,-0.44,19.38,-1.75,11.89,1.16
33499199,-0.10,0.00,-0.01,0.48,4.53,-5.73,-6.46,-7.36,4.53,-5.73,18.38,-0.34,19.39,-1.77,10.99,1.64
33509219,-0.10,0.00,-0.01,0.43,4.53,-5.73,-6.51,-7.31,4.53,-5.73,18.39,-0.31,19.40,-1.78,11.02,1.61
33519341,-0.10,0.00,-0.11,0.12,-5.64,-5.73,-4.26,-4.48,-5.64,-5.73,18.39,-0.31,19.40,-1.78,-0.56,-0.20
33529227,-0.10,0.00,-0.11,0.02,-5.64,-5.73,-4.35,-4.39,-5.64,-5.73,18.39,-0.31,19.39,-1.77,-1.02,-0.92
33559219,-0.10,0.00,-0.11,0.00,-5.64,-5.09,-4.53,-4.53,-5.64,-5.09,18.38,-0.30,19.39,-1.77,-1.14,-0.56
33569215,-0.10,0.00,-0.11,-0.04,-5.64,-5.09,-4.57,-4.49,-5.64,-5.09,18.37,-0.30,19.38,-1.77,-1.10,-0.59
33579003,-0.10,0.00,-0.11,-0.04,-5.64,-5.09,-4.57,-4.49,-5.64,-5.09,18.37,-0.30,19.38,-1.77,-1.10,-0.59
33589218,-0.10,0.00,-0.11,0.06,-5.64,-5.09,-4.47,-4.59,-5.64,-5.09,18.37,-0.30,19.38,-1.77,-1.15,-0.54
33639003,-0.10,0.00,-0.10,0.06,-4.99,-5.09,-4.63,-4.75,-4.99,-5.09,18.36,-0.29,19.38,-1.76,-0.56,-0.26
33649219,-0.10,0.00,-0.10,-0.08,-4.99,-5.09,-4.77,-4.61,-4.99,-5.09,18.35,-0.29,19.38,-1.76,-0.35,-0.40
33659198,-0.10,0.00,-0.10,-0.23,-4.99,-5.09,-4.90,-4.48,-4.99,-5.09,18.35,-0.29,19.37,-1.76,-0.19,-0.54
33669219,-0.10,0.00,-0.10,-0.30,-4.99,-5.09,-4.97,-4.41,-4.99,-5.09,18.35,-0.29,19.37,-1.76,-0.08,-0.63
33709329,-0.10,0.00,-0.09,0.18,-4.99,-3.99,-4.80,-5.13,-4.99,-3.99,18.35,-0.28,19.37,-1.76,-0.20,1.07
33719003,-0.10,0.00,-0.09,0.09,-4.99,-3.99,-4.88,-5.05,-4.99,-3.99,18.35,-0.28,19.37,-1.76,-0.20,1.07
33729214,-0.10,0.00,-0.09,0.06,-4.99,-3.99,-4.91,-5.03,-4.99,-3.99,18.35,-0.28,19.37,-1.76,-0.13,1.05
33739202,-0.10,0.00,-0.09,-0.01,-4.99,-3.99,-4.98,-4.95,-4.99,-3.99,18.35,-0.28,19.37,-1.77,-0.06,1.00
33789214,-0.10,0.00,-0.08,0.24,-3.83,-3.99,-5.03,-5.48,-3.83,-3.99,18.35,-0.29,19.38,-1.77,1.21,1.40
33799203,-0.10,0.00,-0.08,0.08,-3.83,-3.99,-5.19,-5.33,-3.83,-3.99,18.35,-0.29,19.38,-1.78,1.30,1.36
33809283,-0.10,0.00,-0.08,-0.10,-3.83,-3.99,-5.35,-5.16,-10.56,-3.99,18.33,-0.27,19.38,-1.78,-5.28,1.25
33819301,-0.10,0.00,-0.15,0.04,-10.56,-3.97,-3.54,-3.62,-10.56,-3.97,18.31,-0.23,19.38,-1.78,-6.38,0.24
33849203,-0.10,0.00,-0.15,0.14,-10.56,-3.97,-3.45,-3.72,-10.56,-3.97,18.26,-0.16,19.38,-1.78,-7.00,-0.20
33859215,-0.10,0.00,-0.15,0.31,-10.56,-3.97,-3.29,-3.87,-10.56,-3.97,18.23,-0.12,19.38,-1.78,-7.16,-0.14
33869325,-0.10,0.00,-0.15,0.41,-10.56,-3.97,-3.20,-3.96,-10.56,-3.97,18.21,-0.08,19.38,-1.78,-7.29,-0.06
33879306,-0.10,0.00,-0.13,0.38,-8.58,-3.97,-3.72,-4.43,-8.58,-3.97,18.19,-0.06,19.38,-1.78,-5.03,0.27
33929199,-0.10,0.00,-0.13,-0.15,-8.58,-3.97,-4.22,-3.93,-8.58,-3.97,18.12,0.02,19.38,-1.78,-4.40,-0.00
33939210,-0.10,0.00,-0.13,-0.20,-8.58,-3.97,-4.27,-3.89,-8.58,-3.97,18.10,0.04,19.37,-1.78,-4.35,-0.06
33949199,-0.10,0.00,-0.13,-0.11,-8.58,-3.97,-4.18,-3.97,-8.58,-3.97,18.08,0.05,19.37,-1.78,-4.38,-0.02
33959211,-0.10,0.00,-0.13,0.13,-8.58,-3.97,-3.95,-4.20,-8.58,-3.97,18.07,0.07,19.37,-1.78,-4.54,0.14
34009210,-0.10,0.00,-0.12,0.06,-8.58,-3.30,-4.19,-4.30,-8.58,-3.30,18.00,0.15,19.38,-1.78,-4.42,1.02
34019207,-0.10,0.00,-0.12,0.04,-8.58,-3.30,-4.21,-4.28,-8.58,-3.30,17.98,0.17,19.38,-1.79,-4.39,1.00
34029218,-0.10,0.00,-0.12,0.02,-8.58,-3.30,-4.22,-4.26,-8.58,-3.30,17.96,0.19,19.38,-1.79,-4.37,0.98
34039274,-0.10,0.00,-0.12,0.03,-8.58,-3.30,-4.22,-4.27,-3.10,-3.30,17.96,0.19,19.38,-1.79,1.11,0.98
34079202,-0.10,0.00,-0.06,0.05,-3.10,-3.30,-5.57,-5.66,-3.10,-3.30,17.97,0.18,19.38,-1.80,2.40,2.28
34089215,-0.10,0.00,-0.06,0.01,-3.10,-3.30,-5.60,-5.63,-3.10,-3.30,17.97,0.17,19.38,-1.80,2.46,2.31
34099203,-0.10,0.00,-0.06,0.07,-3.10,-3.30,-5.54,-5.68,-3.10,-3.30,17.98,0.17,19.39,-1.80,2.45,2.36
34109215,-0.10,0.00,-0.06,0.14,-3.10,-3.30,-5.49,-5.74,-3.10,-3.30,17.98,0.17,19.39,-1.81,2.41,2.41
34159282,-0.10,0.00,-0.08,0.03,-4.43,-3.40,-5.23,-5.28,-4.43,-3.40,17.98,0.15,19.40,-1.82,0.88,2.04
34169011,-0.10,0.00,-0.08,-0.08,-4.43,-3.40,-5.33,-5.18,-4.43,-3.40,17.98,0.15,19.40,-1.82,0.88,2.04
34179207,-0.10,0.00,-0.08,-0.06,-4.43,-3.40,-5.31,-5.20,-4.43,-3.40,17.99,0.15,19.40,-1.83,0.88,1.89
34189203,-0.10,0.00,-0.08,0.01,-4.43,-3.40,-5.25,-5.26,-4.43,-3.40,17.99,0.15,19.40,-1.83,0.84,1.87
34219215,-0.10,0.00,-0.08,0.07,-4.43,-3.40,-5.19,-5.32,-4.43,-3.40,17.99,0.14,19.40,-1.84,0.78,1.90
34229203,-0.10,0.00,-0.08,-0.04,-4.43,-3.40,-5.29,-5.22,-4.43,-3.40,17.99,0.14,19.40,-1.84,0.84,1.84
34239298,-0.10,0.00,-0.09,-0.07,-4.43,-4.89,-4.94,-4.82,-4.43,-4.89,17.99,0.14,19.40,-1.84,0.63,0.08
34249011,-0.10,0.00,-0.09,-0.04,-4.43,-4.89,-4.92,-4.85,-4.43,-4.89,17.99,0.14,19.40,-1.84,0.63,0.08
34299203,-0.10,0.00,-0.10,-0.15,-4.92,-4.89,-4.90,-4.62,-4.92,-4.89,17.99,0.14,19.40,-1.84,-0.06,-0.22
34309215,-0.10,0.00,-0.10,-0.10,-4.92,-4.89,-4.85,-4.67,-4.92,-4.89,17.99,0.14,19.40,-1.84,-0.06,-0.22
34319203,-0.10,0.00,-0.10,0.03,-4.92,-4.89,-4.73,-4.79,-4.92,-4.89,17.99,0.14,19.40,-1.84,-0.14,-0.15
34329215,-0.10,0.00,-0.10,0.11,-4.92,-4.89,-4.66,-4.86,-4.92,-4.89,17.99,0.14,19.40,-1.84,-0.22,-0.07
34369011,-0.10,0.00,-0.09,-0.14,-4.92,-4.39,-5.01,-4.76,-4.92,-4.39,17.98,0.14,19.40,-1.84,-0.13,0.50
34379207,-0.10,0.00,-0.09,-0.10,-4.92,-4.39,-4.98,-4.79,-4.92,-4.39,17.98,0.14,19.40,-1.84,-0.01,0.43
34389284,-0.10,0.00,-0.09,-0.08,-4.34,-4.39,-5.11,-4.95,-4.34,-4.39,17.98,0.14,19.40,-1.84,0.69,0.51
34399011,-0.10,0.00,-0.09,0.02,-4.34,-4.39,-5.01,-5.05,-4.34,-4.39,17.98,0.14,19.40,-1.84,0.69,0.51
34439203,-0.10,0.00,-0.09,0.08,-4.34,-4.39,-4.95,-5.11,-4.34,-4.39,17.99,0.14,19.40,-1.85,0.60,0.73
34449215,-0.10,0.00,-0.09,-0.13,-4.34,-4.39,-5.15,-4.90,-4.34,-4.39,17.99,0.13,19.40,-1.85,0.73,0.59
34459203,-0.10,0.00,-0.09,-0.13,-4.34,-4.39,-5.15,-4.90,-4.34,-4.39,17.99,0.13,19.40,-1.85,0.78,0.54
34469294,-0.10,0.00,-0.09,-0.03,-4.34,-4.39,-5.05,-5.01,-4.34,-4.46,17.99,0.13,19.40,-1.85,0.74,0.52
34519007,-0.10,0.00,-0.09,-0.04,-4.55,-4.46,-5.00,-4.93,-4.55,-4.46,17.99,0.13,19.40,-1.85,0.39,0.56
34529214,-0.10,0.00,-0.09,-0.20,-4.55,-4.46,-5.15,-4.77,-4.55,-4.46,17.99,0.13,19.40,-1.85,0.52,0.40
34539203,-0.10,0.00,-0.09,-0.19,-4.55,-4.46,-5.14,-4.78,-4.55,-4.46,17.99,0.12,19.41,-1.85,0.57,0.35
34549215,-0.10,0.00,-0.09,-0.05,-4.55,-4.46,-5.01,-4.91,-4.55,-4.46,17.99,0.12,19.41,-1.85,0.50,0.41
34589301,-0.10,0.00,-0.09,0.02,-4.55,-4.63,-4.90,-4.93,-4.55,-4.63,17.99,0.12,19.41,-1.86,0.34,0.35
34599011,-0.10,0.00,-0.09,-0.22,-4.55,-4.63,-5.13,-4.71,-4.55,-4.63,17.99,0.12,19.41,-1.86,0.34,0.35
34609214,-0.10,0.00,-0.09,-0.17,-4.55,-4.63,-5.08,-4.76,-4.55,-4.63,17.99,0.12,19.41,-1.86,0.46,0.21
34619282,-0.10,0.00,-0.09,-0.11,-4.44,-4.63,-5.05,-4.84,-4.44,-4.63,17.99,0.12,19.41,-1.86,0.59,0.21
34669202,-0.10,0.00,-0.09,0.02,-4.44,-4.63,-4.93,-4.96,-4.44,-4.63,17.99,0.11,19.41,-1.86,0.49,0.33
34679215,-0.10,0.00,-0.09,0.01,-4.44,-4.63,-4.94,-4.95,-4.44,-4.63,17.99,0.11,19.41,-1.86,0.49,0.32
34689203,-0.10,0.00,-0.09,0.06,-4.44,-4.63,-4.89,-5.00,-4.44,-4.63,17.99,0.11,19.41,-1.86,0.46,0.35
34699297,-0.10,0.00,-0.09,-0.04,-4.44,-4.60,-4.99,-4.92,-4.44,-4.60,17.99,0.11,19.41,-1.86,0.51,0.35
34729203,-0.10,0.00,-0.09,0.11,-4.44,-4.60,-4.85,-5.06,-4.44,-4.60,17.99,0.11,19.41,-1.87,0.44,0.42
34739294,-0.10,0.00,-0.09,0.02,-4.52,-4.60,-4.92,-4.95,-4.52,-4.60,18.00,0.11,19.41,-1.87,0.39,0.38
34749011,-0.10,0.00,-0.09,0.00,-4.52,-4.60,-4.93,-4.94,-4.52,-4.60,18.00,0.11,19.41,-1.87,0.39,0.38
34759215,-0.10,0.00,-0.09,0.05,-4.52,-4.60,-4.89,-4.98,-4.52,-4.60,18.00,0.11,19.41,-1.87,0.38,0.38
34809202,-0.10,0.00,-0.09,0.04,-4.52,-4.60,-4.89,-4.97,-4.52,-4.60,18.00,0.10,19.41,-1.87,0.37,0.38
34819297,-0.10,0.00,-0.09,-0.01,-4.52,-4.47,-4.98,-4.95,-4.52,-4.47,18.00,0.10,19.41,-1.87,0.43,0.49
34829011,-0.10,0.00,-0.09,-0.13,-4.52,-4.47,-5.09,-4.84,-4.52,-4.47,18.00,0.10,19.41,-1.87,0.43,0.49
34839214,-0.10,0.00,-0.09,-0.06,-4.52,-4.47,-5.02,-4.91,-4.52,-4.47,18.00,0.10,19.41,-1.87,0.48,0.46
34889203,-0.10,0.00,-0.09,0.01,-4.43,-4.47,-4.98,-4.99,-4.43,-4.47,18.00,0.09,19.41,-1.88,0.55,0.52
34899207,-0.10,0.00,-0.09,-0.01,-4.43,-4.47,-5.00,-4.97,-4.43,-4.47,18.00,0.09,19.41,-1.88,0.56,0.51
34909203,-0.10,0.00,-0.09,-0.12,-4.43,-4.47,-5.10,-4.87,-4.43,-4.47,18.00,0.09,19.41,-1.88,0.62,0.44
34919207,-0.10,0.00,-0.09,-0.16,-4.43,-4.47,-5.14,-4.83,-4.43,-4.47,18.00,0.09,19.41,-1.88,0.68,0.39
34959203,-0.10,0.00,-0.09,-0.22,-4.43,-4.79,-5.11,-4.70,-4.43,-4.79,18.00,0.09,19.41,-1.88,0.65,-0.07
34969222,-0.10,0.00,-0.09,-0.20,-4.43,-4.79,-5.09,-4.72,-4.43,-4.79,18.00,0.08,19.41,-1.88,0.65,-0.07
34979277,-0.10,0.00,-0.09,-0.17,-4.31,-4.79,-5.09,-4.78,-4.31,-4.79,18.00,0.08,19.41,-1.88,0.78,-0.04
34989011,-0.10,0.00,-0.09,-0.17,-4.31,-4.79,-5.10,-4.77,-4.31,-4.79,18.00,0.08,19.41,-1.88,0.78,-0.04
35029203,-0.10,0.00,-0.09,-0.02,-4.31,-4.79,-4.95,-4.92,-4.31,-4.79,18.01,0.08,19.41,-1.88,0.71,0.05
35039302,-0.10,0.00,-0.09,-0.08,-4.31,-4.83,-5.01,-4.85,-4.31,-4.83,18.01,0.07,19.41,-1.88,0.70,0.02
35049207,-0.10,0.00,-0.09,-0.16,-4.31,-4.83,-5.08,-4.78,-4.31,-4.83,18.01,0.07,19.41,-1.88,0.74,-0.02
35058999,-0.10,0.00,-0.09,-0.19,-4.31,-4.83,-5.11,-4.75,-4.31,-4.83,18.01,0.07,19.41,-1.88,0.74,-0.02
35099282,-0.10,0.00,-0.09,-0.13,-4.26,-4.83,-5.07,-4.82,-4.26,-4.83,18.01,0.07,19.41,-1.88,0.80,-0.02
35109227,-0.10,0.00,-0.09,-0.16,-4.26,-4.83,-5.10,-4.79,-4.26,-4.83,18.01,0.06,19.41,-1.88,0.82,-0.03
35119003,-0.10,0.00,-0.09,-0.24,-4.26,-4.83,-5.17,-4.72,-4.26,-4.83,18.01,0.06,19.41,-1.88,0.82,-0.03
35129218,-0.10,0.00,-0.09,-0.23,-4.26,-4.83,-5.16,-4.73,-4.26,-4.83,18.01,0.06,19.41,-1.88,0.87,-0.07
35179198,-0.10,0.00,-0.09,-0.09,-4.26,-4.79,-5.03,-4.87,-4.26,-4.79,18.01,0.06,19.41,-1.88,0.76,0.10
35189210,-0.10,0.00,-0.09,-0.11,-4.26,-4.79,-5.05,-4.85,-4.26,-4.79,18.01,0.06,19.41,-1.88,0.78,0.07
35199199,-0.10,0.00,-0.09,-0.13,-4.26,-4.79,-5.07,-4.83,-4.26,-4.79,18.01,0.05,19.41,-1.88,0.80,0.06
35259293,-0.10,0.00,-0.09,-0.23,-4.24,-4.76,-5.18,-4.75,-4.24,-4.76,18.02,0.05,19.41,-1.88,0.90,0.03
35269222,-0.10,0.00,-0.09,-0.18,-4.24,-4.76,-5.13,-4.80,-4.24,-4.76,18.02,0.04,19.41,-1.88,0.89,0.04
35278999,-0.10,0.00,-0.09,-0.07,-4.24,-4.76,-5.03,-4.90,-4.24,-4.76,18.02,0.04,19.41,-1.88,0.89,0.04
35309215,-0.10,0.00,-0.09,-0.04,-4.24,-4.76,-5.00,-4.93,-4.24,-4.76,18.02,0.04,19.41,-1.88,0.75,0.18
35319195,-0.10,0.00,-0.09,-0.13,-4.24,-4.76,-5.08,-4.85,-4.24,-4.76,18.02,0.04,19.41,-1.88,0.81,0.12
35329215,-0.10,0.00,-0.09,-0.02,-4.24,-4.76,-4.98,-4.95,-4.24,-4.76,18.02,0.04,19.41,-1.88,0.77,0.17
35339405,-0.10,0.00,-0.09,-0.15,-4.42,-4.76,-5.06,-4.78,-4.42,-4.76,18.02,0.03,19.41,-1.88,0.62,0.08
35359003,-0.10,0.00,-0.09,-0.09,-4.42,-4.76,-5.00,-4.83,-4.42,-4.76,18.02,0.03,19.41,-1.88,0.68,-0.00
35369286,-0.10,0.00,-0.09,-0.08,-4.42,-4.72,-5.00,-4.86,-4.42,-4.72,18.02,0.03,19.41,-1.88,0.62,0.10
35379007,-0.10,0.00,-0.09,-0.16,-4.42,-4.72,-5.08,-4.78,-4.42,-4.72,18.02,0.03,19.41,-1.88,0.62,0.10
35389215,-0.10,0.00,-0.09,-0.11,-4.42,-4.72,-5.04,-4.82,-4.42,-4.72,18.02,0.03,19.41,-1.88,0.62,0.10
35429215,-0.10,0.00,-0.09,-0.23,-4.42,-4.72,-5.14,-4.72,-4.42,-4.72,18.02,0.02,19.41,-1.88,0.70,0.01
35439195,0.10,0.00,-0.09,-0.10,-4.42,-4.72,9.40,9.59,-4.42,-4.72,18.05,0.04,19.44,-1.86,-8.48,-9.05
35449214,0.10,0.00,-0.09,-0.06,-4.42,-4.72,9.44,9.55,-4.42,-4.72,18.08,0.07,19.47,-1.83,-11.88,-12.35
35459195,0.10,0.00,-0.09,-0.03,-4.42,-4.72,9.47,9.53,-4.42,-4.72,18.12,0.10,19.51,-1.79,-13.15,-13.55
35509278,0.10,0.00,0.08,-0.14,3.21,4.32,5.20,5.46,3.21,4.32,18.22,0.18,19.60,-1.73,-3.01,-2.11
35519003,0.10,0.00,0.08,0.11,3.21,4.32,5.43,5.23,3.21,4.32,18.22,0.18,19.60,-1.73,-3.01,-2.11
35529211,0.10,0.00,0.08,0.27,3.21,4.32,5.58,5.08,3.21,4.32,18.23,0.18,19.60,-1.74,-2.60,-1.26
35539199,0.10,0.00,0.08,0.35,3.21,4.32,5.66,5.00,3.21,4.32,18.23,0.17,19.60,-1.74,-2.51,-0.89
35579211,0.10,0.00,0.10,-0.17,3.21,6.59,4.60,4.92,3.21,6.59,18.23,0.16,19.58,-1.73,-1.53,1.65
35589007,0.10,0.00,0.10,0.18,3.21,6.59,4.93,4.59,3.21,6.59,18.23,0.16,19.58,-1.73,-1.53,1.65
35599210,0.10,0.00,0.10,0.12,3.21,6.59,4.88,4.65,3.21,6.59,18.24,0.16,19.58,-1.72,-1.61,1.84
35609207,0.10,0.00,0.10,0.17,3.21,6.59,4.92,4.61,3.21,6.59,18.24,0.15,19.57,-1.72,-1.67,1.93
35649199,0.10,0.00,0.11,0.20,4.57,6.59,4.61,4.23,4.57,6.59,18.24,0.15,19.54,-1.69,-0.08,2.36
35659211,0.10,0.00,0.11,-0.02,4.57,6.59,4.40,4.45,4.57,6.59,18.24,0.15,19.53,-1.69,0.08,2.22
35669199,0.10,0.00,0.11,-0.18,4.57,6.59,4.26,4.59,4.57,6.59,18.24,0.15,19.52,-1.68,0.22,2.08
35679211,0.10,0.00,0.11,-0.05,4.57,6.59,4.38,4.47,4.57,6.59,18.23,0.15,19.51,-1.67,0.20,2.11
35718999,0.10,0.00,0.09,0.09,4.57,4.08,5.13,4.97,4.57,4.08,18.24,0.15,19.51,-1.67,-0.50,-0.78
35729210,0.10,0.00,0.09,0.09,4.57,4.08,5.14,4.96,4.57,4.08,18.24,0.15,19.51,-1.67,-0.55,-0.84
35739199,0.10,0.00,0.09,-0.08,4.57,4.08,4.97,5.13,4.57,4.08,18.24,0.15,19.51,-1.67,-0.46,-0.97
35749218,0.10,0.00,0.09,-0.17,4.57,4.08,4.89,5.21,4.57,4.08,18.24,0.15,19.51,-1.67,-0.38,-1.07
35789333,0.10,0.00,0.08,0.02,3.85,4.08,5.25,5.21,3.85,4.08,18.24,0.14,19.51,-1.68,-1.45,-1.06
35799003,0.10,0.00,0.08,0.01,3.85,4.08,5.24,5.22,3.85,4.08,18.24,0.14,19.51,-1.68,-1.45,-1.06
35809222,0.10,0.00,0.08,0.02,3.85,4.08,5.25,5.21,3.85,4.08,18.24,0.14,19.51,-1.68,-1.42,-1.11
35819003,0.10,0.00,0.08,0.15,3.85,4.08,5.37,5.09,3.85,4.08,18.24,0.14,19.51,-1.68,-1.42,-1.11
35869409,0.10,0.00,0.08,0.23,3.85,4.05,5.45,5.03,4.50,4.05,18.25,0.13,19.51,-1.69,-0.92,-1.00
35879011,0.10,0.00,0.09,-0.22,4.50,4.05,4.87,5.28,4.50,4.05,18.25,0.13,19.51,-1.69,-0.92,-1.00
35889215,0.10,0.00,0.09,-0.27,4.50,4.05,4.82,5.33,4.50,4.05,18.25,0.13,19.51,-1.69,-0.54,-1.17
35899207,0.10,0.00,0.09,-0.16,4.50,4.05,4.92,5.22,4.50,4.05,18.25,0.13,19.51,-1.69,-0.47,-1.17
35929234,0.10,0.00,0.10,0.51,4.50,5.30,5.25,4.28,4.50,5.30,18.25,0.12,19.51,-1.69,-0.73,0.77
35939006,0.10,0.00,0.10,0.49,4.50,5.30,5.22,4.31,4.50,5.30,18.25,0.12,19.51,-1.69,-0.73,0.77
35949215,0.10,0.00,0.10,0.27,4.50,5.30,5.02,4.51,4.50,5.30,18.25,0.12,19.51,-1.69,-0.60,0.78
35959203,0.10,0.00,0.10,-0.07,4.50,5.30,4.70,4.83,4.50,5.30,18.25,0.12,19.50,-1.69,-0.34,0.58
36009215,0.10,0.00,0.10,0.36,4.61,5.30,5.07,4.40,4.61,5.30,18.25,0.12,19.50,-1.68,-0.31,0.73
36019203,0.10,0.00,0.10,0.16,4.61,5.30,4.89,4.59,4.61,5.30,18.25,0.12,19.49,-1.68,-0.29,0.72
36029214,0.10,0.00,0.10,0.15,4.61,5.30,4.88,4.60,4.61,5.30,18.25,0.12,19.49,-1.68,-0.28,0.71
36039294,0.10,0.00,0.09,0.09,4.61,4.47,5.03,4.86,4.61,4.47,18.25,0.11,19.49,-1.68,-0.37,-0.29
36069215,0.10,0.00,0.09,-0.24,4.61,4.47,4.72,5.17,4.61,4.47,18.25,0.11,19.49,-1.68,-0.19,-0.60
36079203,0.10,0.00,0.09,-0.03,4.61,4.47,4.92,4.97,4.61,4.47,18.25,0.11,19.49,-1.68,-0.26,-0.54
36089215,0.10,0.00,0.09,0.00,4.61,4.47,4.95,4.94,4.61,4.47,18.25,0.11,19.49,-1.68,-0.31,-0.50
36099202,0.10,0.00,0.09,0.07,4.61,4.47,5.01,4.87,4.61,4.47,18.25,0.11,19.49,-1.68,-0.37,-0.44
36149378,0.10,0.00,0.09,-0.23,4.16,4.47,4.84,5.27,4.16,4.47,18.25,0.10,19.49,-1.69,-0.69,-0.79
36159293,0.10,0.00,0.09,0.05,4.16,4.34,5.14,5.04,4.16,4.34,18.25,0.10,19.49,-1.69,-0.87,-0.77
36169226,0.10,0.00,0.09,0.12,4.16,4.34,5.20,4.97,4.16,4.34,18.25,0.10,19.49,-1.69,-0.97,-0.68
36179007,0.10,0.00,0.09,0.25,4.16,4.34,5.32,4.85,4.16,4.34,18.25,0.10,19.49,-1.69,-0.97,-0.68
36209214,0.10,0.00,0.09,-0.18,4.16,4.34,4.92,5.25,4.16,4.34,18.26,0.10,19.49,-1.70,-0.82,-0.84
36219203,0.10,0.00,0.09,-0.17,4.16,4.34,4.92,5.25,4.16,4.34,18.26,0.09,19.49,-1.70,-0.78,-0.88
36229290,0.10,0.00,0.09,-0.11,4.58,4.34,4.88,5.09,4.58,4.34,18.26,0.09,19.50,-1.70,-0.32,-0.79
36239007,0.10,0.00,0.09,-0.08,4.58,4.34,4.91,5.05,4.58,4.34,18.26,0.09,19.50,-1.70,-0.32,-0.79
36289234,0.10,0.00,0.14,-0.08,9.30,4.54,3.68,3.83,9.30,4.54,18.22,0.13,19.50,-1.70,5.11,0.33
36299007,0.10,0.00,0.14,-0.03,9.30,4.54,3.73,3.78,9.30,4.54,18.22,0.13,19.50,-1.70,5.11,0.33
36309215,0.10,0.00,0.14,-0.27,9.30,4.54,3.50,4.00,9.30,4.54,18.20,0.16,19.49,-1.70,5.55,0.46
36319203,0.10,0.00,0.14,-0.39,9.30,4.54,3.39,4.12,9.30,4.54,18.18,0.19,19.49,-1.70,5.78,0.43
36359278,0.10,0.00,0.12,-0.08,7.22,4.54,4.20,4.35,7.22,4.54,18.11,0.28,19.48,-1.69,3.21,0.38
36369007,0.10,0.00,0.12,-0.14,7.22,4.54,4.15,4.40,7.22,4.54,18.11,0.28,19.48,-1.69,3.21,0.38
36379203,0.10,0.00,0.12,-0.08,7.22,4.54,4.20,4.35,7.22,4.54,18.09,0.29,19.48,-1.69,3.09,0.26
36389207,0.10,0.00,0.12,-0.06,7.22,4.54,4.22,4.33,7.22,4.54,18.08,0.30,19.48,-1.69,3.03,0.23
36429433,0.10,0.00,0.12,0.13,7.22,4.54,4.39,4.16,7.22,3.33,18.03,0.34,19.48,-1.69,2.90,-0.90
36439230,0.10,0.00,0.11,0.27,7.22,3.33,4.83,4.32,7.22,3.33,18.02,0.35,19.48,-1.70,2.58,-0.96
36449211,0.10,0.00,0.11,0.10,7.22,3.33,4.67,4.49,7.22,3.33,18.01,0.36,19.48,-1.70,2.56,-1.09
36459003,0.10,0.00,0.11,0.09,7.22,3.33,4.66,4.49,7.22,3.33,18.01,0.36,19.48,-1.70,2.56,-1.09
36499003,0.10,0.00,0.11,-0.12,7.22,3.33,4.46,4.69,7.22,3.33,17.98,0.39,19.48,-1.70,2.69,-1.30
36509223,0.10,0.00,0.11,-0.10,7.22,3.33,4.48,4.67,7.22,3.33,17.97,0.40,19.48,-1.70,2.72,-1.33
36519363,0.10,0.00,0.11,-0.11,7.22,3.33,4.47,4.68,3.13,3.33,17.97,0.40,19.48,-1.71,-1.36,-1.34
36529235,0.10,0.00,0.06,-0.15,3.13,3.33,5.46,5.74,3.13,3.33,17.97,0.39,19.48,-1.71,-1.97,-2.02
36569222,0.10,0.00,0.06,0.04,3.13,3.33,5.63,5.57,3.13,3.33,17.98,0.38,19.49,-1.72,-2.44,-2.20
36579289,0.10,0.00,0.07,0.06,3.13,3.55,5.60,5.49,3.13,3.55,17.98,0.38,19.49,-1.72,-2.46,-1.95
36589227,0.10,0.00,0.07,0.10,3.13,3.55,5.64,5.44,3.13,3.55,17.98,0.38,19.49,-1.72,-2.49,-1.91
36598999,0.10,0.00,0.07,-0.00,3.13,3.55,5.54,5.55,3.13,3.55,17.98,0.38,19.49,-1.72,-2.49,-1.91
36639363,0.10,0.00,0.07,0.04,3.13,3.55,5.58,5.50,3.13,3.55,17.99,0.36,19.50,-1.73,-2.45,-1.96
36649007,0.10,0.00,0.07,-0.01,3.13,3.55,5.54,5.55,3.13,3.55,17.99,0.36,19.50,-1.73,-2.45,-1.96
36659266,0.10,0.00,0.07,0.19,3.94,3.55,5.52,5.16,3.94,3.55,17.99,0.36,19.50,-1.74,-1.60,-1.73
