t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
88509349,-0.30,0.00,-0.45,-0.13,-20.32,-21.66,-7.05,-6.60,-20.32,-16.10,19.70,13.57,17.69,5.92,0.72,0.76
88530441,-0.30,0.00,-0.45,1.32,-20.65,-21.66,-4.36,-8.99,-20.65,-21.66,19.69,13.58,17.68,5.93,-8.45,-11.28
88561992,0.00,-5.00,-0.45,0.38,-20.65,-21.66,37.82,0.78,-20.65,-21.66,19.76,13.63,17.67,5.97,-41.89,-18.66
88583030,0.00,-5.00,-0.14,-0.45,8.24,-21.66,23.19,-10.95,8.24,-21.66,19.80,13.61,17.67,5.99,-23.48,-21.05
88603990,0.00,-5.00,0.11,-2.72,31.84,-21.66,9.46,-18.75,31.84,-21.66,19.79,13.62,17.66,6.00,5.51,-14.52
88635445,0.00,-5.00,0.40,-3.00,32.56,4.93,-3.61,-30.60,32.56,4.93,19.78,13.69,17.71,6.01,29.08,29.59
88656417,0.00,-5.00,0.17,-4.75,32.56,-17.14,2.50,-16.57,32.56,-17.14,19.78,13.74,17.73,6.00,33.56,11.27
88677443,0.00,-5.00,-0.35,-5.00,-9.13,-23.24,23.87,5.66,-9.13,-23.24,19.78,13.74,17.73,6.00,-10.34,-2.31
88709066,0.00,-5.00,-0.37,-2.76,-9.13,-25.10,28.64,2.60,-9.13,-25.10,19.84,13.76,17.73,6.06,-32.94,-25.23
88730182,0.00,-5.00,-0.15,-2.81,11.16,-25.10,19.30,-6.57,11.16,-25.10,19.86,13.75,17.73,6.09,-15.71,-26.79
88751278,0.00,-5.00,0.00,-3.27,25.15,-25.10,12.11,-12.15,25.15,-25.10,19.86,13.75,17.72,6.12,3.06,-21.57
88782770,0.00,-5.00,0.01,-2.55,26.24,-25.10,12.87,-13.91,26.24,-25.10,19.84,13.78,17.69,6.15,12.30,-13.00
88803696,0.00,-5.00,0.01,-1.80,26.24,-25.10,13.37,-14.41,26.24,-25.10,19.83,13.80,17.68,6.17,12.98,-11.85
88824643,0.00,-5.00,0.01,-1.23,26.24,-25.10,15.17,-16.22,26.24,-25.10,19.82,13.81,17.67,6.18,12.91,-11.12
88845775,-0.30,0.00,0.24,-0.83,26.24,-3.72,-37.70,-34.81,26.24,-3.72,19.81,13.83,17.68,6.18,11.75,11.67
88877505,-0.30,0.00,-0.09,-1.41,-4.26,-3.72,-39.00,-33.52,-4.26,-3.72,19.93,13.87,17.76,6.16,27.19,27.64
88898711,-0.30,0.00,-0.46,-1.38,-33.22,-9.62,-8.84,-4.02,-33.22,-9.62,19.93,13.86,17.79,6.15,3.00,23.11
88920190,-0.30,0.00,-0.72,-0.64,-36.20,-30.36,3.27,5.52,-36.20,-27.65,19.92,13.89,17.79,6.17,-17.28,-13.07
88951723,-0.30,0.00,-0.60,0.37,-25.83,-30.36,0.30,-0.98,-25.83,-30.36,19.92,13.94,17.78,6.25,-24.22,-29.05
88972714,-0.30,0.00,-0.60,-1.29,-25.83,-30.36,-0.76,0.08,-25.83,-30.36,19.91,13.97,17.78,6.29,-25.43,-29.26
88993737,-0.30,0.00,-0.24,-3.16,8.17,-30.36,-21.39,-10.31,-25.83,-30.36,19.91,14.00,17.77,6.34,-25.20,-30.01
89025485,-0.30,0.00,-0.15,-2.75,-19.26,5.58,-24.54,-14.93,-19.26,5.58,19.93,14.01,17.77,6.38,1.31,17.46
89046614,-0.30,0.00,-0.15,-0.62,-19.26,5.58,-20.82,-18.65,-19.26,5.58,19.93,14.00,17.78,6.38,3.82,19.39
89067728,-0.30,0.00,-0.26,0.11,-12.28,-11.86,-14.78,-15.16,-12.28,-11.86,19.94,14.00,17.78,6.38,9.38,5.01
89099490,-0.30,0.00,-0.28,-0.52,-12.28,-13.84,-14.98,-13.15,-12.28,-13.84,19.94,13.99,17.78,6.37,3.56,0.28
89120743,-0.30,0.00,-0.28,0.55,-12.16,-13.84,-13.15,-15.09,-12.16,-13.84,19.95,13.99,17.78,6.37,3.14,-0.33
89141736,-0.30,0.00,-0.28,0.28,-12.16,-13.84,-12.79,-15.45,-12.16,-13.84,19.95,13.99,17.78,6.37,1.78,0.67
89173402,-0.30,0.00,-0.23,-0.38,-12.16,-9.23,-16.89,-15.55,-12.16,-9.23,19.95,13.98,17.79,6.37,3.38,6.16
89194490,-0.30,0.00,-0.17,-1.33,-6.17,-9.23,-21.29,-16.62,-6.17,-9.23,19.96,13.98,17.79,6.36,10.23,6.26
89215598,-0.30,0.00,-0.17,-1.33,-6.17,-9.66,-21.09,-16.43,-6.17,-9.66,19.97,13.97,17.80,6.36,13.32,6.55
89247382,-0.30,0.00,-0.22,0.03,-10.43,-9.66,-16.76,-16.87,-10.43,-9.66,19.98,13.96,17.81,6.35,7.71,7.02
89268611,-0.30,0.00,-0.24,1.10,-10.43,-11.63,-13.99,-17.84,-10.43,-11.63,19.99,13.96,17.81,6.35,6.84,5.17
89289714,-0.30,0.00,-0.29,0.25,-15.39,-11.63,-13.22,-14.08,-15.39,-11.63,19.99,13.96,17.82,6.35,-0.19,5.83
89321388,-0.30,0.00,-0.29,-0.70,-15.39,-11.84,-14.33,-12.79,-15.39,-11.84,19.99,13.96,17.82,6.34,-1.20,1.88
89342603,-0.30,0.00,-0.25,-1.44,-10.49,-12.43,-18.05,-12.99,-10.49,-12.43,19.99,13.95,17.82,6.34,3.79,0.70
89363841,-0.30,0.00,-0.25,-1.40,-10.49,-12.43,-17.98,-13.06,-10.49,-12.43,19.99,13.95,17.82,6.34,6.18,0.62
89395578,-0.30,0.00,-0.22,-0.15,-10.49,-9.85,-16.96,-16.44,-10.49,-9.85,20.00,13.94,17.82,6.34,6.68,5.35
89416849,-0.30,0.00,-0.18,0.64,-6.83,-9.85,-17.26,-19.49,-6.83,-9.85,20.01,13.94,17.83,6.33,10.21,6.14
89437958,-0.30,0.00,-0.18,0.48,-6.83,-9.85,-17.53,-19.21,-6.83,-9.85,20.02,13.93,17.83,6.33,10.35,8.35
89469647,-0.30,0.00,-0.25,-0.14,-12.40,-10.58,-15.15,-15.83,-12.40,-10.58,20.02,13.93,17.84,6.32,3.58,6.35
89490859,-0.30,0.00,-0.32,-0.50,-14.77,-15.18,-12.75,-11.88,-14.77,-15.18,20.02,13.92,17.84,6.32,0.69,1.05
89512075,-0.30,0.00,-0.32,-1.13,-14.77,-14.97,-14.39,-10.43,-14.77,-15.18,20.02,13.93,17.84,6.32,-1.02,-1.70
89543766,-0.30,0.00,-0.25,-1.13,-8.15,-14.97,-17.40,-13.46,-8.15,-14.97,20.03,13.92,17.84,6.33,8.05,-2.21
89564931,0.00,-5.00,-0.25,-0.45,-8.15,-14.97,27.61,-6.51,-8.15,-14.97,20.03,13.92,17.84,6.33,8.81,-1.77
89586019,0.00,-5.00,-0.18,0.17,-8.15,-8.35,25.68,-10.62,-8.15,-8.35,20.05,13.92,17.84,6.33,-19.36,0.62
89617769,0.00,-5.00,-0.00,-0.01,8.16,-8.35,17.92,-17.75,8.16,-8.35,20.09,13.92,17.84,6.32,-10.66,6.55
89638799,0.00,-5.00,0.16,-3.12,23.18,-8.35,8.71,-22.25,23.18,-8.35,20.09,13.93,17.85,6.32,4.93,8.35
89659822,0.00,-5.00,0.17,-5.41,23.18,-6.94,3.18,-18.00,23.18,-6.94,20.08,13.94,17.86,6.31,10.96,13.26
89691401,0.00,-5.00,-0.01,-5.64,14.48,-14.95,8.19,-7.76,14.48,-14.95,20.07,13.95,17.87,6.31,6.92,-3.13
89712394,0.00,-5.00,-0.01,-4.77,14.48,-14.95,9.72,-9.30,14.48,-14.95,20.07,13.95,17.86,6.31,6.53,-5.70
89733531,0.00,-5.00,-0.02,-3.88,14.48,-16.08,11.79,-10.34,14.48,-16.08,20.07,13.96,17.86,6.32,5.41,-6.79
89765117,0.00,-5.00,-0.02,-1.34,14.48,-16.08,16.23,-14.77,14.48,-16.08,20.06,13.96,17.85,6.33,0.26,-3.08
89786155,0.00,-5.00,-0.02,-1.10,14.48,-16.08,16.66,-15.21,14.48,-16.08,20.06,13.96,17.85,6.33,-1.01,-1.95
89807313,0.00,-5.00,0.09,-1.72,14.48,-5.75,15.48,-14.03,14.48,-16.08,20.06,13.96,17.85,6.33,-1.75,-1.27
89838872,0.00,-5.00,0.09,-3.57,14.48,-5.75,8.39,-16.36,14.48,-5.75,20.06,13.96,17.86,6.32,3.39,9.86
89859897,0.00,-5.00,0.05,-4.19,14.48,-9.75,6.56,-14.53,14.48,-5.75,20.06,13.96,17.87,6.32,5.10,10.34
89880851,-0.30,0.00,0.05,-4.42,14.48,-9.75,-35.88,-20.40,14.48,-9.75,20.06,13.96,17.87,6.32,6.88,5.35
89901920,-0.30,0.00,-0.18,-3.98,-2.27,-14.42,-25.33,-11.39,-2.27,-14.42,20.08,13.96,17.87,6.31,17.61,4.03
89933687,-0.30,0.00,-0.32,-2.90,-14.37,-15.12,-17.61,-7.44,-14.37,-15.12,20.11,13.95,17.87,6.32,5.34,-5.27
89955002,-0.30,0.00,-0.32,-0.37,-14.37,-15.12,-13.18,-11.87,-14.37,-15.12,20.11,13.95,17.87,6.32,4.01,-6.79
89976186,-0.30,0.00,-0.36,0.45,-18.80,-15.12,-9.72,-11.29,-18.80,-15.12,20.11,13.95,17.86,6.32,-3.71,-4.55
90007796,-0.30,0.00,-0.36,0.57,-18.80,-15.12,-9.13,-11.88,-18.80,-15.12,20.10,13.96,17.86,6.33,-8.73,-3.55
90028809,-0.30,0.00,-0.36,-0.87,-18.80,-15.12,-12.03,-8.98,-18.80,-15.12,20.09,13.97,17.85,6.33,-9.32,-3.35
90050019,-0.30,0.00,-0.26,-1.60,-18.80,-5.08,-17.88,-12.29,-18.80,-5.08,20.09,13.97,17.86,6.33,-7.71,4.93
90081692,-0.30,0.00,-0.26,-1.60,-18.80,-5.08,-17.89,-12.28,-18.80,-5.08,20.08,13.98,17.86,6.33,-1.83,6.90
90102976,-0.30,0.00,-0.26,-1.87,-18.80,-5.08,-18.35,-11.82,-18.80,-5.08,20.08,13.98,17.86,6.32,-1.25,7.09
90124204,-0.30,0.00,-0.12,-1.73,-3.46,-7.39,-24.05,-18.01,-3.46,-7.39,20.09,13.98,17.87,6.32,14.60,4.56
90155939,-0.30,0.00,-0.16,-0.58,-3.46,-11.58,-21.17,-17.06,-3.46,-11.58,20.12,13.96,17.88,6.32,17.96,5.01
90177093,-0.30,0.00,-0.24,1.14,-10.39,-11.58,-15.79,-16.12,-10.39,-11.58,20.13,13.96,17.88,6.31,10.88,5.31
90198221,-0.30,0.00,-0.35,1.83,-18.77,-13.74,-7.95,-14.34,-18.77,-13.74,20.13,13.96,17.88,6.31,-0.97,2.66
90229841,-0.30,0.00,-0.29,0.70,-12.82,-13.74,-9.87,-12.42,-12.82,-13.74,20.13,13.96,17.88,6.31,-2.33,-0.34
90251043,-0.30,0.00,-0.26,-0.92,-12.82,-11.35,-16.56,-13.33,-12.82,-11.35,20.12,13.97,17.88,6.31,-2.72,1.42
90272192,-0.30,0.00,-0.26,-1.36,-12.82,-11.35,-17.33,-12.57,-12.82,-11.35,20.12,13.96,17.88,6.31,1.36,1.77
90304002,-0.30,0.00,-0.24,-1.29,-12.82,-9.71,-17.96,-13.44,-12.82,-9.71,20.13,13.96,17.89,6.30,4.48,3.49
90325245,-0.30,0.00,-0.16,-0.27,-5.49,-9.71,-16.45,-14.95,-12.82,-9.71,20.13,13.95,17.89,6.30,4.89,3.64
90346493,-0.30,0.00,-0.16,0.10,-5.49,-9.76,-18.85,-19.19,-5.49,-9.71,20.14,13.95,17.89,6.30,11.42,4.65
90378264,-0.30,0.00,-0.23,0.32,-11.44,-9.76,-15.74,-16.87,-11.44,-9.76,20.15,13.94,17.90,6.29,5.19,7.31
90399367,-0.30,0.00,-0.25,1.57,-11.44,-12.06,-12.50,-18.01,-11.44,-12.06,20.16,13.94,17.90,6.29,4.63,4.88
90420451,-0.30,0.00,-0.27,0.56,-13.48,-12.06,-13.35,-15.30,-13.48,-12.06,20.16,13.94,17.91,6.28,0.33,5.55
90452220,-0.30,0.00,-0.28,-0.47,-13.48,-12.87,-14.78,-13.13,-13.48,-12.87,20.16,13.94,17.91,6.28,0.84,1.37
90473425,-0.30,0.00,-0.28,-1.11,-13.48,-12.68,-15.99,-12.09,-13.48,-12.68,20.16,13.94,17.91,6.28,1.13,0.86
90494665,-0.30,0.00,-0.22,-1.40,-7.86,-12.68,-19.33,-13.89,-7.86,-12.68,20.16,13.93,17.91,6.28,7.63,-0.05
90526341,-0.30,0.00,-0.20,-0.34,-7.86,-10.62,-18.15,-16.95,-7.86,-10.62,20.18,13.92,17.91,6.28,10.21,5.03
90547494,-0.30,0.00,-0.21,0.73,-8.58,-10.62,-15.94,-18.50,-8.58,-10.62,20.18,13.92,17.92,6.27,9.54,5.85
90568660,0.00,-5.00,-0.21,1.18,-8.58,-11.12,28.92,-10.94,-8.58,-10.62,20.19,13.91,17.92,6.27,8.16,7.13
90600240,0.00,-5.00,-0.27,0.84,-13.99,-11.12,30.79,-7.88,-13.99,-11.12,20.27,13.95,17.92,6.27,-37.91,-1.20
90621313,0.00,-5.00,0.02,-0.72,12.74,-10.95,15.78,-17.42,12.74,-10.95,20.29,13.93,17.92,6.27,-15.52,-2.32
90642284,0.00,-5.00,0.23,-2.01,32.40,-10.95,4.54,-24.11,32.40,-10.95,20.28,13.95,17.92,6.27,12.02,3.23
90673840,0.00,-5.00,0.10,-4.21,20.62,-10.95,6.89,-15.70,20.62,-10.95,20.26,14.00,17.94,6.26,12.45,6.50
90695007,0.00,-5.00,0.14,-4.32,20.62,-8.03,4.55,-16.03,20.62,-8.03,20.26,14.01,17.94,6.25,13.26,8.32
90716010,0.00,-5.00,0.04,-4.10,20.62,-17.15,9.10,-12.27,20.62,-17.15,20.25,14.02,17.94,6.25,15.04,-1.00
90747561,0.00,-5.00,0.04,-3.30,20.62,-17.15,10.49,-13.66,20.62,-17.15,20.23,14.04,17.94,6.26,11.11,-3.48
90768541,0.00,-5.00,0.08,-2.52,20.62,-12.78,9.87,-17.03,20.62,-12.78,20.23,14.05,17.94,6.26,10.49,0.89
90789459,0.00,-5.00,0.08,-1.96,20.62,-12.78,10.85,-18.01,20.62,-12.78,20.22,14.06,17.94,6.26,10.65,3.01
90821185,0.00,-5.00,0.13,-2.59,20.62,-8.78,7.92,-18.72,20.62,-8.78,20.20,14.08,17.95,6.25,11.74,9.37
90842131,0.00,-5.00,0.13,-3.61,20.62,-8.78,6.59,-17.39,20.62,-8.78,20.20,14.09,17.96,6.24,12.34,9.73
90863476,0.00,0.00,0.07,-4.15,20.62,-13.76,0.00,0.00,20.62,-13.76,20.19,14.10,17.96,6.24,13.41,4.05
90884775,0.00,0.00,0.05,-4.35,20.62,-16.22,0.00,0.00,20.62,-16.22,20.19,14.12,17.96,6.25,17.96,-9.67
90916368,0.00,0.00,0.05,-3.01,20.62,-16.22,0.00,0.00,20.62,-16.22,20.18,14.16,17.95,6.27,20.26,-15.34
90937550,0.00,0.00,0.05,-0.78,20.62,-16.22,0.00,0.00,20.62,-16.22,20.17,14.17,17.95,6.28,20.48,-15.90
90958740,0.00,0.00,0.05,0.29,20.62,-16.22,0.00,0.00,20.62,-16.22,20.17,14.19,17.95,6.29,20.57,-16.10
90979872,0.00,0.00,0.05,-0.08,20.62,-16.22,0.00,0.00,20.62,-16.22,20.17,14.21,17.94,6.31,20.60,-16.18
91011446,0.00,0.00,0.05,-0.09,20.62,-16.22,0.00,0.00,20.62,-16.22,20.16,14.25,17.94,6.33,20.61,-16.22
91032555,0.00,0.00,0.05,-0.08,20.62,-16.22,0.00,0.00,20.62,-16.22,20.15,14.27,17.94,6.34,20.61,-16.22
91053741,0.00,0.00,0.05,0.11,20.62,-16.22,0.00,0.00,20.62,-16.22,20.15,14.28,17.93,6.36,20.62,-16.22
91075150,0.00,0.00,0.05,-0.16,20.62,-16.22,0.00,0.00,20.62,-16.22,20.14,14.30,17.93,6.37,20.62,-16.22
91106677,0.00,0.00,0.05,-0.35,20.62,-16.22,0.00,0.00,20.62,-16.22,20.14,14.34,17.92,6.39,20.62,-16.22
91127871,0.00,0.00,0.05,-0.18,20.62,-16.22,0.00,0.00,20.62,-16.22,20.13,14.36,17.92,6.40,20.62,-16.22
91149073,0.00,0.00,0.05,-0.05,20.62,-16.22,0.00,0.00,20.62,-16.22,20.13,14.38,17.92,6.42,20.62,-16.22
91170380,0.00,0.00,-0.17,-0.11,0.00,-16.22,0.00,0.00,0.00,-16.22,20.13,14.38,17.92,6.43,-0.00,-16.22
91201901,0.00,0.00,-0.17,0.08,0.00,-16.22,0.00,0.00,0.00,-16.22,20.13,14.38,17.91,6.45,-0.00,-16.22
91223157,0.00,0.00,-0.17,0.32,0.00,-16.22,0.00,0.00,0.00,-16.22,20.13,14.38,17.91,6.46,-0.00,-16.22
91244360,0.00,0.00,-0.17,0.48,0.00,-16.22,0.00,0.00,0.00,-16.22,20.13,14.38,17.90,6.48,-0.00,-16.22
91265545,0.00,0.00,-0.17,0.21,0.00,-16.22,0.00,0.00,0.00,-16.22,20.13,14.38,17.90,6.49,-0.00,-16.22
91297105,0.00,0.00,-0.17,-0.13,0.00,-16.22,0.00,0.00,0.00,-16.22,20.13,14.38,17.89,6.51,-0.00,-16.22
91318336,0.00,0.00,-0.17,-0.09,0.00,-16.22,0.00,0.00,0.00,-16.22,20.13,14.38,17.89,6.52,-0.00,-16.22
91339493,0.00,0.00,-0.17,0.36,0.00,-16.22,0.00,0.00,0.00,-16.22,20.13,14.38,17.89,6.54,-0.00,-16.22
91360698,0.00,0.00,-0.17,0.15,0.00,-16.22,0.00,0.00,0.00,-16.22,20.13,14.38,17.89,6.55,-0.00,-16.22
91392202,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91413074,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91433937,0.00,0.00,0.00,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91454915,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91476210,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91497358,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91518479,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91539547,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91560627,0.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91581749,0.00,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91602828,0.00,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91623931,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91645001,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91666031,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91687146,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91708203,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91729297,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91750389,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91771389,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91792514,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91813607,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91834713,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91855740,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91887330,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91908243,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91929206,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91950340,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91971435,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
91992573,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
92013668,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
92034770,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
92055870,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
92076959,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
92098126,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
92119263,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
92140358,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
92161443,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,20.13,14.38,17.88,6.56,-0.00,0.00
