t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
19915196,0.00,5.00,0.01,2.45,-7.42,8.39,-10.50,10.50,-7.42,8.39,15.43,0.13,15.36,-0.01,2.19,-1.22
19935950,0.00,5.00,0.04,3.32,-4.87,8.39,-10.07,10.07,-4.87,8.39,15.43,0.13,15.36,-0.01,5.30,-1.78
19967372,0.00,5.00,0.02,4.35,-4.87,6.89,-9.08,9.08,-4.87,6.89,15.43,0.13,15.37,-0.01,4.59,-2.57
19988312,0.00,5.00,-0.01,4.36,-7.52,6.89,-7.34,7.34,-4.87,6.89,15.43,0.12,15.37,-0.01,3.25,-1.23
20009160,0.30,0.00,-0.01,4.22,-7.52,6.89,16.77,11.14,-7.52,6.89,15.43,0.12,15.37,-0.01,0.10,-0.74
20040539,0.30,0.00,0.01,3.66,-7.52,8.31,16.99,10.92,-7.52,8.31,15.46,0.14,15.37,-0.01,-21.13,-2.22
20061404,0.30,0.00,0.17,2.55,7.80,8.31,14.83,13.08,7.80,8.31,15.46,0.14,15.37,-0.01,-6.58,-3.83
20082209,0.30,0.00,0.18,1.30,7.80,8.98,12.59,15.32,7.80,8.98,15.46,0.13,15.37,-0.02,-5.44,-5.17
20102918,0.30,0.00,0.18,0.30,7.80,8.98,10.64,17.26,7.80,8.98,15.46,0.13,15.38,-0.02,-5.03,-5.91
20134140,0.30,0.00,0.25,0.25,10.20,12.91,11.73,16.18,10.20,12.91,15.47,0.13,15.38,-0.02,-1.43,-3.35
20155113,0.30,0.00,0.26,0.65,10.20,14.05,10.65,17.26,10.20,14.05,15.47,0.13,15.38,-0.03,-0.81,-2.84
20175807,0.30,0.00,0.26,1.18,10.43,14.05,13.49,14.42,10.43,14.05,15.47,0.13,15.39,-0.03,-0.35,-3.07
20207017,0.30,0.00,0.27,1.36,10.43,14.84,13.61,14.30,10.43,14.84,15.47,0.13,15.39,-0.03,-2.77,0.13
20227908,0.30,0.00,0.25,1.11,9.13,14.26,13.19,14.72,9.13,14.26,15.47,0.13,15.39,-0.03,-4.06,-0.45
20248607,0.30,0.00,0.25,0.82,9.13,14.26,12.75,15.16,9.13,14.26,15.47,0.12,15.39,-0.03,-4.06,-0.46
20279787,0.30,0.00,0.27,0.83,11.06,14.15,12.48,15.42,11.06,14.15,15.47,0.12,15.39,-0.03,-1.58,-1.12
20300608,0.30,0.00,0.28,0.57,11.06,14.53,12.51,15.40,11.06,14.53,15.48,0.12,15.39,-0.03,-1.50,-0.82
20321248,0.30,0.00,0.28,0.64,11.86,14.53,12.77,15.14,11.86,14.53,15.48,0.12,15.39,-0.03,-0.67,-0.85
20352555,0.30,0.00,0.29,0.66,11.65,15.52,13.36,14.55,11.65,15.52,15.48,0.12,15.39,-0.03,-1.46,0.72
20373356,0.30,0.00,0.29,0.64,11.65,15.51,13.01,14.90,11.65,15.51,15.48,0.12,15.39,-0.03,-1.40,0.65
20394015,0.30,0.00,0.30,0.50,12.59,15.51,12.70,15.21,11.65,15.51,15.48,0.12,15.39,-0.03,-1.37,0.62
20425299,0.30,0.00,0.30,0.90,12.59,15.39,12.87,15.04,12.59,15.39,15.48,0.12,15.39,-0.03,-0.26,0.33
20446116,0.30,0.00,0.28,0.94,11.81,14.64,14.01,13.90,11.81,14.64,15.48,0.12,15.39,-0.03,-1.77,0.31
20466888,0.30,0.00,0.29,0.72,11.81,15.52,13.70,14.21,11.81,14.64,15.48,0.11,15.38,-0.03,-2.04,0.58
20498160,0.30,0.00,0.31,0.20,13.04,15.52,13.23,14.68,13.04,15.52,15.48,0.11,15.38,-0.03,-0.39,1.03
20519097,0.30,0.00,0.30,0.05,13.92,14.39,12.48,15.43,13.92,14.39,15.48,0.11,15.38,-0.03,1.10,-0.69
20539784,0.30,0.00,0.31,0.33,13.92,14.74,13.10,14.81,13.92,14.39,15.48,0.12,15.38,-0.03,1.32,-0.91
20571059,0.30,0.00,0.30,0.77,13.07,14.74,13.94,13.96,13.07,14.74,15.48,0.12,15.38,-0.03,-0.50,0.40
20591928,0.30,0.00,0.30,0.88,13.07,14.99,14.65,13.25,13.07,14.99,15.48,0.12,15.38,-0.03,-1.18,1.33
20612671,0.30,0.00,0.30,0.39,12.17,15.87,13.90,14.01,12.17,14.99,15.48,0.11,15.38,-0.03,-2.34,1.59
20643964,0.30,0.00,0.30,0.25,13.85,14.39,13.45,14.46,13.85,14.39,15.48,0.11,15.38,-0.02,0.15,0.18
20664690,0.30,0.00,0.30,0.12,13.85,14.39,13.17,14.74,13.85,14.39,15.48,0.11,15.38,-0.02,0.49,-0.16
20685385,0.30,0.00,0.30,0.52,13.85,13.72,14.08,13.83,13.85,14.39,15.48,0.11,15.38,-0.02,0.61,-0.28
20716709,0.00,5.00,0.29,0.55,12.87,13.72,14.15,13.76,12.87,13.72,15.48,0.11,15.38,-0.02,-1.14,-0.18
20737523,0.00,5.00,0.30,0.33,12.87,14.69,-10.86,10.86,12.87,14.69,15.49,0.12,15.38,-0.02,14.58,2.72
20758317,0.00,5.00,0.28,0.10,12.87,13.38,-12.23,12.23,12.87,14.69,15.49,0.14,15.38,-0.02,20.36,3.43
20789585,0.00,5.00,0.28,2.50,12.87,13.38,-10.42,10.42,12.87,13.38,15.51,0.17,15.37,-0.02,23.32,2.42
20810447,0.00,5.00,0.05,3.83,-6.33,11.18,-7.11,7.11,-6.33,11.18,15.51,0.16,15.37,-0.02,2.01,2.65
20831253,0.00,5.00,0.05,4.14,-6.33,11.18,-5.34,5.34,-6.33,11.18,15.51,0.16,15.37,-0.01,1.23,3.55
20862591,0.00,5.00,0.03,3.05,-6.33,9.12,-7.17,7.17,-6.33,9.12,15.51,0.16,15.37,-0.01,0.46,2.31
20883424,0.00,5.00,0.03,2.88,-6.33,9.12,-7.14,7.14,-6.33,9.12,15.51,0.16,15.37,-0.01,0.68,2.10
20904317,0.00,5.00,0.04,2.45,-5.12,9.12,-9.93,9.93,-6.33,9.12,15.52,0.16,15.36,-0.01,0.76,2.02
20935726,0.00,5.00,0.04,2.71,-5.12,9.12,-10.08,10.08,-5.12,9.12,15.52,0.16,15.36,-0.01,4.53,-0.53
20956705,0.00,5.00,0.01,3.20,-5.12,6.22,-9.21,9.21,-5.12,6.22,15.52,0.16,15.37,-0.01,4.25,-3.15
20977452,0.00,5.00,0.01,3.67,-5.12,6.22,-8.52,8.52,-5.12,6.22,15.52,0.16,15.37,-0.01,4.15,-3.05
21008803,0.30,0.00,0.02,4.21,-6.02,8.23,-7.91,7.91,-6.02,8.23,15.52,0.16,15.37,-0.01,2.22,-0.01
21029700,0.30,0.00,0.02,4.17,-6.02,8.23,17.11,10.80,-6.02,8.23,15.53,0.16,15.37,-0.01,-13.80,-1.63
21050422,0.30,0.00,0.02,3.62,-6.02,8.23,17.00,10.90,-6.02,8.23,15.55,0.17,15.37,-0.01,-19.70,-2.22
21071256,0.30,0.00,0.16,2.27,6.76,8.57,15.93,11.97,6.76,8.23,15.55,0.16,15.37,-0.01,-9.02,-2.51
21102425,0.30,0.00,0.16,0.19,6.76,8.57,13.15,14.76,6.76,8.57,15.56,0.16,15.37,-0.02,-7.39,-4.99
21123435,0.30,0.00,0.25,-0.17,11.85,11.53,9.98,17.92,11.85,11.53,15.56,0.16,15.38,-0.02,0.33,-4.79
21144287,0.30,0.00,0.25,-0.34,11.85,11.53,9.51,18.40,11.85,11.53,15.56,0.16,15.38,-0.02,1.60,-6.11
21164995,0.30,0.00,0.27,-0.07,11.42,13.39,10.00,17.91,11.42,13.39,15.56,0.16,15.39,-0.03,1.64,-4.73
21196259,0.30,0.00,0.30,0.85,11.42,16.10,10.86,17.04,11.42,16.10,15.56,0.16,15.39,-0.03,0.90,-1.29
21217068,0.30,0.00,0.30,1.53,11.42,16.10,13.65,14.26,11.42,16.10,15.56,0.16,15.39,-0.03,-1.08,0.68
21237867,0.30,0.00,0.26,1.61,8.01,15.88,13.70,14.21,8.01,15.88,15.56,0.16,15.39,-0.03,-5.22,1.19
21269387,0.30,0.00,0.28,1.13,10.46,15.16,14.12,13.79,10.46,15.16,15.57,0.16,15.39,-0.03,-3.44,1.16
21290209,0.30,0.00,0.28,0.57,10.46,15.16,13.03,14.88,10.46,15.16,15.57,0.15,15.39,-0.03,-2.88,0.60
21310933,0.30,0.00,0.27,0.33,10.46,14.40,11.95,15.95,10.46,14.40,15.57,0.15,15.39,-0.03,-2.68,-0.36
21342364,0.30,0.00,0.29,0.66,12.22,14.37,12.38,15.53,12.22,14.37,15.57,0.15,15.39,-0.03,-0.16,-1.15
21363188,0.30,0.00,0.29,0.75,12.23,15.05,13.06,14.85,12.23,14.37,15.57,0.15,15.39,-0.03,-0.58,-0.73
21383888,0.30,0.00,0.29,0.92,12.23,15.05,13.55,14.35,12.23,15.05,15.57,0.15,15.39,-0.03,-0.73,0.11
21415112,0.30,0.00,0.30,0.60,12.08,15.65,13.07,14.84,12.08,15.65,15.57,0.15,15.39,-0.03,-1.09,0.91
21435959,0.30,0.00,0.29,0.58,12.08,14.66,13.01,14.90,12.08,14.66,15.57,0.15,15.39,-0.03,-0.99,-0.18
21456600,0.30,0.00,0.29,0.49,12.57,14.66,12.97,14.94,12.57,14.66,15.57,0.15,15.39,-0.03,-0.46,-0.22
21487802,0.30,0.00,0.30,0.30,12.95,15.29,13.02,14.89,12.95,15.29,15.57,0.15,15.39,-0.03,-0.05,0.39
21508608,0.30,0.00,0.30,0.33,12.95,14.91,12.64,15.27,12.95,14.91,15.57,0.15,15.39,-0.03,0.18,-0.22
21529248,0.30,0.00,0.30,0.36,13.18,14.91,12.97,14.94,13.18,14.91,15.57,0.15,15.39,-0.03,0.49,-0.31
21560551,0.30,0.00,0.30,0.70,13.18,14.72,13.34,14.56,13.18,14.72,15.57,0.15,15.39,-0.03,0.02,-0.02
21581351,0.30,0.00,0.30,0.88,12.58,14.89,14.26,13.64,12.58,14.89,15.57,0.15,15.38,-0.03,-1.28,0.84
21602014,0.30,0.00,0.30,0.71,12.58,14.89,14.06,13.85,12.58,14.89,15.57,0.15,15.38,-0.03,-1.53,1.10
21633284,0.30,0.00,0.30,-0.01,12.47,15.11,13.19,14.72,12.47,15.11,15.57,0.15,15.38,-0.03,-1.05,0.72
21654216,0.30,0.00,0.29,-0.07,13.58,13.78,12.55,15.35,13.58,13.78,15.57,0.15,15.38,-0.03,0.67,-1.22
21674941,0.30,0.00,0.29,0.31,13.58,13.78,12.92,14.99,13.58,13.78,15.57,0.15,15.38,-0.03,0.90,-1.44
21706161,0.30,0.00,0.31,0.53,13.74,15.45,13.31,14.59,13.74,15.45,15.57,0.15,15.38,-0.03,0.60,0.68
21727105,0.00,5.00,0.30,0.57,12.52,15.84,-10.82,10.82,12.52,15.84,15.58,0.16,15.38,-0.02,14.53,3.56
21747974,0.00,5.00,0.30,0.56,12.52,15.84,-11.49,11.49,12.52,15.84,15.58,0.17,15.38,-0.02,20.10,4.48
21779325,0.00,5.00,0.29,2.06,12.52,14.08,-10.10,10.10,12.52,14.08,15.60,0.20,15.37,-0.02,22.61,3.48
21800181,0.00,5.00,0.25,3.53,12.52,10.88,-6.50,6.50,12.52,10.88,15.60,0.21,15.37,-0.01,20.34,2.87
21820935,0.00,5.00,0.25,3.80,12.52,10.88,-6.19,6.19,12.52,10.88,15.61,0.22,15.37,-0.01,19.51,3.82
21852312,0.00,5.00,0.07,3.05,-4.28,10.88,-7.91,7.91,-4.28,10.88,15.61,0.23,15.37,-0.01,3.11,3.48
21873262,0.00,5.00,0.04,2.85,-4.28,8.44,-9.00,9.00,-4.28,8.44,15.61,0.23,15.37,-0.01,4.13,0.03
21894015,0.00,5.00,0.04,2.57,-4.28,8.44,-10.07,10.07,-4.28,8.44,15.61,0.23,15.37,-0.01,4.50,-0.35
21925343,0.00,5.00,0.04,3.48,-4.28,8.44,-9.43,9.43,-4.28,8.44,15.62,0.23,15.37,-0.01,5.21,-1.05
21946328,0.00,5.00,0.02,3.77,-5.31,6.87,-8.61,8.61,-5.31,6.87,15.62,0.23,15.37,-0.01,3.63,-2.06
21967078,0.00,5.00,0.02,4.12,-5.31,6.87,-7.98,7.98,-5.31,6.87,15.62,0.23,15.37,-0.01,3.42,-1.85
21998486,0.00,5.00,0.02,3.92,-5.31,6.87,-8.55,8.55,-5.31,6.87,15.62,0.23,15.37,-0.01,3.14,-1.57
22019606,0.00,5.00,-0.00,3.87,-7.85,7.80,-8.73,8.73,-7.85,7.80,15.62,0.23,15.37,-0.01,0.78,-0.83
22049488,0.00,0.00,-0.00,3.99,-7.85,7.80,-8.73,8.73,-7.85,7.80,15.62,0.23,15.37,-0.01,0.87,-0.92
22081953,0.00,0.00,-0.01,3.44,-7.85,7.26,-8.73,8.73,-7.85,7.26,15.62,0.23,15.37,-0.01,0.89,-1.47
22104211,0.00,0.00,0.00,3.26,-7.06,7.26,-8.73,8.73,-7.06,7.26,15.62,0.22,15.37,-0.01,1.68,-1.47
22133826,0.00,0.00,-0.06,2.61,-12.90,7.26,-8.73,8.73,-12.90,7.26,15.62,0.23,15.37,-0.01,-4.16,-1.47
22153073,0.00,0.00,-0.06,3.28,-12.90,7.26,-8.73,8.73,-12.90,7.26,15.62,0.23,15.37,-0.02,-4.16,-1.47
22182984,0.00,0.00,-0.06,3.65,-11.49,5.97,-8.73,8.73,-11.49,5.97,15.61,0.23,15.37,-0.02,-2.76,-2.76
22215454,0.00,0.00,-0.06,3.51,-11.49,5.97,-8.73,8.73,-11.49,5.97,15.61,0.24,15.37,-0.02,-2.76,-2.76
22247921,0.00,0.00,-0.05,3.14,-11.49,6.48,-8.73,8.73,-11.49,6.48,15.61,0.24,15.38,-0.02,-2.76,-2.25
22280624,0.00,0.00,0.00,3.89,-6.43,6.48,-8.73,8.73,-6.43,6.48,15.61,0.24,15.38,-0.02,2.31,-2.25
22313021,0.00,0.00,0.00,3.04,-6.43,6.48,-8.73,8.73,-6.43,6.48,15.61,0.24,15.38,-0.02,2.31,-2.25
22345726,-0.30,0.00,0.00,3.98,-6.40,6.63,-8.73,8.73,-6.40,6.63,15.61,0.24,15.38,-0.02,2.34,-2.10
22366648,-0.30,0.00,0.00,3.88,-6.40,6.63,-12.09,-15.81,-6.40,6.63,15.61,0.23,15.39,-0.02,4.46,13.42
22387547,-0.30,0.00,-0.15,3.17,-6.40,-8.00,-12.74,-15.16,-6.40,6.63,15.62,0.23,15.40,-0.01,5.24,19.13
22419133,-0.30,0.00,-0.16,2.50,-7.30,-8.00,-13.52,-14.39,-7.30,-8.00,15.62,0.23,15.41,-0.02,5.78,6.31
22440190,-0.30,0.00,-0.16,1.89,-7.30,-8.00,-13.47,-14.44,-7.30,-8.00,15.63,0.23,15.41,-0.02,6.03,6.39
22461248,-0.30,0.00,-0.21,2.18,-9.85,-9.29,-13.86,-14.05,-7.30,-9.29,15.63,0.22,15.41,-0.02,6.12,5.13
22492834,-0.30,0.00,-0.21,1.90,-9.85,-9.29,-14.21,-13.70,-9.85,-9.29,15.63,0.22,15.42,-0.03,4.17,4.59
22513926,-0.30,0.00,-0.24,1.14,-12.22,-10.53,-14.43,-13.47,-12.22,-10.53,15.63,0.22,15.42,-0.03,2.06,3.10
22534830,-0.30,0.00,-0.24,0.50,-12.22,-10.53,-16.09,-11.81,-12.22,-10.53,15.64,0.22,15.42,-0.03,2.16,3.00
22566368,-0.30,0.00,-0.25,0.77,-12.95,-10.46,-15.17,-12.74,-12.95,-10.46,15.64,0.21,15.42,-0.03,2.32,2.17
22587480,-0.30,0.00,-0.26,0.62,-14.02,-10.46,-15.58,-12.33,-14.02,-10.46,15.64,0.21,15.43,-0.03,1.45,1.98
22608392,-0.30,0.00,-0.27,1.47,-14.02,-10.82,-13.61,-14.30,-14.02,-10.82,15.64,0.21,15.43,-0.03,1.52,1.55
22639889,-0.30,0.00,-0.28,1.37,-15.44,-10.82,-13.75,-14.16,-15.44,-10.82,15.64,0.21,15.43,-0.04,-1.48,3.13
22661053,-0.30,0.00,-0.28,1.06,-15.14,-10.79,-13.34,-14.56,-15.14,-10.79,15.64,0.22,15.43,-0.04,-1.57,3.55
22682049,-0.30,0.00,-0.28,0.64,-15.14,-10.79,-14.42,-13.49,-15.14,-10.79,15.64,0.22,15.43,-0.04,-1.72,3.69
22713578,-0.30,0.00,-0.28,0.11,-14.28,-11.70,-14.91,-12.99,-14.28,-11.70,15.64,0.22,15.44,-0.04,0.31,1.61
22734658,-0.30,0.00,-0.29,0.22,-13.72,-13.58,-15.29,-12.62,-13.72,-13.58,15.64,0.22,15.44,-0.04,1.32,-0.71
22755653,-0.30,0.00,-0.29,0.95,-13.72,-13.58,-13.64,-14.27,-13.72,-13.58,15.64,0.21,15.43,-0.04,1.48,-0.87
22787183,-0.30,0.00,-0.28,0.53,-14.30,-11.54,-14.47,-13.44,-14.30,-11.54,15.64,0.21,15.44,-0.05,0.08,2.00
22808249,-0.30,0.00,-0.28,0.99,-14.60,-11.54,-13.92,-13.99,-14.60,-11.54,15.64,0.21,15.44,-0.05,-0.51,2.28
22829188,-0.30,0.00,-0.28,0.76,-14.60,-11.48,-13.04,-14.87,-14.60,-11.48,15.64,0.22,15.44,-0.05,-0.62,2.44
22860780,-0.30,0.00,-0.29,0.85,-14.75,-12.22,-14.22,-13.68,-14.75,-12.22,15.63,0.22,15.44,-0.05,-0.83,1.77
22881882,-0.30,0.00,-0.29,0.48,-14.55,-12.22,-14.34,-13.57,-14.55,-12.22,15.63,0.22,15.44,-0.05,-0.37,1.50
22902898,-0.30,0.00,-0.29,0.15,-14.55,-12.34,-14.65,-13.25,-14.55,-12.22,15.63,0.22,15.44,-0.05,-0.27,1.40
22934486,-0.30,0.00,-0.27,0.06,-13.11,-12.34,-15.22,-12.68,-13.11,-12.34,15.64,0.22,15.44,-0.05,1.85,0.60
22955683,-0.30,0.00,-0.30,0.30,-14.43,-13.77,-14.32,-13.59,-14.43,-13.77,15.64,0.22,15.44,-0.05,0.13,-0.42
22976608,-0.30,0.00,-0.30,0.61,-14.43,-13.77,-13.58,-14.33,-14.43,-13.77,15.64,0.22,15.44,-0.05,-0.02,-0.27
23008128,-0.30,0.00,-0.29,0.67,-15.00,-12.14,-13.10,-14.80,-15.00,-12.14,15.63,0.22,15.45,-0.06,-1.61,2.38
23029342,-0.30,0.00,-0.28,0.43,-14.39,-11.97,-13.66,-14.25,-14.39,-11.97,15.63,0.22,15.45,-0.06,-0.83,2.38
23050308,0.00,-5.00,-0.28,0.11,-14.39,-11.97,10.37,-10.37,-14.39,-11.97,15.63,0.22,15.45,-0.06,-0.77,2.32
23081925,0.00,-5.00,-0.29,0.31,-13.72,-13.24,11.46,-11.46,-13.72,-13.24,15.65,0.24,15.45,-0.06,-21.53,-1.65
23102999,0.00,-5.00,-0.29,-0.42,-13.72,-13.24,11.19,-11.19,-13.72,-13.24,15.66,0.26,15.45,-0.06,-23.67,-1.90
23123960,0.00,-5.00,-0.01,-2.01,9.78,-10.97,8.81,-8.81,9.78,-10.97,15.66,0.26,15.45,-0.06,-0.95,0.28
23155413,0.00,-5.00,-0.01,-4.39,9.78,-10.97,5.69,-5.69,9.78,-10.97,15.65,0.26,15.44,-0.05,2.68,-3.80
23176439,0.00,-5.00,-0.00,-3.78,9.78,-9.89,4.49,-4.49,9.78,-9.89,15.65,0.26,15.44,-0.05,4.33,-4.41
23197317,0.00,-5.00,-0.00,-3.43,9.78,-9.89,6.82,-6.82,9.78,-9.89,15.65,0.27,15.44,-0.05,4.94,-5.03
23228755,0.00,-5.00,-0.06,-1.95,4.72,-9.89,7.60,-7.60,4.72,-9.89,15.65,0.27,15.44,-0.05,-2.32,-2.84
23249765,0.00,-5.00,-0.06,-1.72,4.72,-9.89,11.04,-11.04,4.72,-9.89,15.65,0.27,15.44,-0.05,-4.85,-0.32
23270766,0.00,-5.00,-0.00,-1.97,4.72,-4.96,11.08,-11.08,4.72,-9.89,15.65,0.26,15.44,-0.05,-5.77,0.61
23302264,0.00,-5.00,-0.00,-3.67,4.72,-4.96,8.37,-8.37,4.72,-4.96,15.66,0.26,15.44,-0.05,-4.56,4.33
23323337,0.00,-5.00,0.00,-3.98,5.32,-4.96,7.55,-7.55,5.32,-4.96,15.66,0.26,15.44,-0.05,-2.87,3.23
23344188,0.00,-5.00,-0.03,-3.81,5.32,-7.95,8.14,-8.14,5.32,-7.95,15.66,0.26,15.44,-0.05,-2.46,-0.16
23375645,-0.30,0.00,-0.03,-3.46,5.32,-7.95,-16.04,-11.87,5.32,-7.95,15.67,0.26,15.44,-0.05,12.51,2.50
23396668,-0.30,0.00,-0.03,-3.02,5.32,-7.95,-15.81,-12.10,5.32,-7.95,15.68,0.27,15.44,-0.05,17.96,3.54
23417570,-0.30,0.00,-0.02,-2.25,5.32,-7.26,-15.18,-12.73,5.32,-7.26,15.69,0.27,15.45,-0.05,19.96,4.62
23449140,-0.30,0.00,-0.13,-0.33,-4.90,-7.26,-13.14,-14.76,-4.90,-7.26,15.70,0.27,15.45,-0.06,8.92,6.64
23470388,-0.30,0.00,-0.25,0.18,-11.74,-11.63,-9.85,-18.06,-4.90,-11.63,15.70,0.27,15.46,-0.06,6.41,4.90
23491380,-0.30,0.00,-0.25,0.75,-11.74,-11.63,-8.57,-19.34,-11.74,-11.63,15.70,0.27,15.46,-0.06,-1.35,5.86
23522897,-0.30,0.00,-0.26,0.37,-11.74,-12.11,-9.42,-18.49,-11.74,-12.11,15.70,0.27,15.47,-0.07,-2.38,6.44
23544072,-0.30,0.00,-0.26,-0.33,-8.91,-15.34,-10.67,-17.24,-8.91,-15.34,15.70,0.27,15.47,-0.07,1.27,2.38
23565152,-0.30,0.00,-0.26,-0.65,-8.91,-15.34,-11.22,-16.68,-8.91,-15.34,15.70,0.27,15.47,-0.08,1.58,2.07
23596751,-0.30,0.00,-0.25,-0.60,-8.15,-14.97,-11.02,-16.89,-8.15,-14.97,15.70,0.27,15.48,-0.08,2.84,1.95
23617943,-0.30,0.00,-0.25,-0.83,-8.15,-15.46,-11.41,-16.50,-8.15,-15.46,15.70,0.27,15.48,-0.08,3.10,1.19
23639023,-0.30,0.00,-0.24,-1.04,-8.15,-14.27,-12.56,-15.34,-8.15,-15.46,15.71,0.26,15.48,-0.08,3.20,1.10
23670630,-0.30,0.00,-0.26,-1.08,-10.02,-14.27,-13.46,-14.45,-10.02,-14.27,15.71,0.26,15.48,-0.08,2.95,0.67
23691898,-0.30,0.00,-0.27,-1.16,-10.80,-14.56,-13.31,-14.60,-10.02,-14.56,15.71,0.26,15.48,-0.08,3.16,0.17
23712936,-0.30,0.00,-0.27,-0.69,-10.80,-14.43,-12.50,-15.40,-10.80,-14.56,15.71,0.26,15.48,-0.08,2.46,0.09
23744498,-0.30,0.00,-0.29,-0.22,-12.62,-14.43,-11.31,-16.60,-12.62,-14.43,15.71,0.26,15.48,-0.08,-0.77,1.63
23765688,-0.30,0.00,-0.28,-0.35,-12.62,-13.70,-11.64,-16.27,-12.62,-13.70,15.71,0.26,15.48,-0.08,-0.90,2.49
23786866,-0.30,0.00,-0.30,-0.61,-12.53,-15.22,-12.04,-15.87,-12.53,-13.70,15.71,0.26,15.48,-0.09,-0.86,2.54
23818470,-0.30,0.00,-0.31,-1.07,-12.53,-16.11,-13.82,-14.08,-12.53,-16.11,15.71,0.26,15.48,-0.09,0.59,-1.32
23839656,-0.30,0.00,-0.29,-0.69,-11.16,-16.11,-12.98,-14.93,-11.16,-16.11,15.71,0.26,15.48,-0.09,1.87,-1.24
23860660,-0.30,0.00,-0.27,-0.44,-11.16,-14.41,-12.57,-15.34,-11.16,-14.41,15.71,0.26,15.48,-0.09,1.83,0.50
23892255,-0.30,0.00,-0.29,-0.25,-12.42,-14.83,-12.00,-15.90,-12.42,-14.83,15.71,0.26,15.48,-0.09,-0.15,0.81
23913434,-0.30,0.00,-0.30,-0.96,-12.86,-14.83,-12.34,-15.56,-12.86,-14.83,15.71,0.26,15.48,-0.09,-0.55,0.76
23934435,-0.30,0.00,-0.29,-0.53,-12.86,-13.85,-13.60,-14.31,-12.86,-13.85,15.71,0.26,15.49,-0.09,-0.53,1.72
23966033,-0.30,0.00,-0.29,-0.62,-11.99,-15.03,-12.61,-15.29,-11.99,-15.03,15.71,0.26,15.49,-0.09,0.81,0.07
23987156,-0.30,0.00,-0.29,-0.47,-11.99,-15.03,-13.03,-14.88,-11.99,-15.03,15.71,0.26,15.49,-0.09,0.95,-0.07
24008152,-0.30,0.00,-0.30,-0.63,-12.95,-14.65,-13.48,-14.43,-12.95,-14.65,15.71,0.26,15.49,-0.09,0.05,0.26
24039759,-0.30,0.00,-0.29,-0.08,-12.80,-13.74,-12.64,-15.27,-12.80,-13.74,15.71,0.26,15.49,-0.09,0.07,1.29
24060876,0.00,-5.00,-0.29,-0.45,-12.80,-13.74,-13.24,-14.67,-12.80,-13.74,15.71,0.26,15.49,-0.09,0.30,1.06
24081848,0.00,-5.00,-0.29,-0.58,-12.81,-14.24,11.48,-11.48,-12.81,-14.24,15.71,0.26,15.49,-0.09,0.38,0.48
24113351,0.00,-5.00,-0.29,-0.24,-12.81,-14.19,12.71,-12.71,-12.81,-14.19,15.73,0.28,15.49,-0.09,-21.72,-1.50
24134364,0.00,-5.00,-0.29,-1.50,-12.81,-14.19,12.27,-12.27,-12.81,-14.19,15.74,0.29,15.48,-0.09,-23.85,-1.76
24155288,0.00,-5.00,-0.26,-2.91,-12.81,-11.43,10.33,-10.33,-12.81,-14.19,15.75,0.31,15.48,-0.09,-24.63,-1.86
24186854,0.00,-5.00,-0.06,-4.62,5.70,-11.43,6.29,-6.29,5.70,-11.43,15.75,0.31,15.48,-0.08,-2.28,-3.39
24207924,0.00,-5.00,-0.06,-4.10,5.70,-11.58,6.82,-6.82,5.70,-11.58,15.75,0.31,15.48,-0.08,-1.55,-4.31
24228825,0.00,-5.00,-0.06,-3.73,5.70,-11.58,7.80,-7.80,5.70,-11.58,15.75,0.31,15.48,-0.08,-1.28,-4.59
24260224,0.00,-5.00,-0.06,-2.45,5.93,-11.58,11.36,-11.36,5.93,-11.58,15.76,0.31,15.47,-0.08,-4.01,-1.64
24281352,0.00,-5.00,-0.01,-2.61,5.93,-7.04,11.61,-11.61,5.93,-7.04,15.76,0.30,15.47,-0.08,-5.06,3.95
24302193,0.00,-5.00,-0.01,-3.22,5.93,-7.04,11.15,-11.15,5.93,-7.04,15.76,0.30,15.48,-0.08,-5.45,4.34
24333690,0.00,-5.00,-0.02,-4.34,6.53,-8.79,8.75,-8.75,6.53,-8.79,15.76,0.30,15.48,-0.08,-3.14,0.87
24354713,0.00,-5.00,-0.02,-4.57,6.53,-8.79,7.85,-7.85,6.53,-8.79,15.76,0.30,15.48,-0.08,-1.99,-0.28
24375586,-0.30,0.00,-0.02,-4.28,6.53,-8.79,-16.13,-11.78,6.53,-8.79,15.77,0.30,15.48,-0.08,-1.57,-0.70
24407212,-0.30,0.00,-0.01,-3.64,8.04,-8.95,-16.53,-11.37,8.04,-8.95,15.79,0.31,15.48,-0.08,21.15,2.08
24428256,-0.30,0.00,-0.01,-2.70,8.04,-8.95,-14.24,-13.67,8.04,-8.95,15.80,0.32,15.48,-0.08,21.87,3.75
24449248,-0.30,0.00,-0.22,-0.79,-11.15,-9.48,-12.41,-15.49,8.04,-8.95,15.81,0.33,15.48,-0.09,22.13,4.36
24480864,-0.30,0.00,-0.22,0.07,-11.15,-9.48,-9.70,-18.21,-11.15,-9.48,15.81,0.33,15.49,-0.09,-0.22,7.43
24502036,-0.30,0.00,-0.26,0.55,-11.86,-11.96,-7.98,-19.93,-11.86,-11.96,15.81,0.33,15.50,-0.10,-2.80,6.86
