t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
60437226,-0.30,0.00,-0.23,0.39,-11.23,-9.85,-15.67,-17.05,-11.23,-9.85,17.69,8.74,16.49,4.42,3.83,7.78
60458373,-0.30,0.00,-0.26,-0.58,-11.97,-12.29,-14.93,-14.89,-11.97,-12.29,17.69,8.74,16.49,4.42,3.47,4.97
60490244,0.00,-5.00,-0.28,-1.09,-11.97,-13.76,27.60,-5.45,-11.97,-13.76,17.72,8.75,16.49,4.42,-23.86,-4.51
60511371,0.00,-5.00,-0.26,-0.75,-10.65,-13.76,27.68,-5.40,-10.65,-13.76,17.76,8.76,16.49,4.43,-32.47,-6.91
60532364,0.00,-5.00,0.02,-1.58,16.07,-13.76,14.03,-16.14,16.07,-13.76,17.77,8.76,16.48,4.43,-9.45,-7.83
60563991,0.00,-5.00,0.11,-2.90,24.05,-13.76,8.08,-17.48,24.05,-13.76,17.76,8.78,16.48,4.43,12.23,1.85
60585182,0.00,-5.00,0.19,-2.49,24.05,-6.72,5.58,-21.40,24.05,-6.72,17.75,8.79,16.49,4.43,14.59,10.07
60606182,0.00,-5.00,0.19,-3.37,24.05,-6.72,4.04,-19.86,24.05,-6.72,17.75,8.81,16.50,4.42,17.05,12.99
60627260,0.00,-5.00,0.13,-3.61,24.05,-11.64,7.04,-18.37,24.05,-11.64,17.74,8.83,16.51,4.42,18.92,8.16
60658816,0.00,-5.00,0.08,-4.57,24.05,-17.02,6.86,-13.28,24.05,-17.02,17.72,8.87,16.51,4.41,17.39,-1.67
60679907,0.00,-5.00,0.08,-4.74,24.05,-16.22,5.98,-13.13,24.05,-16.22,17.71,8.89,16.51,4.41,17.27,-2.18
60700976,0.00,-5.00,0.08,-3.95,24.05,-16.22,7.36,-14.52,24.05,-16.22,17.70,8.91,16.51,4.42,17.78,-2.75
60732560,0.00,-5.00,0.15,-2.90,24.05,-10.37,6.53,-19.02,24.05,-10.37,17.69,8.95,16.51,4.41,17.36,6.85
60753546,0.00,-5.00,0.15,-2.73,24.05,-10.37,6.83,-19.32,24.05,-10.37,17.68,8.97,16.52,4.41,17.46,7.99
60774535,0.00,-5.00,0.14,-3.05,24.05,-11.38,6.73,-18.30,24.05,-10.37,17.67,8.99,16.53,4.41,17.31,8.60
60806191,-0.30,0.00,0.14,-4.19,24.05,-11.38,-39.09,-24.43,24.05,-11.38,17.74,9.06,16.54,4.39,46.29,10.88
60827413,-0.30,0.00,-0.18,-2.92,-1.87,-14.84,-36.08,-24.29,24.05,-14.84,17.84,9.12,16.55,4.39,56.94,8.79
60848490,-0.30,0.00,-0.56,-1.17,-34.75,-17.13,-4.37,-0.25,-34.75,-17.13,17.84,9.12,16.56,4.38,0.16,6.92
60880410,-0.30,0.00,-0.59,-0.09,-34.61,-20.41,-1.02,-0.72,-34.61,-20.41,17.83,9.22,16.56,4.40,-28.23,-16.65
60901430,-0.30,0.00,-0.59,0.60,-34.61,-20.41,0.18,-1.92,-34.61,-20.41,17.82,9.27,16.55,4.42,-31.62,-18.57
60922460,-0.30,0.00,-0.33,0.71,-10.17,-20.41,-10.78,-13.27,-34.61,-20.41,17.81,9.33,16.55,4.44,-33.62,-18.52
60943493,-0.30,0.00,-0.03,0.23,-10.17,7.71,-24.46,-25.26,-10.17,7.71,17.81,9.33,16.56,4.45,-2.99,16.79
60975222,-0.30,0.00,-0.24,-1.61,-10.17,-12.32,-27.49,-22.22,-10.17,-12.32,17.84,9.31,16.59,4.45,13.87,8.83
60996398,-0.30,0.00,-0.22,-1.32,-8.40,-12.32,-19.25,-13.81,-8.40,-12.32,17.86,9.31,16.60,4.44,17.82,9.51
61017678,-0.30,0.00,-0.40,-0.86,-17.62,-19.65,-10.49,-7.46,-17.62,-19.65,17.86,9.30,16.60,4.45,4.20,-2.90
61049436,-0.30,0.00,-0.40,1.15,-18.96,-18.52,-6.86,-10.89,-18.96,-18.52,17.85,9.31,16.59,4.46,-9.23,-7.64
61070424,-0.30,0.00,-0.40,0.79,-18.96,-18.52,-7.50,-10.26,-18.96,-18.52,17.85,9.32,16.58,4.47,-11.04,-7.63
61091438,-0.30,0.00,-0.40,-0.61,-18.96,-18.52,-9.95,-7.81,-18.96,-18.52,17.84,9.33,16.58,4.47,-11.30,-8.03
61123177,-0.30,0.00,-0.27,-0.99,-18.96,-6.10,-16.27,-12.82,-18.96,-6.10,17.83,9.34,16.58,4.48,-5.32,5.24
61144338,-0.30,0.00,-0.27,-1.11,-18.96,-6.10,-16.49,-12.60,-18.96,-6.10,17.83,9.35,16.58,4.48,-3.65,6.17
61165500,-0.30,0.00,-0.27,-0.61,-18.96,-6.10,-15.08,-14.01,-18.96,-6.10,17.82,9.35,16.58,4.48,-2.90,6.38
61197313,-0.30,0.00,-0.11,-1.04,-3.51,-6.97,-23.01,-19.38,-3.51,-6.97,17.84,9.35,16.59,4.47,16.71,10.22
61218379,-0.30,0.00,-0.11,-1.44,-3.51,-6.97,-23.71,-18.68,-3.51,-6.97,17.85,9.34,16.60,4.46,18.47,11.60
61239550,-0.30,0.00,-0.26,-0.75,-11.42,-13.23,-16.05,-13.42,-3.51,-13.23,17.87,9.34,16.61,4.46,19.56,5.41
61271349,-0.30,0.00,-0.42,0.74,-20.43,-18.43,-6.96,-9.55,-20.43,-18.43,17.87,9.34,16.60,4.46,-9.18,-6.75
61292376,-0.30,0.00,-0.42,1.58,-20.43,-18.43,-5.49,-11.01,-20.43,-18.43,17.87,9.35,16.60,4.47,-11.89,-8.09
61313341,-0.30,0.00,-0.42,1.07,-20.43,-18.43,-6.38,-10.12,-20.43,-18.43,17.86,9.36,16.59,4.48,-13.82,-7.67
61344961,-0.30,0.00,-0.30,-1.16,-20.43,-7.13,-14.47,-12.34,-20.43,-7.13,17.85,9.39,16.59,4.48,-8.90,4.49
61366163,-0.30,0.00,-0.13,-1.07,-5.14,-7.13,-22.26,-18.51,-20.43,-7.13,17.84,9.39,16.59,4.48,-7.04,4.95
61387301,-0.30,0.00,-0.13,-1.69,-5.14,-7.13,-23.35,-17.42,-5.14,-7.13,17.85,9.39,16.60,4.48,13.85,9.02
61419169,-0.30,0.00,-0.13,-1.69,-5.14,-7.20,-23.31,-17.39,-5.14,-7.20,17.89,9.38,16.61,4.47,17.59,10.03
61440382,-0.30,0.00,-0.26,-0.45,-7.76,-16.60,-15.66,-14.07,-7.76,-16.60,17.90,9.37,16.61,4.47,15.33,0.73
61461561,-0.30,0.00,-0.39,0.80,-19.77,-16.60,-7.98,-10.79,-19.77,-16.60,17.90,9.37,16.61,4.47,-1.38,-1.33
61493189,-0.30,0.00,-0.33,1.99,-14.87,-15.38,-6.34,-13.54,-14.87,-15.38,17.89,9.38,16.61,4.47,-6.51,-2.24
61514221,0.00,-5.00,-0.33,-0.22,-14.87,-15.38,32.81,-5.21,-14.87,-15.38,17.89,9.39,16.61,4.48,-7.79,-1.98
61535224,0.00,-5.00,-0.33,-1.76,-14.87,-15.38,28.57,-0.97,-14.87,-15.38,17.94,9.41,16.60,4.48,-33.00,-7.16
61566833,0.00,-5.00,0.00,-3.30,7.82,-7.42,11.90,-12.27,7.82,-7.42,17.99,9.43,16.60,4.48,-8.80,1.67
61587767,0.00,-5.00,0.24,-3.88,29.78,-7.42,0.86,-21.26,29.78,-7.42,17.98,9.45,16.61,4.48,16.14,3.68
61608723,0.00,-5.00,0.24,-3.91,29.78,-7.42,0.80,-21.20,29.78,-7.42,17.97,9.49,16.61,4.48,24.22,10.10
61629711,0.00,-5.00,0.25,-4.69,29.78,-6.37,-1.04,-20.33,29.78,-6.37,17.97,9.52,16.63,4.47,27.23,13.48
61661336,0.00,-5.00,0.14,-4.23,29.78,-16.65,4.45,-16.44,29.78,-16.65,17.95,9.60,16.64,4.46,26.87,1.16
61682409,0.00,-5.00,0.12,-4.21,29.78,-18.24,3.13,-15.12,29.78,-16.65,17.94,9.64,16.64,4.46,25.89,0.29
61703309,0.00,-5.00,0.12,-3.50,29.78,-18.24,6.46,-17.00,29.78,-18.24,17.93,9.67,16.64,4.47,26.37,-2.45
61734888,0.00,-5.00,0.18,-3.22,29.78,-12.76,4.45,-19.99,29.78,-12.76,17.91,9.74,16.64,4.46,25.00,5.96
61755887,0.00,-5.00,0.18,-1.75,29.78,-12.76,7.03,-22.57,29.78,-12.76,17.90,9.78,16.65,4.46,25.21,6.76
61776859,0.00,-5.00,0.19,-2.55,29.78,-12.39,5.45,-21.32,29.78,-12.39,17.89,9.81,16.66,4.45,23.66,9.06
61808465,-0.30,0.00,0.15,-3.57,29.78,-15.64,-38.68,-26.18,29.78,-15.64,17.97,9.92,16.67,4.44,52.13,8.77
61829737,-0.30,0.00,-0.21,-3.30,-2.15,-17.77,-23.63,-12.09,-2.15,-15.64,18.02,9.91,16.68,4.43,30.52,9.89
61850851,-0.30,0.00,-0.51,-1.65,-29.25,-17.77,-7.74,-1.30,-29.25,-17.77,18.02,9.91,16.68,4.43,-2.30,-0.73
61882759,-0.30,0.00,-0.45,-0.78,-20.61,-20.90,-8.42,-5.67,-20.61,-20.90,18.00,9.95,16.67,4.46,-9.84,-14.70
61903843,-0.30,0.00,-0.45,0.40,-20.61,-20.90,-6.35,-7.74,-20.61,-20.90,17.99,9.96,16.67,4.48,-11.32,-15.03
61924798,-0.30,0.00,-0.45,-0.05,-20.61,-20.90,-7.14,-6.95,-20.61,-20.90,17.99,9.98,16.66,4.49,-13.18,-13.85
61956491,-0.30,0.00,-0.28,-0.35,-20.61,-5.29,-14.78,-13.55,-20.61,-5.29,17.97,10.00,16.66,4.50,-8.60,5.85
61977657,-0.30,0.00,-0.28,-0.47,-20.61,-5.29,-14.98,-13.35,-20.61,-5.29,17.97,10.00,16.66,4.50,-6.85,7.37
61998729,-0.30,0.00,-0.28,-1.05,-20.61,-5.29,-16.00,-12.33,-20.61,-5.29,17.96,10.01,16.66,4.50,-6.07,7.81
62030470,-0.30,0.00,-0.31,-1.60,-20.61,-8.54,-15.26,-10.10,-20.61,-8.54,17.95,10.02,16.67,4.49,-5.27,2.48
62051631,-0.30,0.00,-0.31,-1.96,-20.61,-8.54,-16.12,-9.24,-20.61,-8.54,17.95,10.02,16.67,4.49,-5.32,1.90
62072748,-0.30,0.00,-0.34,-1.68,-20.61,-10.65,-14.66,-8.78,-20.61,-10.65,17.94,10.03,16.67,4.49,-4.79,-0.96
62104457,-0.30,0.00,-0.14,-1.11,-2.66,-10.65,-21.85,-17.97,-2.66,-10.65,17.96,10.02,16.67,4.49,16.70,4.07
62125511,-0.30,0.00,-0.14,0.38,-2.66,-10.65,-19.24,-20.58,-2.66,-10.65,17.98,10.02,16.67,4.49,18.28,6.13
62146559,-0.30,0.00,-0.17,1.32,-8.67,-7.54,-16.28,-20.89,-8.67,-7.54,17.99,10.01,16.68,4.48,11.19,11.64
62178321,-0.30,0.00,-0.36,0.89,-18.79,-14.84,-9.08,-12.19,-18.79,-14.84,17.99,10.01,16.70,4.48,-6.58,0.32
62199348,-0.30,0.00,-0.36,1.47,-18.79,-14.84,-8.75,-12.52,-18.79,-14.84,17.98,10.02,16.69,4.48,-8.56,-1.56
62220579,-0.30,0.00,-0.26,0.10,-9.28,-14.65,-10.46,-10.97,-18.79,-14.65,17.98,10.03,16.69,4.48,-9.50,-1.85
62252220,-0.30,0.00,-0.26,-1.30,-9.28,-14.65,-17.33,-12.79,-9.28,-14.65,17.98,10.02,16.69,4.48,5.37,-2.28
62273442,-0.30,0.00,-0.18,-1.52,-9.28,-7.89,-20.82,-15.48,-9.28,-14.65,17.99,10.02,16.69,4.49,7.07,-2.02
62294559,-0.30,0.00,-0.18,-0.42,-9.28,-7.89,-18.88,-17.42,-9.28,-7.89,18.00,10.01,16.69,4.48,9.90,6.54
62326282,-0.30,0.00,-0.16,0.63,-5.58,-9.75,-17.88,-20.09,-5.58,-9.75,18.01,10.00,16.70,4.47,12.70,8.95
62347363,-0.30,0.00,-0.16,-0.13,-5.58,-9.75,-19.20,-18.76,-5.58,-9.75,18.02,10.00,16.71,4.47,12.44,9.83
62368646,-0.30,0.00,-0.32,0.33,-14.71,-15.28,-12.20,-12.39,-14.71,-15.28,18.02,9.99,16.72,4.47,4.06,3.78
62400501,-0.30,0.00,-0.34,0.52,-15.15,-16.06,-10.84,-12.64,-15.15,-16.06,18.02,10.00,16.71,4.47,-2.93,-2.60
62421685,-0.30,0.00,-0.34,-0.40,-15.15,-16.06,-12.45,-11.03,-15.15,-16.06,18.02,10.00,16.71,4.47,-3.81,-3.12
62442813,-0.30,0.00,-0.28,-1.06,-15.15,-10.78,-16.01,-12.28,-15.15,-16.06,18.02,10.00,16.71,4.47,-3.11,-4.32
62474472,-0.30,0.00,-0.20,-0.96,-7.40,-10.78,-19.36,-16.01,-7.40,-10.78,18.03,9.99,16.71,4.47,10.19,3.79
62495542,-0.30,0.00,-0.20,-0.72,-7.40,-10.78,-18.94,-16.43,-7.40,-10.78,18.04,9.99,16.71,4.47,11.31,4.70
62516870,-0.30,0.00,-0.19,0.46,-9.07,-8.52,-17.03,-18.87,-7.40,-8.52,18.05,9.98,16.72,4.46,11.46,7.56
62548721,0.00,-5.00,-0.31,0.42,-15.70,-13.33,28.62,-8.18,-15.70,-13.33,18.09,10.00,16.72,4.46,-27.28,-1.59
62569766,0.00,-5.00,-0.31,0.45,-15.70,-13.33,31.90,-5.40,-15.70,-13.33,18.13,10.02,16.72,4.46,-38.05,-3.84
62590785,0.00,-5.00,0.01,-1.36,14.57,-13.33,14.90,-16.03,14.57,-13.33,18.15,10.01,16.72,4.47,-13.82,-6.42
62622325,0.00,-5.00,0.18,-3.03,27.02,-10.15,4.86,-20.25,27.02,-10.15,18.14,10.04,16.73,4.46,16.64,7.31
62643326,0.00,-5.00,0.06,-3.94,15.94,-10.15,8.31,-13.59,15.94,-10.15,18.14,10.05,16.74,4.46,9.05,9.07
62664281,0.00,-5.00,0.08,-4.65,15.94,-8.71,6.41,-13.01,15.94,-8.71,18.13,10.05,16.74,4.45,8.15,6.96
62695961,0.00,-5.00,-0.01,-3.49,15.94,-16.74,11.28,-10.55,15.94,-16.74,18.12,10.06,16.74,4.45,6.27,-4.92
62716994,0.00,-5.00,-0.01,-3.14,15.94,-16.74,12.42,-11.69,15.94,-16.74,18.12,10.07,16.73,4.46,5.25,-5.72
62738047,0.00,-5.00,0.06,-2.43,15.94,-10.19,10.98,-16.23,15.94,-16.74,18.12,10.07,16.73,4.46,4.16,-5.29
62769631,0.00,-5.00,0.06,-2.03,15.94,-10.19,11.68,-16.93,15.94,-10.19,18.11,10.08,16.74,4.46,4.41,5.84
62790564,0.00,-5.00,0.06,-2.25,15.94,-10.19,11.29,-16.53,15.94,-10.19,18.11,10.08,16.74,4.45,4.31,6.41
62811690,0.00,-5.00,0.08,-3.37,15.94,-8.78,8.68,-15.22,15.94,-8.78,18.10,10.08,16.75,4.45,4.53,7.78
62843349,0.00,0.00,0.03,-3.75,15.94,-13.48,0.00,0.00,15.94,-13.48,18.10,10.09,16.75,4.45,12.38,-7.71
62864592,0.00,0.00,0.03,-3.63,15.94,-13.48,0.00,0.00,15.94,-13.48,18.09,10.11,16.75,4.46,14.63,-11.36
62885794,0.00,0.00,0.03,-0.88,15.94,-13.48,0.00,0.00,15.94,-13.48,18.09,10.12,16.74,4.47,15.46,-12.70
62906992,0.00,0.00,0.03,0.20,15.94,-13.48,0.00,0.00,15.94,-13.48,18.09,10.13,16.74,4.48,15.76,-13.20
62938496,0.00,0.00,0.03,0.25,15.94,-13.48,0.00,0.00,15.94,-13.48,18.08,10.15,16.74,4.49,15.92,-13.45
62959498,0.00,0.00,0.03,-0.13,15.94,-13.48,0.00,0.00,15.94,-13.48,18.08,10.16,16.74,4.50,15.93,-13.47
62980805,0.00,0.00,0.21,0.02,15.94,4.04,0.00,0.00,15.94,4.04,18.08,10.17,16.74,4.50,15.94,4.05
63001892,0.00,0.00,0.21,-0.12,15.94,4.04,0.00,0.00,15.94,4.04,18.07,10.18,16.73,4.50,15.94,4.04
63023027,0.00,0.00,0.21,-0.08,15.94,4.04,0.00,0.00,15.94,4.04,18.07,10.19,16.73,4.50,15.94,4.04
63044230,0.00,0.00,0.21,-0.07,15.94,4.04,0.00,0.00,15.94,4.04,18.07,10.20,16.73,4.50,15.94,4.04
63065353,0.00,0.00,0.21,-0.07,15.94,4.04,0.00,0.00,15.94,4.04,18.06,10.22,16.73,4.50,15.94,4.04
63086496,0.00,0.00,0.21,-0.07,15.94,4.04,0.00,0.00,15.94,4.04,18.06,10.23,16.73,4.50,15.94,4.04
63107620,0.00,0.00,0.21,-0.07,15.94,4.04,0.00,0.00,15.94,4.04,18.06,10.24,16.73,4.51,15.94,4.04
63128778,0.00,0.00,0.21,-0.07,15.94,4.04,0.00,0.00,15.94,4.04,18.06,10.25,16.73,4.51,15.94,4.04
63149828,0.00,0.00,0.04,0.02,0.00,4.04,0.00,0.00,0.00,4.04,18.06,10.25,16.73,4.51,-0.00,4.04
63170833,0.00,0.00,0.04,0.02,0.00,4.04,0.00,0.00,0.00,4.04,18.06,10.25,16.73,4.51,-0.00,4.04
63202283,0.00,0.00,0.04,0.02,0.00,4.04,0.00,0.00,0.00,4.04,18.06,10.25,16.73,4.51,-0.00,4.04
63223247,0.00,0.00,0.04,0.02,0.00,4.04,0.00,0.00,0.00,4.04,18.06,10.25,16.73,4.51,-0.00,4.04
63244185,0.00,0.00,0.04,0.02,0.00,4.04,0.00,0.00,0.00,4.04,18.06,10.25,16.73,4.51,-0.00,4.04
63265074,0.00,0.00,0.04,0.02,0.00,4.04,0.00,0.00,0.00,4.04,18.06,10.25,16.73,4.51,-0.00,4.04
63286023,0.00,0.00,0.04,0.02,0.00,4.04,0.00,0.00,0.00,4.04,18.06,10.25,16.72,4.51,-0.00,4.04
63307027,0.00,0.00,0.04,0.02,0.00,4.04,0.00,0.00,0.00,4.04,18.06,10.25,16.72,4.51,-0.00,4.04
63328224,0.00,0.00,0.04,0.02,0.00,4.04,0.00,0.00,0.00,4.04,18.06,10.25,16.72,4.51,-0.00,4.04
63349353,0.00,0.00,0.04,0.02,0.00,4.04,0.00,0.00,0.00,4.04,18.06,10.25,16.72,4.51,-0.00,4.04
63370416,0.00,0.00,0.04,0.02,0.00,4.04,0.00,0.00,0.00,4.04,18.06,10.25,16.72,4.51,-0.00,4.04
63391411,0.00,0.00,0.04,0.02,0.00,4.04,0.00,0.00,0.00,4.04,18.06,10.25,16.72,4.51,-0.00,4.04
63412451,0.00,0.00,0.04,0.02,0.00,4.04,0.00,0.00,0.00,4.04,18.06,10.25,16.72,4.52,-0.00,4.04
63433474,0.00,0.00,0.04,0.02,0.00,4.04,0.00,0.00,0.00,4.04,18.06,10.25,16.72,4.52,-0.00,4.04
63454500,0.00,0.00,0.04,0.02,0.00,4.04,0.00,0.00,0.00,4.04,18.06,10.25,16.72,4.52,-0.00,4.04
63475525,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63496640,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63517745,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63538902,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63560023,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63581140,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63602230,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63623325,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63644411,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63665514,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63686600,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63707612,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63728650,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63760041,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63781031,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63802002,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63823130,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63844229,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63865386,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63886473,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63907562,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63928644,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63949887,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63970970,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
63992140,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64013230,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64034325,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64055446,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64076490,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64097536,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64118556,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64149945,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64170921,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64191915,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64213012,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64234134,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64255278,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64276450,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64297541,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64318627,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64339731,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64360825,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64381928,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64403023,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64424134,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64445273,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64466412,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64487496,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
64508537,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,18.06,10.25,16.72,4.52,-0.00,0.00
