t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
37792586,-0.30,0.00,-0.28,-0.12,-10.93,-15.46,-9.05,-18.85,-10.93,-15.46,15.78,0.44,15.38,0.19,-2.20,3.71
37813702,-0.30,0.00,-0.30,-0.71,-10.93,-17.22,-10.35,-17.56,-10.93,-15.46,15.78,0.44,15.38,0.19,-1.99,3.51
37834711,-0.30,0.00,-0.26,-0.89,-6.81,-17.22,-10.35,-17.56,-6.81,-17.22,15.78,0.44,15.38,0.19,3.01,0.86
37866240,-0.30,0.00,-0.25,-0.83,-6.81,-16.38,-10.84,-17.07,-6.81,-16.38,15.78,0.44,15.39,0.18,3.77,0.94
37887301,-0.30,0.00,-0.25,-1.22,-7.97,-15.24,-11.85,-16.06,-7.97,-15.24,15.78,0.44,15.39,0.18,2.77,1.92
37908338,-0.30,0.00,-0.25,-0.94,-7.97,-15.24,-11.48,-16.43,-7.97,-15.24,15.78,0.44,15.39,0.18,3.47,1.22
37939991,-0.30,0.00,-0.27,-1.21,-9.63,-15.31,-12.27,-15.63,-9.63,-15.31,15.79,0.44,15.39,0.18,2.34,0.62
37961043,-0.30,0.00,-0.26,-0.79,-9.63,-14.34,-11.58,-16.33,-9.63,-14.34,15.79,0.43,15.39,0.18,2.53,1.40
37982088,-0.30,0.00,-0.27,-0.85,-10.98,-14.34,-11.89,-16.02,-9.63,-14.34,15.79,0.43,15.39,0.18,2.16,1.77
38013643,-0.30,0.00,-0.28,-0.66,-10.98,-15.04,-11.42,-16.48,-10.98,-15.04,15.79,0.43,15.39,0.18,0.60,1.28
38034710,-0.30,0.00,-0.28,-0.58,-11.53,-14.41,-11.57,-16.33,-11.53,-14.41,15.79,0.43,15.39,0.17,-0.04,2.01
38055760,-0.30,0.00,-0.28,-0.98,-11.53,-14.41,-12.56,-15.34,-11.53,-14.41,15.79,0.43,15.40,0.17,0.01,1.95
38087369,-0.30,0.00,-0.28,-1.09,-11.27,-15.20,-12.97,-14.94,-11.27,-15.20,15.79,0.43,15.40,0.17,1.41,0.03
38108382,-0.30,0.00,-0.28,-0.61,-11.27,-15.17,-12.14,-15.77,-11.27,-15.17,15.79,0.43,15.40,0.17,1.59,-0.13
38129421,-0.30,0.00,-0.28,-0.29,-11.93,-14.13,-11.57,-16.34,-11.93,-15.17,15.79,0.43,15.40,0.17,0.47,0.33
38161154,-0.30,0.00,-0.29,-0.41,-12.66,-14.13,-11.90,-16.01,-12.66,-14.13,15.79,0.43,15.40,0.17,-0.77,1.89
38182363,-0.30,0.00,-0.29,-0.86,-12.66,-14.47,-12.93,-14.98,-12.66,-14.47,15.79,0.43,15.40,0.17,-0.77,1.54
38203412,-0.30,0.00,-0.30,-0.97,-12.66,-14.82,-13.17,-14.73,-12.66,-14.47,15.79,0.43,15.40,0.17,-0.12,0.88
38235181,-0.30,0.00,-0.29,-0.90,-11.19,-15.48,-13.35,-14.55,-11.19,-15.48,15.79,0.43,15.40,0.17,2.02,-0.78
38256230,-0.30,0.00,-0.30,-0.26,-12.48,-15.48,-12.14,-15.77,-12.48,-15.48,15.79,0.43,15.40,0.17,0.82,-0.87
38277229,-0.30,0.00,-0.29,-0.08,-12.48,-14.32,-11.79,-16.11,-12.48,-14.32,15.79,0.43,15.40,0.17,0.08,1.02
38308748,0.00,-5.00,-0.29,-0.03,-13.10,-13.76,13.00,-13.00,-13.10,-13.76,15.80,0.44,15.40,0.17,-16.87,0.28
38329763,0.00,-5.00,-0.29,-0.51,-13.10,-13.76,12.87,-12.87,-13.10,-13.76,15.81,0.46,15.40,0.17,-22.70,-0.38
38350771,0.00,-5.00,-0.28,-1.79,-13.10,-13.29,10.93,-10.93,-13.10,-13.76,15.82,0.47,15.40,0.17,-24.77,-0.70
38382282,0.00,-5.00,-0.06,-3.98,7.28,-13.29,7.92,-7.92,7.28,-13.29,15.82,0.47,15.40,0.17,-1.84,-3.97
38403309,0.00,-5.00,-0.04,-4.21,7.28,-10.84,6.73,-6.73,7.28,-10.84,15.83,0.47,15.39,0.17,-1.08,-2.41
38424217,0.00,-5.00,-0.04,-3.30,7.28,-10.84,8.87,-8.87,7.28,-10.84,15.83,0.47,15.39,0.17,-0.05,-3.49
38455818,0.00,-5.00,-0.05,-2.60,6.28,-10.84,10.72,-10.72,6.28,-10.84,15.83,0.47,15.39,0.18,-3.55,-1.00
38476801,0.00,-5.00,-0.02,-2.92,6.28,-8.17,10.46,-10.46,6.28,-8.17,15.83,0.47,15.39,0.18,-4.11,2.22
38497729,0.00,-5.00,-0.02,-3.31,6.28,-8.17,10.00,-10.00,6.28,-8.17,15.83,0.46,15.39,0.18,-4.15,2.26
38529272,0.00,-5.00,-0.02,-4.30,6.28,-8.27,8.16,-8.16,6.28,-8.27,15.83,0.46,15.39,0.17,-2.61,0.63
38550283,0.00,-5.00,-0.03,-4.63,5.72,-8.27,7.80,-7.80,5.72,-8.27,15.83,0.46,15.39,0.17,-2.71,0.16
38571202,0.00,-5.00,-0.03,-4.55,5.72,-8.27,7.66,-7.66,5.72,-8.27,15.83,0.46,15.39,0.17,-2.31,-0.23
38602872,0.00,-5.00,-0.02,-4.00,5.72,-7.79,9.10,-9.10,5.72,-7.79,15.83,0.46,15.39,0.17,-2.90,0.84
38623944,-0.30,0.00,-0.00,-3.80,7.43,-7.79,-14.95,-12.96,7.43,-7.79,15.83,0.46,15.39,0.17,-1.50,1.14
38644876,-0.30,0.00,-0.00,-3.40,7.43,-7.79,-14.80,-13.11,7.43,-7.79,15.84,0.46,15.40,0.17,13.60,3.69
38676467,-0.30,0.00,-0.16,-3.21,-7.86,-7.22,-15.21,-12.69,-7.86,-7.22,15.86,0.47,15.40,0.17,6.03,5.41
38697489,-0.30,0.00,-0.16,-1.92,-7.86,-7.22,-13.00,-14.90,-7.86,-7.22,15.86,0.47,15.40,0.17,6.87,5.45
38718531,-0.30,0.00,-0.22,-0.87,-7.86,-12.68,-11.02,-16.89,-7.86,-12.68,15.86,0.46,15.40,0.17,5.78,1.40
38750090,-0.30,0.00,-0.24,1.06,-10.02,-12.18,-7.57,-20.34,-10.02,-12.18,15.86,0.46,15.41,0.16,-0.83,6.51
38771126,-0.30,0.00,-0.24,0.65,-10.02,-12.18,-7.73,-20.18,-10.02,-12.18,15.86,0.46,15.42,0.15,-1.85,7.55
38792094,-0.30,0.00,-0.26,0.38,-9.42,-14.86,-8.15,-19.76,-9.42,-14.86,15.86,0.46,15.42,0.15,-1.53,5.16
38823741,-0.30,0.00,-0.28,-0.47,-9.42,-16.92,-9.92,-17.98,-9.42,-16.92,15.86,0.47,15.43,0.15,-0.18,1.75
38844880,-0.30,0.00,-0.29,-1.30,-9.42,-17.19,-11.81,-16.10,-9.42,-16.92,15.86,0.47,15.43,0.14,0.25,1.32
38865912,-0.30,0.00,-0.26,-1.51,-7.04,-17.19,-12.49,-15.42,-7.04,-17.19,15.86,0.46,15.43,0.14,3.98,-0.31
38897506,-0.30,0.00,-0.25,-1.16,-7.04,-16.34,-12.02,-15.89,-7.04,-16.34,15.87,0.46,15.43,0.15,4.95,-0.43
38918569,-0.30,0.00,-0.26,-1.14,-9.18,-14.56,-11.84,-16.06,-9.18,-14.56,15.87,0.46,15.43,0.14,2.83,1.33
38939593,-0.30,0.00,-0.26,-1.07,-9.18,-14.56,-11.88,-16.02,-9.18,-14.56,15.87,0.46,15.43,0.14,2.73,1.44
38971262,-0.30,0.00,-0.27,-0.71,-11.00,-14.04,-11.68,-16.23,-11.00,-14.04,15.87,0.46,15.43,0.14,0.76,2.11
38992321,-0.30,0.00,-0.27,-0.79,-11.00,-14.58,-11.99,-15.92,-11.00,-14.58,15.87,0.46,15.43,0.14,0.71,1.62
39013325,-0.30,0.00,-0.28,-0.97,-11.24,-14.58,-12.54,-15.37,-11.24,-14.58,15.87,0.46,15.43,0.14,0.65,1.44
39044840,-0.30,0.00,-0.28,-0.70,-11.24,-14.82,-12.13,-15.78,-11.24,-14.82,15.87,0.45,15.44,0.14,0.96,0.90
39066155,-0.30,0.00,-0.28,-0.80,-11.60,-14.82,-12.49,-15.42,-11.60,-14.82,15.87,0.45,15.44,0.14,0.55,0.94
39087218,-0.30,0.00,-0.28,-0.66,-11.60,-14.82,-12.56,-15.34,-11.60,-14.82,15.87,0.45,15.44,0.14,0.76,0.72
39118757,-0.30,0.00,-0.29,-0.48,-11.92,-14.66,-12.33,-15.57,-11.92,-14.66,15.87,0.45,15.44,0.13,0.47,0.85
39139846,-0.30,0.00,-0.29,-0.66,-12.46,-14.58,-12.60,-15.31,-11.92,-14.58,15.88,0.45,15.44,0.13,0.44,0.98
39160896,-0.30,0.00,-0.29,-0.66,-12.46,-14.58,-12.72,-15.19,-12.46,-14.58,15.88,0.45,15.44,0.13,0.05,0.82
39192569,-0.30,0.00,-0.29,-0.60,-12.30,-14.78,-12.71,-15.20,-12.30,-14.78,15.88,0.45,15.44,0.13,0.39,0.45
39213628,-0.30,0.00,-0.29,-0.53,-12.30,-14.48,-12.68,-15.23,-12.30,-14.48,15.88,0.45,15.44,0.13,0.40,0.72
39234721,-0.30,0.00,-0.30,-0.64,-12.70,-15.10,-13.02,-14.89,-12.70,-14.48,15.88,0.45,15.44,0.13,-0.01,0.74
39266400,-0.30,0.00,-0.30,-0.46,-12.78,-15.10,-11.88,-16.03,-12.78,-15.10,15.88,0.45,15.44,0.13,-0.53,0.56
39287531,-0.30,0.00,-0.30,-0.33,-12.78,-14.77,-12.70,-15.20,-12.78,-14.77,15.87,0.45,15.44,0.13,-0.77,1.12
39308657,-0.30,0.00,-0.29,-0.86,-12.43,-14.70,-13.72,-14.18,-12.43,-14.77,15.87,0.45,15.44,0.13,0.02,0.68
39340326,0.00,-5.00,-0.29,-0.44,-12.43,-14.70,11.74,-11.74,-12.43,-14.70,15.88,0.46,15.44,0.13,-14.97,-1.89
39361423,0.00,-5.00,-0.28,-0.33,-11.78,-14.15,12.85,-12.85,-11.78,-14.15,15.89,0.47,15.44,0.13,-20.14,-2.02
39382364,0.00,-5.00,-0.28,-1.52,-11.78,-14.15,11.13,-11.13,-11.78,-14.15,15.90,0.49,15.44,0.13,-22.98,-1.56
39413845,0.00,-5.00,-0.26,-3.52,-11.78,-12.16,7.39,-7.39,-11.78,-12.16,15.91,0.51,15.44,0.14,-20.55,-3.20
39434934,0.00,-5.00,-0.04,-4.40,6.43,-10.62,5.93,-5.93,6.43,-12.16,15.91,0.51,15.43,0.14,-1.47,-4.19
39455860,0.00,-5.00,-0.04,-3.22,6.43,-10.62,7.59,-7.59,6.43,-10.62,15.91,0.51,15.43,0.14,-0.22,-3.94
39487301,0.00,-5.00,-0.04,-2.70,6.43,-10.62,10.03,-10.03,6.43,-10.62,15.92,0.51,15.43,0.14,-2.57,-1.61
39508213,0.00,-5.00,-0.04,-2.90,6.43,-10.62,10.03,-10.03,6.43,-10.62,15.92,0.51,15.43,0.14,-3.22,-0.96
39529143,0.00,-5.00,-0.00,-2.92,6.43,-6.51,10.34,-10.34,6.43,-6.51,15.92,0.51,15.43,0.14,-3.46,3.38
39560564,0.00,-5.00,-0.02,-4.14,4.99,-6.51,8.05,-8.05,4.99,-6.51,15.92,0.51,15.43,0.14,-3.84,2.32
39581662,0.00,-5.00,-0.04,-4.48,4.99,-8.54,7.49,-7.49,4.99,-8.54,15.92,0.51,15.43,0.14,-3.35,-0.20
39602580,0.00,-5.00,-0.04,-4.72,4.99,-8.54,7.06,-7.06,4.99,-8.54,15.92,0.50,15.43,0.14,-2.81,-0.74
39632325,0.00,0.00,-0.01,-4.20,7.39,-8.54,7.06,-7.06,7.39,-8.54,15.92,0.50,15.43,0.14,0.23,-1.37
39664968,0.00,0.00,0.00,-2.87,7.39,-7.36,7.06,-7.06,7.39,-7.36,15.92,0.50,15.43,0.14,0.31,-0.28
39697519,0.00,0.00,0.00,-2.64,7.39,-7.36,7.06,-7.06,7.39,-7.36,15.92,0.50,15.43,0.14,0.33,-0.29
39729995,0.00,0.00,-0.02,-2.37,5.61,-7.36,7.06,-7.06,5.61,-7.36,15.92,0.50,15.43,0.14,-1.45,-0.30
39762797,0.00,0.00,0.01,-2.41,5.61,-4.68,7.06,-7.06,5.61,-4.68,15.92,0.50,15.43,0.14,-1.45,2.38
39782173,0.00,0.00,0.01,-2.50,5.61,-4.68,7.06,-7.06,5.61,-4.68,15.92,0.50,15.43,0.14,-1.45,2.38
39811910,0.00,0.00,0.01,-2.28,5.61,-4.68,7.06,-7.06,5.61,-4.68,15.92,0.50,15.43,0.14,-1.45,2.38
39844586,0.00,0.00,-0.01,-1.95,3.77,-4.68,7.06,-7.06,3.77,-4.68,15.92,0.50,15.43,0.14,-3.29,2.38
39877166,0.00,0.00,-0.01,-2.28,3.77,-4.68,7.06,-7.06,3.77,-4.68,15.93,0.50,15.43,0.14,-3.29,2.38
39909897,0.00,0.00,-0.00,-1.80,3.77,-4.22,7.06,-7.06,3.77,-4.22,15.93,0.50,15.43,0.14,-3.29,2.85
39942656,0.00,0.00,-0.00,-2.21,3.77,-4.22,7.06,-7.06,3.77,-4.22,15.93,0.50,15.43,0.14,-3.29,2.85
39975230,0.00,0.00,-0.00,-1.99,3.77,-4.22,7.06,-7.06,3.77,-4.22,15.93,0.50,15.44,0.13,-3.29,2.85
40008087,0.00,0.00,-0.01,-2.09,3.41,-4.29,7.06,-7.06,3.41,-4.29,15.93,0.49,15.44,0.13,-3.65,2.77
40040843,0.00,0.00,-0.01,-1.53,3.41,-4.29,7.06,-7.06,3.41,-4.29,15.93,0.49,15.44,0.13,-3.65,2.77
40060166,0.00,0.00,-0.01,-1.69,3.41,-4.29,7.06,-7.06,3.41,-4.29,15.93,0.49,15.44,0.13,-3.65,2.77
40089892,0.00,0.00,-0.01,-1.79,3.41,-4.29,7.06,-7.06,3.41,-4.29,15.93,0.49,15.44,0.13,-3.65,2.77
40122614,0.00,0.00,-0.01,-2.07,3.41,-4.29,7.06,-7.06,3.41,-4.29,15.94,0.49,15.44,0.13,-3.65,2.77
40155113,0.00,0.00,-0.00,-1.65,3.69,-3.89,7.06,-7.06,3.69,-3.89,15.94,0.49,15.44,0.13,-3.37,3.17
40187900,0.00,0.00,-0.00,-2.12,3.69,-3.89,7.06,-7.06,3.69,-3.89,15.94,0.49,15.44,0.13,-3.37,3.17
40220651,0.00,0.00,-0.00,-1.58,3.69,-3.89,7.06,-7.06,3.69,-3.89,15.94,0.49,15.44,0.13,-3.37,3.17
40253222,0.00,0.00,-0.00,-1.66,3.69,-3.89,7.06,-7.06,3.69,-3.89,15.94,0.49,15.44,0.12,-3.37,3.17
40286103,0.00,0.00,-0.00,-2.15,3.71,-3.89,7.06,-7.06,3.71,-3.89,15.94,0.48,15.45,0.12,-3.36,3.17
40318724,0.00,0.00,0.00,-1.54,3.71,-3.57,7.06,-7.06,3.71,-3.57,15.94,0.48,15.45,0.12,-3.36,3.49
40351189,0.00,0.00,0.00,-1.50,3.71,-3.57,7.06,-7.06,3.71,-3.57,15.95,0.48,15.45,0.12,-3.36,3.49
40383872,0.00,0.00,0.00,-2.04,3.71,-3.57,7.06,-7.06,3.71,-3.57,15.95,0.48,15.45,0.12,-3.36,3.49
40416529,0.00,0.00,0.00,-1.37,3.71,-3.57,7.06,-7.06,3.71,-3.57,15.95,0.48,15.45,0.12,-3.36,3.49
40449087,0.00,0.00,-0.00,-1.34,3.37,-3.48,7.06,-7.06,3.37,-3.48,15.95,0.48,15.45,0.12,-3.69,3.58
40481802,0.00,0.00,-0.00,-1.97,3.37,-3.48,7.06,-7.06,3.37,-3.48,15.95,0.48,15.45,0.12,-3.69,3.58
40501194,0.00,0.00,-0.00,-1.64,3.37,-3.48,7.06,-7.06,3.37,-3.48,15.95,0.48,15.46,0.12,-3.69,3.58
40530936,0.00,0.00,-0.00,-1.41,3.37,-3.48,7.06,-7.06,3.37,-3.48,15.95,0.47,15.46,0.11,-3.69,3.58
40563683,0.00,0.00,-0.00,-2.04,3.37,-3.48,7.06,-7.06,3.37,-3.48,15.95,0.47,15.46,0.11,-3.69,3.58
40596290,0.00,0.00,-0.00,-2.02,3.47,-3.73,7.06,-7.06,3.47,-3.73,15.96,0.47,15.46,0.11,-3.59,3.33
40629083,0.00,0.00,-0.00,-1.29,3.47,-3.73,7.06,-7.06,3.47,-3.73,15.96,0.47,15.46,0.11,-3.59,3.33
40662017,0.00,0.00,-0.00,-2.18,3.47,-3.73,7.06,-7.06,3.47,-3.73,15.96,0.47,15.46,0.11,-3.59,3.33
40694600,0.00,0.00,-0.00,-2.29,3.47,-3.73,7.06,-7.06,3.47,-3.73,15.96,0.47,15.46,0.11,-3.59,3.33
40727109,0.00,0.00,-0.00,-1.57,3.47,-3.75,7.06,-7.06,3.47,-3.75,15.96,0.47,15.46,0.11,-3.59,3.31
40760077,0.00,0.00,-0.00,-2.58,3.56,-3.75,7.06,-7.06,3.56,-3.75,15.96,0.47,15.47,0.11,-3.50,3.31
40792817,0.00,0.00,-0.00,-1.78,3.56,-3.75,7.06,-7.06,3.56,-3.75,15.96,0.46,15.47,0.10,-3.50,3.31
40812042,0.00,0.00,-0.00,-1.33,3.56,-3.75,7.06,-7.06,3.56,-3.75,15.96,0.46,15.47,0.10,-3.50,3.31
40841924,0.00,0.00,-0.00,-2.20,3.56,-3.75,7.06,-7.06,3.56,-3.75,15.97,0.46,15.47,0.10,-3.50,3.31
40874585,0.00,0.00,-0.00,-1.86,3.77,-4.11,7.06,-7.06,3.77,-4.11,15.97,0.46,15.47,0.10,-3.29,2.95
40907166,0.00,0.00,-0.00,-2.34,3.77,-4.11,7.06,-7.06,3.77,-4.11,15.97,0.46,15.47,0.10,-3.29,2.95
40939939,0.00,0.00,-0.00,-2.48,3.77,-4.11,7.06,-7.06,3.77,-4.11,15.97,0.46,15.47,0.10,-3.29,2.95
40972702,0.00,0.00,-0.00,-1.94,3.77,-4.21,7.06,-7.06,3.77,-4.21,15.97,0.46,15.47,0.10,-3.29,2.85
41005286,0.00,0.00,-0.00,-1.76,3.77,-4.21,7.06,-7.06,3.77,-4.21,15.97,0.46,15.48,0.10,-3.29,2.85
41038068,0.00,0.00,-0.01,-2.41,3.72,-4.21,7.06,-7.06,3.72,-4.21,15.97,0.45,15.48,0.09,-3.34,2.85
41070809,0.00,0.00,-0.01,-1.94,3.72,-4.21,7.06,-7.06,3.72,-4.21,15.97,0.45,15.48,0.09,-3.34,2.85
41090135,0.00,0.00,-0.01,-1.43,3.72,-4.21,7.06,-7.06,3.72,-4.21,15.98,0.45,15.48,0.09,-3.34,2.85
41120046,0.00,0.00,0.00,-2.24,3.72,-3.66,7.06,-7.06,3.72,-3.66,15.98,0.45,15.48,0.09,-3.34,3.40
41152609,0.00,0.00,-0.00,-2.35,3.62,-3.66,7.06,-7.06,3.62,-3.66,15.98,0.45,15.48,0.09,-3.44,3.40
41185193,0.00,0.00,-0.00,-1.84,3.62,-3.66,7.06,-7.06,3.62,-3.66,15.98,0.45,15.48,0.09,-3.44,3.40
41217961,0.00,0.00,-0.00,-2.62,3.62,-3.66,7.06,-7.06,3.62,-3.66,15.98,0.45,15.48,0.09,-3.44,3.40
41250753,0.00,0.00,-0.01,-2.29,3.62,-4.23,7.06,-7.06,3.62,-4.23,15.98,0.45,15.48,0.09,-3.44,2.83
41270087,0.00,0.00,-0.01,-1.68,3.62,-4.23,7.06,-7.06,3.62,-4.23,15.98,0.45,15.49,0.09,-3.44,2.83
41299990,0.00,0.00,-0.00,-2.25,3.87,-4.23,7.06,-7.06,3.87,-4.23,15.98,0.44,15.49,0.08,-3.19,2.83
41332556,0.00,0.00,-0.00,-2.45,3.87,-4.23,7.06,-7.06,3.87,-4.23,15.99,0.44,15.49,0.08,-3.19,2.83
41365034,0.00,0.00,-0.00,-2.13,3.87,-4.23,7.06,-7.06,3.87,-4.23,15.99,0.44,15.49,0.08,-3.19,2.83
41397831,0.00,0.00,0.00,-2.60,3.87,-3.84,7.06,-7.06,3.87,-3.84,15.99,0.44,15.49,0.08,-3.19,3.22
41417202,0.00,0.00,0.01,-2.45,4.34,-3.84,7.06,-7.06,4.34,-3.84,15.99,0.44,15.49,0.08,-2.72,3.22
41446936,0.00,0.00,0.01,-1.49,4.34,-3.84,7.06,-7.06,4.34,-3.84,15.99,0.44,15.49,0.08,-2.72,3.22
41479665,0.00,0.00,0.01,-1.96,4.34,-3.84,7.06,-7.06,4.34,-3.84,15.99,0.44,15.49,0.08,-2.72,3.22
41512161,0.00,0.00,0.01,-2.30,4.34,-3.86,7.06,-7.06,4.34,-3.86,15.99,0.44,15.49,0.08,-2.72,3.20
41545039,0.00,0.00,0.01,-1.21,4.34,-3.86,7.06,-7.06,4.34,-3.86,15.99,0.44,15.50,0.08,-2.72,3.20
41577789,0.00,0.00,-0.01,-2.11,3.35,-3.86,7.06,-7.06,3.35,-3.86,15.99,0.43,15.50,0.07,-3.71,3.20
41597118,0.00,0.00,-0.01,-2.32,3.35,-3.86,7.06,-7.06,3.35,-3.86,15.99,0.43,15.50,0.07,-3.71,3.20
41627004,0.00,0.00,-0.01,-1.66,3.35,-3.86,7.06,-7.06,3.35,-3.86,16.00,0.43,15.50,0.07,-3.71,3.20
41659600,0.00,0.00,-0.00,-1.47,3.35,-3.59,7.06,-7.06,3.35,-3.59,16.00,0.43,15.50,0.07,-3.71,3.47
41692189,0.00,0.00,-0.00,-2.34,3.35,-3.59,7.06,-7.06,3.35,-3.59,16.00,0.43,15.50,0.07,-3.71,3.47
41725059,0.00,0.00,0.00,-2.13,3.76,-3.59,7.06,-7.06,3.76,-3.59,16.00,0.43,15.50,0.07,-3.30,3.47
41757656,0.00,0.00,0.00,-1.78,3.76,-3.59,7.06,-7.06,3.76,-3.59,16.00,0.43,15.50,0.07,-3.30,3.47
41790145,0.00,0.00,-0.01,-1.68,3.76,-4.25,7.06,-7.06,3.76,-4.25,16.00,0.43,15.51,0.07,-3.30,2.81
41822941,0.00,0.00,-0.01,-1.82,3.76,-4.25,7.06,-7.06,3.76,-4.25,16.00,0.42,15.51,0.07,-3.30,2.81
41855768,0.00,0.00,-0.01,-1.75,3.78,-4.25,7.06,-7.06,3.78,-4.25,16.01,0.42,15.51,0.06,-3.28,2.81
41875099,0.00,0.00,-0.01,-1.62,3.78,-4.25,7.06,-7.06,3.78,-4.25,16.01,0.42,15.51,0.06,-3.28,2.81
41904981,0.00,0.00,-0.01,-2.08,3.78,-4.25,7.06,-7.06,3.78,-4.25,16.01,0.42,15.51,0.06,-3.28,2.81
41937559,0.00,0.00,-0.00,-1.66,3.78,-3.84,7.06,-7.06,3.78,-3.84,16.01,0.42,15.51,0.06,-3.28,3.22
41970230,0.00,0.00,-0.00,-2.15,3.78,-3.84,7.06,-7.06,3.78,-3.84,16.01,0.42,15.51,0.06,-3.28,3.22
42003023,0.00,0.00,-0.00,-2.14,3.77,-3.84,7.06,-7.06,3.77,-3.84,16.01,0.42,15.51,0.06,-3.29,3.22
42035772,0.00,0.00,-0.00,-1.77,3.77,-3.84,7.06,-7.06,3.77,-3.84,16.01,0.42,15.51,0.06,-3.29,3.22
42055095,0.00,0.00,-0.01,-1.45,3.77,-4.26,7.06,-7.06,3.77,-4.26,16.01,0.42,15.51,0.06,-3.29,2.80
42084975,0.00,0.00,-0.01,-2.24,3.77,-4.26,7.06,-7.06,3.77,-4.26,16.01,0.41,15.52,0.06,-3.29,2.80
42117556,0.00,0.00,-0.01,-1.81,3.77,-4.26,7.06,-7.06,3.77,-4.26,16.02,0.41,15.52,0.05,-3.29,2.80
42150149,0.00,0.00,-0.01,-1.97,3.76,-4.26,7.06,-7.06,3.76,-4.26,16.02,0.41,15.52,0.05,-3.30,2.80
42182892,0.00,0.00,-0.00,-2.36,3.76,-4.12,7.06,-7.06,3.76,-4.12,16.02,0.41,15.52,0.05,-3.30,2.94
42215656,0.00,0.00,-0.00,-1.69,3.76,-4.12,7.06,-7.06,3.76,-4.12,16.02,0.41,15.52,0.05,-3.30,2.94
42248231,0.00,0.00,-0.00,-1.63,3.76,-4.12,7.06,-7.06,3.76,-4.12,16.02,0.41,15.52,0.05,-3.30,2.94
42281015,0.00,0.00,-0.00,-2.14,4.10,-4.12,7.06,-7.06,4.10,-4.12,16.02,0.41,15.52,0.05,-2.96,2.94
42313735,0.00,0.00,0.00,-1.90,4.10,-4.06,7.06,-7.06,4.10,-4.06,16.02,0.41,15.52,0.05,-2.96,3.00
42346209,0.00,0.00,0.00,-2.08,4.10,-4.06,7.06,-7.06,4.10,-4.06,16.02,0.40,15.53,0.05,-2.96,3.00
42379052,0.00,0.00,0.00,-1.77,4.10,-4.06,7.06,-7.06,4.10,-4.06,16.02,0.40,15.53,0.04,-2.96,3.00
42411745,0.00,0.00,-0.00,-2.02,3.91,-4.06,7.06,-7.06,3.91,-4.06,16.03,0.40,15.53,0.04,-3.15,3.00
42444249,0.00,0.00,0.00,-2.10,3.91,-3.84,7.06,-7.06,3.91,-3.84,16.03,0.40,15.53,0.04,-3.15,3.22
42477083,0.00,0.00,0.00,-1.57,3.91,-3.84,7.06,-7.06,3.91,-3.84,16.03,0.40,15.53,0.04,-3.15,3.22
42509745,0.00,0.00,0.00,-2.24,3.91,-3.84,7.06,-7.06,3.91,-3.84,16.03,0.40,15.53,0.04,-3.15,3.22
42542213,0.00,0.00,-0.00,-2.00,3.67,-3.84,7.06,-7.06,3.67,-3.84,16.03,0.40,15.53,0.04,-3.39,3.22
42575013,0.00,0.00,-0.00,-1.63,3.67,-3.86,7.06,-7.06,3.67,-3.86,16.03,0.40,15.53,0.04,-3.39,3.20
42607768,0.00,0.00,-0.00,-2.27,3.67,-3.86,7.06,-7.06,3.67,-3.86,16.03,0.39,15.54,0.04,-3.39,3.20
42627083,0.00,0.00,-0.00,-2.36,3.67,-3.86,7.06,-7.06,3.67,-3.86,16.03,0.39,15.54,0.04,-3.39,3.20
42656971,0.00,0.00,-0.00,-1.89,3.67,-3.86,7.06,-7.06,3.67,-3.86,16.04,0.39,15.54,0.03,-3.39,3.20
42689666,0.00,0.00,-0.00,-1.86,3.39,-3.86,7.06,-7.06,3.39,-3.86,16.04,0.39,15.54,0.03,-3.67,3.20
42722257,0.00,0.00,-0.00,-2.59,3.39,-3.74,7.06,-7.06,3.39,-3.74,16.04,0.39,15.54,0.03,-3.67,3.33
42755053,0.00,0.00,-0.00,-2.72,3.39,-3.74,7.06,-7.06,3.39,-3.74,16.04,0.39,15.54,0.03,-3.67,3.33
42787791,0.00,0.00,-0.00,-2.34,3.39,-3.74,7.06,-7.06,3.39,-3.74,16.04,0.39,15.54,0.03,-3.67,3.33
42807107,0.00,0.00,0.01,-2.53,4.33,-3.74,7.06,-7.06,4.33,-3.74,16.04,0.39,15.54,0.03,-2.73,3.33
42837039,0.00,0.00,-0.00,-2.17,4.33,-4.51,7.06,-7.06,4.33,-4.51,16.04,0.39,15.54,0.03,-2.73,2.55
42869620,0.00,0.00,-0.00,-1.88,4.33,-4.51,7.06,-7.06,4.33,-4.51,16.04,0.38,15.55,0.03,-2.73,2.55
42902193,0.00,0.00,-0.00,-2.97,4.33,-4.51,7.06,-7.06,4.33,-4.51,16.05,0.38,15.55,0.02,-2.73,2.55
42934975,0.00,0.00,-0.00,-2.58,4.22,-4.51,7.06,-7.06,4.22,-4.51,16.05,0.38,15.55,0.02,-2.84,2.55
42967797,0.00,0.00,-0.00,-2.65,4.22,-4.40,7.06,-7.06,4.22,-4.40,16.05,0.38,15.55,0.02,-2.84,2.66
42987130,0.00,0.00,-0.00,-2.13,4.22,-4.40,7.06,-7.06,4.22,-4.40,16.05,0.38,15.55,0.02,-2.84,2.66
