t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
20640665,0.00,-5.00,0.16,-2.97,27.60,-12.69,13.62,-12.01,10.94,-12.69,16.69,1.70,15.57,1.34,-17.62,-7.82
20672219,0.00,-5.00,0.14,-3.12,25.26,-12.69,6.66,-18.13,25.26,-12.69,16.68,1.73,15.57,1.34,14.02,2.22
20693459,0.00,-5.00,0.21,-3.96,25.26,-5.57,1.94,-19.91,25.26,-5.57,16.67,1.75,15.58,1.33,16.92,11.38
20714555,0.00,-5.00,0.10,-4.47,15.27,-5.57,5.59,-14.45,15.27,-5.57,16.67,1.76,15.59,1.33,10.98,13.25
20746293,0.00,-5.00,-0.02,-5.10,15.27,-16.91,7.93,-10.00,15.27,-16.91,16.66,1.77,15.59,1.33,8.38,-4.68
20767313,0.00,-5.00,-0.02,-5.33,15.27,-16.91,9.28,-7.78,15.27,-16.91,16.65,1.78,15.59,1.34,7.72,-6.09
20788305,0.00,-5.00,-0.02,-3.84,15.27,-16.91,11.17,-9.67,15.27,-16.91,16.65,1.78,15.58,1.34,6.63,-8.02
20819959,0.00,-5.00,-0.07,-3.17,4.34,-11.14,15.40,-9.20,4.34,-11.14,16.65,1.78,15.58,1.35,-9.17,-1.87
20841021,0.00,-5.00,-0.07,-3.49,4.34,-11.14,14.86,-8.65,4.34,-11.14,16.66,1.78,15.58,1.35,-10.37,-1.91
20862034,0.00,-5.00,0.09,-4.10,19.63,-11.14,6.81,-14.55,19.63,-11.14,16.65,1.79,15.58,1.35,4.82,-2.28
20893562,-0.30,0.00,0.15,-4.68,20.52,-6.43,-40.60,-24.22,20.52,-6.43,16.73,1.84,15.60,1.34,42.60,13.46
20914653,-0.30,0.00,-0.20,-4.39,-11.98,-6.43,-25.26,-9.89,20.52,-6.43,16.83,1.89,15.61,1.34,54.31,16.20
20936023,-0.30,0.00,-0.41,-3.93,-26.42,-11.48,-15.57,-1.80,-11.98,-11.48,16.85,1.88,15.61,1.33,16.42,3.09
20967751,-0.30,0.00,-0.57,-0.84,-33.20,-19.85,-4.46,0.92,-33.20,-19.85,16.83,1.94,15.61,1.36,-22.91,-18.04
20988827,-0.30,0.00,-0.48,0.20,-24.68,-19.85,-5.30,-6.02,-24.68,-19.85,16.82,1.97,15.61,1.38,-18.07,-19.76
21009887,-0.30,0.00,-0.48,1.66,-24.68,-19.85,-2.75,-8.57,-24.68,-19.85,16.81,1.99,15.60,1.40,-18.90,-16.01
21041521,-0.30,0.00,-0.32,1.83,-10.09,-19.85,-9.11,-15.53,-10.09,-19.85,16.81,1.99,15.59,1.42,-2.91,-7.52
21062663,-0.30,0.00,-0.32,0.35,-10.09,-19.85,-11.70,-12.94,-10.09,-19.85,16.81,1.99,15.58,1.43,-1.69,-5.50
21083938,-0.30,0.00,-0.15,-0.67,-10.09,-3.89,-20.77,-18.44,-10.09,-19.85,16.81,1.99,15.57,1.43,0.39,-6.39
21115713,-0.30,0.00,-0.11,-0.03,-6.09,-3.89,-22.59,-20.27,-6.09,-3.89,16.83,1.99,15.60,1.43,14.44,15.03
21136797,-0.30,0.00,-0.19,0.88,-6.09,-11.83,-16.47,-19.13,-6.09,-11.83,16.84,1.98,15.60,1.42,15.74,7.94
21157995,-0.30,0.00,-0.34,1.23,-15.22,-16.53,-11.44,-15.83,-15.22,-11.83,16.84,1.98,15.61,1.42,3.22,7.53
21189643,-0.30,0.00,-0.38,0.94,-19.19,-16.53,-8.04,-11.32,-19.19,-16.53,16.83,1.99,15.61,1.42,-8.96,-3.07
21210865,-0.30,0.00,-0.30,0.33,-12.70,-15.51,-9.51,-10.78,-19.19,-15.51,16.83,2.00,15.61,1.42,-10.35,-3.40
21231899,-0.30,0.00,-0.30,-0.12,-12.70,-15.51,-13.31,-12.91,-12.70,-15.51,16.83,2.00,15.60,1.42,-3.43,-4.25
21263608,-0.30,0.00,-0.26,-0.40,-12.70,-11.85,-15.49,-14.07,-12.70,-11.85,16.83,2.00,15.60,1.42,1.44,1.57
21284702,-0.30,0.00,-0.22,0.19,-8.36,-11.85,-16.94,-16.57,-8.36,-11.85,16.83,2.00,15.61,1.42,6.63,1.98
21305800,-0.30,0.00,-0.19,0.35,-8.36,-9.47,-17.35,-18.35,-8.36,-9.47,16.84,2.00,15.61,1.42,7.87,6.10
21337480,-0.30,0.00,-0.28,0.66,-12.99,-13.06,-12.94,-15.25,-12.99,-13.06,16.84,1.99,15.62,1.41,1.42,2.95
21358554,-0.30,0.00,-0.31,0.41,-15.63,-13.06,-12.16,-13.61,-15.63,-13.06,16.84,1.99,15.62,1.41,-2.16,2.47
21379669,-0.30,0.00,-0.31,0.11,-15.63,-13.15,-12.64,-13.05,-15.63,-13.15,16.84,2.00,15.62,1.41,-2.99,1.17
21411378,-0.30,0.00,-0.29,-0.05,-13.47,-13.28,-13.91,-13.75,-13.47,-13.28,16.83,2.00,15.62,1.41,-0.03,0.39
21432511,-0.30,0.00,-0.27,-0.22,-12.10,-13.28,-14.79,-14.01,-13.47,-13.28,16.83,2.00,15.62,1.41,0.27,0.44
21453686,-0.30,0.00,-0.26,-0.11,-12.10,-12.06,-14.18,-14.62,-12.10,-13.28,16.84,2.00,15.62,1.41,2.30,0.63
21485680,-0.30,0.00,-0.26,0.14,-12.40,-12.06,-14.57,-15.07,-12.40,-12.06,16.84,1.99,15.62,1.41,2.06,2.75
21506802,-0.30,0.00,-0.27,0.67,-12.40,-12.67,-13.37,-15.72,-12.40,-12.67,16.84,1.99,15.62,1.40,2.13,2.31
21527931,-0.30,0.00,-0.29,0.38,-14.00,-12.67,-13.15,-14.48,-14.00,-12.67,16.84,1.99,15.63,1.40,-0.20,2.78
21559625,-0.30,0.00,-0.28,-0.10,-13.98,-12.01,-14.29,-13.95,-13.98,-12.01,16.84,1.99,15.63,1.40,-0.02,2.26
21580812,0.00,-5.00,-0.29,0.13,-13.98,-12.77,29.94,-6.22,-13.98,-12.01,16.84,1.99,15.63,1.40,0.19,2.06
21601900,0.00,-5.00,-0.27,-0.16,-12.68,-12.77,29.18,-5.96,-12.68,-12.77,16.87,2.01,15.63,1.40,-26.39,-3.66
21633495,0.00,-5.00,0.13,-0.36,23.02,-10.47,11.66,-23.11,23.02,-10.47,16.87,2.02,15.63,1.40,7.01,6.76
21654443,0.00,-5.00,0.03,-1.77,13.68,-10.47,13.29,-16.22,13.68,-10.47,16.87,2.02,15.64,1.40,0.42,10.48
21675512,0.00,-5.00,0.03,-3.74,13.68,-11.35,9.85,-12.78,13.68,-10.47,16.87,2.02,15.65,1.39,0.40,7.49
21707183,0.00,-5.00,-0.02,-4.27,9.51,-11.35,11.22,-9.54,9.51,-11.35,16.87,2.02,15.65,1.39,-1.67,0.08
21728225,0.00,-5.00,-0.07,-4.74,9.51,-16.13,12.57,-6.53,9.51,-16.13,16.87,2.02,15.65,1.39,-1.69,-5.89
21749204,0.00,-5.00,-0.07,-5.31,9.51,-16.13,11.58,-5.54,9.51,-16.13,16.87,2.01,15.64,1.40,-2.56,-8.23
21780836,0.00,-5.00,-0.02,-4.40,7.99,-10.04,11.08,-9.21,7.99,-10.04,16.87,2.01,15.64,1.40,-3.35,-1.86
21801887,0.00,-5.00,-0.02,-3.53,7.99,-10.04,12.44,-10.56,7.99,-10.04,16.87,2.01,15.64,1.40,-3.19,-1.21
21822867,0.00,-5.00,-0.02,-3.68,7.99,-10.04,12.46,-10.58,7.99,-10.04,16.87,2.01,15.64,1.40,-3.99,-0.12
21854495,0.00,-5.00,0.03,-4.38,8.53,-5.80,8.94,-11.43,8.53,-5.80,16.88,2.01,15.64,1.40,-1.64,5.23
21875459,0.00,-5.00,0.03,-4.66,8.53,-5.80,8.46,-10.95,8.53,-5.80,16.88,2.01,15.64,1.40,-0.87,5.49
21896423,-0.30,0.00,0.05,-4.99,10.02,-5.80,-36.65,-19.16,10.02,-5.80,16.88,2.01,15.65,1.40,1.22,5.27
21928130,-0.30,0.00,-0.23,-4.58,-12.98,-8.71,-24.09,-8.07,-12.98,-8.71,16.94,2.01,15.65,1.39,9.58,2.35
21949282,-0.30,0.00,-0.23,-3.61,-12.98,-8.71,-22.40,-9.77,-12.98,-8.71,16.95,2.01,15.65,1.39,10.55,0.46
21970640,-0.30,0.00,-0.33,0.09,-18.24,-12.83,-14.19,-9.41,-18.24,-12.83,16.95,2.00,15.65,1.40,4.57,-3.29
22002417,-0.30,0.00,-0.36,0.86,-20.69,-12.83,-10.35,-11.02,-20.69,-12.83,16.94,2.01,15.65,1.40,-7.75,-2.39
22023454,-0.30,0.00,-0.36,1.23,-20.46,-12.83,-8.63,-12.94,-20.46,-12.83,16.94,2.02,15.65,1.40,-9.16,-2.03
22044663,-0.30,0.00,-0.29,1.36,-20.46,-6.76,-11.19,-15.93,-20.46,-6.76,16.93,2.03,15.65,1.40,-10.85,5.40
22076293,-0.30,0.00,-0.18,-0.14,-9.58,-6.76,-18.77,-18.28,-9.58,-6.76,16.94,2.03,15.66,1.39,6.19,10.15
22097399,-0.30,0.00,-0.20,-0.20,-9.58,-8.79,-17.95,-17.25,-9.58,-8.79,16.94,2.03,15.67,1.39,8.09,8.99
22118465,-0.30,0.00,-0.20,0.34,-9.80,-8.79,-16.90,-18.09,-9.80,-8.79,16.95,2.02,15.67,1.38,8.04,8.65
22150236,-0.30,0.00,-0.31,1.24,-14.94,-14.36,-11.33,-13.89,-14.94,-14.36,16.95,2.02,15.68,1.38,-1.43,0.99
22171346,-0.30,0.00,-0.31,0.92,-14.94,-14.07,-11.05,-14.43,-14.94,-14.07,16.95,2.02,15.68,1.38,-2.81,0.35
22192602,-0.30,0.00,-0.30,0.17,-14.10,-14.07,-12.83,-13.42,-14.10,-14.07,16.95,2.02,15.68,1.38,-2.65,0.36
22224246,-0.30,0.00,-0.28,-0.09,-14.10,-12.25,-14.10,-13.80,-14.10,-12.25,16.95,2.03,15.68,1.38,-0.65,1.55
22245501,-0.30,0.00,-0.25,-0.12,-11.10,-12.25,-15.53,-15.11,-11.10,-12.25,16.95,2.02,15.68,1.38,2.76,1.55
22266738,-0.30,0.00,-0.25,0.02,-11.10,-12.13,-15.34,-15.42,-11.10,-12.13,16.95,2.02,15.68,1.38,3.82,2.50
22298445,-0.30,0.00,-0.27,0.45,-12.39,-12.39,-13.89,-15.46,-12.39,-12.39,16.95,2.02,15.69,1.37,1.98,2.94
22319531,-0.30,0.00,-0.29,0.17,-14.46,-12.39,-12.32,-15.13,-14.46,-12.39,16.95,2.02,15.69,1.37,-0.40,3.02
22340562,-0.30,0.00,-0.29,-0.03,-14.46,-12.11,-13.90,-13.81,-14.46,-12.11,16.95,2.02,15.69,1.37,-1.50,3.12
22372418,-0.30,0.00,-0.27,-0.22,-13.12,-12.11,-14.85,-14.07,-13.12,-12.11,16.95,2.02,15.69,1.37,1.25,2.05
22393690,-0.30,0.00,-0.28,-0.24,-12.88,-13.56,-14.35,-13.49,-13.12,-13.56,16.95,2.02,15.69,1.37,1.55,0.55
22414798,-0.30,0.00,-0.28,0.05,-12.88,-13.56,-13.83,-14.00,-12.88,-13.56,16.95,2.02,15.69,1.37,1.59,0.16
22446469,-0.30,0.00,-0.28,0.91,-13.86,-12.10,-12.55,-15.72,-13.86,-12.10,16.95,2.02,15.70,1.36,-0.75,2.95
22467701,-0.30,0.00,-0.28,0.53,-13.60,-12.39,-13.20,-15.04,-13.86,-12.39,16.95,2.02,15.70,1.36,-1.10,3.08
22488705,-0.30,0.00,-0.28,0.05,-13.60,-12.39,-14.06,-14.19,-13.60,-12.39,16.95,2.02,15.70,1.36,-0.56,2.81
22520469,0.00,-5.00,-0.27,-0.54,-11.79,-13.13,28.28,-5.54,-11.79,-13.13,16.98,2.03,15.70,1.36,-24.63,-4.27
22541612,0.00,-5.00,-0.26,-0.27,-11.79,-12.22,28.74,-6.00,-11.79,-13.13,17.02,2.05,15.70,1.37,-34.39,-6.37
22562696,0.00,-5.00,-0.26,-0.97,-11.79,-12.22,27.12,-5.21,-11.79,-12.22,17.07,2.07,15.69,1.37,-38.27,-5.94
22594325,0.00,-5.00,0.13,-2.73,24.40,-12.22,7.52,-18.64,24.40,-12.22,17.09,2.08,15.69,1.37,9.75,1.62
22615266,0.00,-5.00,0.13,-2.62,24.58,-12.22,7.63,-18.91,24.58,-12.22,17.08,2.09,15.69,1.37,14.44,4.65
22636258,0.00,-5.00,0.20,-2.65,24.58,-6.08,4.76,-21.65,24.58,-6.08,17.07,2.11,15.70,1.36,16.03,12.08
22667891,0.00,-5.00,-0.18,-4.49,24.58,-40.96,18.10,-3.15,24.58,-40.96,17.05,2.15,15.69,1.44,10.88,-31.48
22689051,0.00,-5.00,-0.37,-5.17,6.68,-40.96,16.12,-1.17,24.58,-40.96,17.04,2.16,15.67,1.51,8.10,-35.48
22710007,0.00,-5.00,-0.37,-4.77,6.68,-40.96,25.14,6.15,6.68,-40.96,17.05,2.16,15.67,1.59,-9.57,-38.21
22731018,0.00,-5.00,-0.31,-3.73,12.37,-40.96,27.02,4.27,6.68,-40.96,17.07,2.15,15.67,1.68,-15.19,-43.84
22762600,0.00,-5.00,-0.23,-3.39,19.28,-40.96,21.82,-2.03,19.28,-40.96,17.09,2.14,15.66,1.85,-3.76,-41.06
22783729,0.00,-5.00,-0.19,-3.11,23.29,-40.96,20.47,-4.34,19.28,-40.96,17.09,2.14,15.65,1.93,-2.99,-39.72
22804701,0.00,-5.00,-0.19,-2.97,23.29,-40.96,20.72,-4.59,23.29,-40.96,17.09,2.14,15.64,2.01,2.15,-37.76
22836526,0.00,-5.00,-0.23,-4.20,19.38,-40.96,20.93,-1.23,19.38,-40.96,17.09,2.13,15.62,2.16,-1.52,-38.68
22857503,0.00,-5.00,-0.23,-4.45,19.38,-40.96,20.21,-0.51,19.38,-40.96,17.09,2.13,15.61,2.24,-1.54,-39.34
22878440,0.00,-5.00,-0.24,-4.55,18.68,-40.96,20.06,0.27,18.68,-40.96,17.09,2.13,15.60,2.32,-1.79,-40.04
22910036,0.00,0.00,-0.24,-4.59,19.09,-40.96,0.00,0.00,19.09,-40.96,17.09,2.14,15.59,2.49,11.65,-40.90
22931364,0.00,0.00,0.23,-4.18,19.17,2.05,0.00,0.00,19.17,2.05,17.09,2.16,15.59,2.49,16.43,2.07
22952501,0.00,0.00,0.23,-2.85,19.17,2.05,0.00,0.00,19.17,2.05,17.08,2.17,15.59,2.49,18.16,2.06
22973605,0.00,0.00,0.23,-1.55,19.17,2.05,0.00,0.00,19.17,2.05,17.08,2.19,15.59,2.49,18.80,2.05
22994707,0.00,0.00,0.23,-0.65,19.17,2.05,0.00,0.00,19.17,2.05,17.08,2.21,15.59,2.49,19.03,2.05
23015824,0.00,0.00,0.23,-0.21,19.17,2.05,0.00,0.00,19.17,2.05,17.07,2.23,15.59,2.49,19.12,2.05
23036922,0.00,0.00,0.23,0.06,19.17,2.05,0.00,0.00,19.17,2.05,17.07,2.24,15.59,2.49,19.15,2.05
23057987,0.00,0.00,0.23,0.36,19.17,2.05,0.00,0.00,19.17,2.05,17.07,2.26,15.59,2.49,19.16,2.05
23079057,0.00,0.00,0.23,-0.02,19.17,2.05,0.00,0.00,19.17,2.05,17.06,2.28,15.59,2.49,19.17,2.05
23110496,0.00,0.00,0.23,-0.12,19.17,2.05,0.00,0.00,19.17,2.05,17.06,2.32,15.59,2.49,19.17,2.05
23131478,0.00,0.00,0.23,-0.02,19.17,2.05,0.00,0.00,19.17,2.05,17.05,2.33,15.59,2.49,19.17,2.05
23152578,0.00,0.00,0.23,-0.07,19.17,2.05,0.00,0.00,19.17,2.05,17.05,2.35,15.59,2.49,19.17,2.05
23173672,0.00,0.00,0.23,-0.17,19.17,2.05,0.00,0.00,19.17,2.05,17.05,2.37,15.59,2.49,19.17,2.05
23194771,0.00,0.00,0.23,-0.09,19.17,2.05,0.00,0.00,19.17,2.05,17.05,2.39,15.58,2.49,19.17,2.05
23215877,0.00,0.00,0.23,-0.09,19.17,2.05,0.00,0.00,19.17,2.05,17.04,2.41,15.58,2.49,19.17,2.05
23236975,0.00,0.00,0.23,-0.10,19.17,2.05,0.00,0.00,19.17,2.05,17.04,2.42,15.58,2.49,19.17,2.05
23258086,0.00,0.00,0.23,-0.10,19.17,2.05,0.00,0.00,19.17,2.05,17.04,2.44,15.58,2.49,19.17,2.05
23279194,0.00,0.00,0.23,-0.09,19.17,2.05,0.00,0.00,19.17,2.05,17.03,2.46,15.58,2.49,19.17,2.05
23300274,0.00,0.00,0.23,-0.09,19.17,2.05,0.00,0.00,19.17,2.05,17.03,2.48,15.58,2.49,19.17,2.05
23331725,0.00,0.00,0.23,-0.10,19.17,2.05,0.00,0.00,19.17,2.05,17.02,2.51,15.58,2.49,19.17,2.05
23352705,0.00,0.00,0.23,-0.10,19.17,2.05,0.00,0.00,19.17,2.05,17.02,2.53,15.58,2.49,19.17,2.05
23373813,0.00,0.00,0.23,-0.10,19.17,2.05,0.00,0.00,19.17,2.05,17.02,2.55,15.58,2.49,19.17,2.05
23394915,0.00,0.00,0.23,-0.10,19.17,2.05,0.00,0.00,19.17,2.05,17.01,2.57,15.58,2.49,19.17,2.05
23416012,0.00,0.00,0.21,-0.11,19.17,0.00,0.00,0.00,19.17,2.05,17.01,2.58,15.58,2.49,19.17,2.05
23437179,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23458313,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23479375,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23500461,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23521552,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23542627,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23563753,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23584782,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23605860,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23637364,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23658269,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23679243,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23700375,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23721470,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23742512,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23763600,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23784713,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23805818,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23826928,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23848018,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23869126,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23890216,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23911425,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23932597,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23953664,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23974691,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
23995725,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24027125,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24048113,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24069090,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24090219,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24111325,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24132465,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24153560,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24174640,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24195745,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24216876,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24237987,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24259140,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24280230,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24301325,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24322393,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24343517,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24364536,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
24385570,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,17.01,2.58,15.58,2.49,-0.00,0.00
