t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
65434714,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65456659,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65486328,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65508199,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65537906,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65559799,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65589452,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65611424,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65643802,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65676236,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65698149,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65730503,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65762953,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65784857,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65817220,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65849665,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65871565,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65903933,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65936452,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65958355,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65990715,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
66023169,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
66045188,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
66077670,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
66110111,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
66132034,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
