t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
18260721,0.00,0.00,-0.06,0.00,-14.47,8.43,0.00,0.00,-14.47,8.43,15.65,0.86,15.28,0.31,-14.46,8.42
18293324,0.00,0.00,-0.06,-0.07,-14.47,8.43,0.00,0.00,-14.47,8.43,15.65,0.89,15.28,0.32,-14.47,8.43
18325902,0.00,0.00,-0.06,-0.01,-14.47,8.43,0.00,0.00,-14.47,8.43,15.64,0.91,15.28,0.33,-14.47,8.43
18347988,0.00,0.00,-0.06,-0.20,-14.47,8.43,0.00,0.00,-14.47,8.43,15.64,0.92,15.28,0.33,-14.47,8.43
18377776,0.00,0.00,-0.06,-0.24,-14.47,8.43,0.00,0.00,-14.47,8.43,15.64,0.94,15.27,0.34,-14.47,8.43
18397086,0.00,0.00,-0.06,-0.20,-14.47,8.43,0.00,0.00,-14.47,8.43,15.64,0.95,15.27,0.34,-14.47,8.43
18429710,0.00,0.00,-0.06,-0.38,-14.47,8.43,0.00,0.00,-14.47,8.43,15.63,0.97,15.27,0.35,-14.47,8.43
18449065,-0.30,0.00,-0.06,-0.31,-14.47,8.43,-13.95,-13.95,-14.47,8.43,15.63,0.98,15.27,0.35,-14.47,8.43
18478905,-0.30,0.00,-0.06,-0.54,-14.47,8.43,-13.95,-13.95,-14.47,8.43,15.62,0.98,15.29,0.37,-2.41,20.50
18511780,-0.30,0.00,0.07,0.31,-1.47,8.43,-13.95,-13.95,-1.47,8.43,15.63,0.98,15.31,0.39,12.23,22.13
18531232,-0.30,0.00,-0.03,0.67,-1.47,-1.37,-13.95,-13.95,-1.47,8.43,15.63,0.98,15.32,0.40,12.39,22.29
18561184,-0.30,0.00,-0.11,1.55,-8.96,-1.37,-13.95,-13.95,-8.96,-1.37,15.64,0.98,15.34,0.39,4.98,12.57
18594006,-0.30,0.00,-0.21,1.33,-8.96,-10.37,-13.95,-13.95,-8.96,-10.37,15.65,0.97,15.35,0.39,4.99,3.58
18626793,-0.30,0.00,-0.23,0.62,-11.18,-10.37,-13.95,-13.95,-11.18,-10.37,15.65,0.97,15.35,0.39,2.77,3.58
18646410,-0.30,0.00,-0.23,0.46,-11.18,-10.28,-13.95,-13.95,-11.18,-10.28,15.65,0.97,15.35,0.39,2.77,3.67
18676324,-0.30,0.00,-0.24,0.50,-11.97,-10.28,-13.95,-13.95,-11.97,-10.28,15.66,0.97,15.36,0.38,1.98,3.67
18709111,-0.30,0.00,-0.26,0.31,-12.85,-11.02,-13.95,-13.95,-12.85,-11.02,15.66,0.97,15.36,0.38,1.11,2.93
18741921,-0.30,0.00,-0.27,0.32,-13.43,-11.74,-13.95,-13.95,-13.43,-11.74,15.66,0.97,15.36,0.38,0.52,2.22
18774744,-0.30,0.00,-0.28,0.45,-13.39,-12.29,-13.95,-13.95,-13.39,-12.29,15.66,0.96,15.36,0.37,0.57,1.67
18794201,-0.30,0.00,-0.28,0.42,-13.39,-12.29,-13.95,-13.95,-13.39,-12.29,15.66,0.96,15.37,0.37,0.57,1.67
18824124,-0.30,0.00,-0.27,0.44,-13.48,-11.69,-13.95,-13.95,-13.48,-11.69,15.66,0.96,15.37,0.37,0.48,2.26
18856988,-0.30,0.00,-0.28,0.43,-13.75,-12.35,-13.95,-13.95,-13.75,-12.35,15.66,0.96,15.37,0.37,0.20,1.60
18889762,-0.30,0.00,-0.28,0.36,-13.95,-12.35,-13.95,-13.95,-13.95,-12.35,15.66,0.96,15.37,0.37,-0.00,1.60
18909204,-0.30,0.00,-0.28,0.37,-13.95,-12.37,-13.95,-13.95,-13.95,-12.37,15.66,0.96,15.37,0.36,-0.00,1.59
18939054,-0.30,0.00,-0.28,0.39,-13.28,-12.52,-13.95,-13.95,-13.28,-12.52,15.66,0.96,15.37,0.36,0.68,1.43
18972066,-0.30,0.00,-0.28,0.39,-13.77,-12.52,-13.95,-13.95,-13.77,-12.52,15.66,0.96,15.38,0.36,0.18,1.43
19004866,-0.30,0.00,-0.27,0.08,-13.14,-12.34,-13.95,-13.95,-13.14,-12.34,15.66,0.96,15.38,0.36,0.82,1.61
19037657,-0.30,0.00,-0.28,0.40,-13.33,-13.03,-13.95,-13.95,-13.33,-13.03,15.66,0.96,15.38,0.36,0.63,0.92
19057207,-0.30,0.00,-0.28,0.46,-13.33,-13.03,-13.95,-13.95,-13.33,-13.03,15.66,0.96,15.38,0.36,0.63,0.92
19087132,0.00,-5.00,-0.27,0.14,-13.78,-11.79,9.59,-9.59,-13.78,-11.79,15.67,0.98,15.38,0.36,-20.18,-1.61
19119961,0.00,-5.00,-0.27,-1.34,-13.78,-10.93,9.59,-9.59,-13.78,-10.93,15.69,1.01,15.38,0.36,-22.94,-1.26
19152784,0.00,-5.00,-0.27,-2.70,-13.78,-10.93,9.59,-9.59,-13.78,-10.93,15.70,1.04,15.37,0.36,-23.31,-1.33
19172485,0.00,-5.00,-0.27,-3.43,-13.78,-10.93,9.59,-9.59,-13.78,-10.93,15.71,1.06,15.37,0.36,-23.35,-1.33
19202538,0.00,-5.00,-0.03,-2.62,5.22,-8.21,9.59,-9.59,5.22,-8.21,15.71,1.06,15.37,0.36,-4.36,1.38
19235244,0.00,-5.00,-0.03,-3.05,5.22,-8.21,9.59,-9.59,5.22,-8.21,15.72,1.06,15.37,0.36,-4.36,1.38
19267945,0.00,-5.00,-0.02,-3.69,5.94,-7.57,9.59,-9.59,5.94,-7.57,15.72,1.05,15.38,0.36,-3.65,2.02
19300750,0.00,-5.00,-0.02,-4.12,5.94,-7.57,9.59,-9.59,5.94,-7.57,15.72,1.05,15.38,0.36,-3.65,2.02
19320098,0.00,-5.00,-0.02,-4.29,5.94,-7.77,9.59,-9.59,5.94,-7.77,15.72,1.05,15.38,0.36,-3.65,1.82
19349983,0.00,-5.00,-0.01,-4.55,7.26,-7.77,9.59,-9.59,7.26,-7.77,15.72,1.05,15.38,0.36,-2.33,1.82
19382713,0.00,-5.00,-0.01,-4.39,7.26,-7.84,9.59,-9.59,7.26,-7.84,15.73,1.05,15.38,0.35,-2.33,1.75
19402093,0.00,-5.00,0.01,-4.67,8.53,-7.84,9.59,-9.59,8.53,-7.84,15.73,1.05,15.38,0.35,-1.06,1.75
19431881,0.00,-5.00,0.01,-4.44,8.53,-7.84,9.59,-9.59,8.53,-7.84,15.73,1.04,15.38,0.35,-1.06,1.75
19464523,-0.30,0.00,0.00,-4.34,8.34,-7.90,-13.95,-13.95,8.34,-7.90,15.73,1.05,15.39,0.35,13.64,4.45
19497220,-0.30,0.00,0.00,-3.67,8.34,-7.90,-13.95,-13.95,8.34,-7.90,15.76,1.07,15.39,0.34,21.13,5.84
19530136,-0.30,0.00,-0.01,-1.83,8.34,-9.45,-13.95,-13.95,8.34,-9.45,15.78,1.08,15.40,0.34,22.14,4.48
19563029,-0.30,0.00,-0.21,0.38,-6.94,-12.48,-13.95,-13.95,-6.94,-12.48,15.79,1.08,15.40,0.34,6.99,1.47
19595915,-0.30,0.00,-0.25,0.36,-11.16,-12.12,-13.95,-13.95,-11.16,-12.12,15.79,1.08,15.40,0.34,2.79,1.83
19628731,-0.30,0.00,-0.25,0.74,-11.16,-12.12,-13.95,-13.95,-11.16,-12.12,15.80,1.07,15.40,0.33,2.79,1.83
19661636,-0.30,0.00,-0.23,0.44,-10.78,-10.16,-13.95,-13.95,-10.78,-10.16,15.80,1.07,15.41,0.33,3.18,3.80
19681065,-0.30,0.00,-0.24,0.65,-11.87,-10.16,-13.95,-13.95,-11.87,-10.16,15.80,1.07,15.41,0.33,2.08,3.80
19711006,-0.30,0.00,-0.25,0.10,-11.87,-11.12,-13.95,-13.95,-11.87,-11.12,15.80,1.06,15.41,0.33,2.08,2.83
19743891,-0.30,0.00,-0.26,0.17,-12.91,-11.45,-13.95,-13.95,-12.91,-11.45,15.80,1.06,15.41,0.32,1.05,2.50
19776688,-0.30,0.00,-0.27,0.31,-13.07,-12.36,-13.95,-13.95,-13.07,-12.36,15.80,1.06,15.42,0.32,0.88,1.59
19796149,-0.30,0.00,-0.28,0.23,-13.53,-12.36,-13.95,-13.95,-13.07,-12.36,15.81,1.06,15.42,0.32,0.88,1.59
19826231,-0.30,0.00,-0.28,0.52,-13.53,-12.44,-13.95,-13.95,-13.53,-12.44,15.81,1.06,15.42,0.32,0.42,1.51
19859178,-0.30,0.00,-0.29,0.34,-14.04,-12.50,-13.95,-13.95,-14.04,-12.50,15.81,1.06,15.42,0.32,-0.09,1.46
19892086,-0.30,0.00,-0.28,0.20,-13.90,-12.50,-13.95,-13.95,-13.90,-12.50,15.81,1.06,15.42,0.31,0.05,1.46
19925013,-0.30,0.00,-0.28,-0.06,-13.17,-12.75,-13.95,-13.95,-13.17,-12.75,15.81,1.06,15.42,0.31,0.79,1.20
19957797,-0.30,0.00,-0.28,0.46,-13.40,-12.89,-13.95,-13.95,-13.40,-12.89,15.81,1.06,15.42,0.31,0.56,1.06
19977237,-0.30,0.00,-0.28,0.20,-13.40,-12.89,-13.95,-13.95,-13.40,-12.89,15.81,1.06,15.42,0.31,0.56,1.06
20007287,-0.30,0.00,-0.28,0.44,-13.50,-12.65,-13.95,-13.95,-13.50,-12.65,15.81,1.06,15.43,0.31,0.45,1.31
20040185,-0.30,0.00,-0.28,0.36,-13.48,-12.77,-13.95,-13.95,-13.48,-12.77,15.81,1.06,15.43,0.31,0.47,1.18
20072992,-0.30,0.00,-0.29,0.50,-13.92,-12.97,-13.95,-13.95,-13.92,-12.97,15.81,1.06,15.43,0.31,0.03,0.98
20105806,-0.30,0.00,-0.29,0.36,-14.19,-13.03,-13.95,-13.95,-14.19,-13.03,15.81,1.06,15.43,0.30,-0.24,0.92
20125268,-0.30,0.00,-0.29,0.28,-14.19,-13.03,-13.95,-13.95,-14.19,-13.03,15.81,1.06,15.43,0.30,-0.24,0.92
20155168,-0.30,0.00,-0.28,0.14,-13.28,-12.54,-13.95,-13.95,-13.28,-12.54,15.81,1.06,15.43,0.30,0.67,1.42
20188208,0.00,-5.00,-0.28,0.20,-13.51,-12.93,9.59,-9.59,-13.51,-12.93,15.81,1.07,15.43,0.30,-14.44,-1.74
20221033,0.00,-5.00,-0.28,-0.43,-13.51,-12.93,9.59,-9.59,-13.51,-12.93,15.83,1.09,15.43,0.31,-21.93,-3.12
20253840,0.00,-5.00,-0.01,-2.44,10.07,-11.01,9.59,-9.59,10.07,-11.01,15.83,1.10,15.43,0.31,0.64,-1.39
20286572,0.00,-5.00,-0.01,-3.31,10.07,-11.01,9.59,-9.59,10.07,-11.01,15.82,1.10,15.42,0.31,0.50,-1.42
20319291,0.00,-5.00,0.02,-2.64,10.07,-8.18,9.59,-9.59,10.07,-8.18,15.82,1.10,15.42,0.31,0.48,1.41
20351908,0.00,-5.00,-0.03,-3.71,5.54,-8.18,9.59,-9.59,5.54,-8.18,15.83,1.09,15.43,0.31,-4.05,1.41
20384759,0.00,-5.00,-0.03,-3.90,5.54,-8.71,9.59,-9.59,5.54,-8.71,15.83,1.09,15.43,0.31,-4.05,0.88
20404176,0.00,-5.00,-0.03,-3.93,5.54,-8.71,9.59,-9.59,5.54,-8.71,15.83,1.09,15.43,0.31,-4.05,0.88
20434098,0.00,-5.00,-0.02,-4.35,6.12,-7.77,9.59,-9.59,6.12,-7.77,15.83,1.09,15.43,0.30,-3.47,1.82
20466744,0.00,-5.00,-0.02,-4.35,6.12,-7.77,9.59,-9.59,6.12,-7.77,15.84,1.09,15.43,0.30,-3.47,1.82
20486089,-0.30,0.00,-0.00,-4.71,7.70,-7.77,-13.95,-13.95,7.70,-7.77,15.84,1.09,15.43,0.30,-1.89,1.82
20516050,-0.30,0.00,-0.00,-4.73,7.70,-8.09,-13.95,-13.95,7.70,-8.09,15.85,1.10,15.43,0.30,18.47,5.27
20548985,-0.30,0.00,-0.25,-2.95,-13.39,-10.18,-13.95,-13.95,-13.39,-10.18,15.85,1.10,15.44,0.29,0.13,3.69
20581799,-0.30,0.00,-0.24,-1.31,-8.35,-14.03,-13.95,-13.95,-8.35,-14.03,15.86,1.09,15.44,0.29,5.54,-0.09
20601328,-0.30,0.00,-0.24,0.13,-8.35,-14.03,-13.95,-13.95,-8.35,-14.03,15.86,1.09,15.44,0.29,5.58,-0.08
20631236,-0.30,0.00,-0.21,-0.18,-8.35,-11.50,-13.95,-13.95,-8.35,-11.50,15.86,1.09,15.44,0.29,5.60,2.45
20664063,-0.30,0.00,-0.23,0.94,-10.29,-11.50,-13.95,-13.95,-10.29,-11.50,15.87,1.08,15.45,0.29,3.67,2.45
20696956,-0.30,0.00,-0.24,0.94,-11.03,-10.98,-13.95,-13.95,-11.03,-10.98,15.87,1.08,15.45,0.28,2.93,2.98
20729744,-0.30,0.00,-0.25,0.76,-12.11,-11.56,-13.95,-13.95,-12.11,-11.56,15.87,1.08,15.45,0.28,1.84,2.39
20749195,-0.30,0.00,-0.25,0.20,-12.11,-11.56,-13.95,-13.95,-12.11,-11.56,15.88,1.08,15.45,0.28,1.84,2.39
20779102,-0.30,0.00,-0.26,0.27,-12.81,-11.66,-13.95,-13.95,-12.81,-11.66,15.88,1.07,15.46,0.28,1.15,2.30
20811918,-0.30,0.00,-0.28,0.07,-13.29,-12.57,-13.95,-13.95,-13.29,-12.57,15.88,1.07,15.46,0.28,0.66,1.39
20844746,-0.30,0.00,-0.28,0.40,-13.72,-12.37,-13.95,-13.95,-13.72,-12.37,15.88,1.07,15.46,0.27,0.23,1.58
20864212,-0.30,0.00,-0.28,-0.03,-13.72,-12.37,-13.95,-13.95,-13.72,-12.37,15.88,1.07,15.46,0.27,0.23,1.58
20894371,-0.30,0.00,-0.28,0.15,-13.13,-12.81,-13.95,-13.95,-13.13,-12.81,15.88,1.07,15.46,0.27,0.83,1.14
20927200,-0.30,0.00,-0.28,0.30,-13.64,-12.61,-13.95,-13.95,-13.64,-12.61,15.88,1.07,15.46,0.27,0.31,1.34
20959997,-0.30,0.00,-0.28,0.24,-13.77,-12.61,-13.95,-13.95,-13.77,-12.61,15.88,1.07,15.46,0.27,0.18,1.34
20992795,-0.30,0.00,-0.28,0.16,-13.77,-12.71,-13.95,-13.95,-13.77,-12.71,15.88,1.07,15.47,0.27,0.18,1.24
21012408,-0.30,0.00,-0.28,0.16,-13.73,-12.73,-13.95,-13.95,-13.73,-12.73,15.88,1.07,15.47,0.27,0.22,1.23
21042285,-0.30,0.00,-0.28,0.23,-13.64,-12.73,-13.95,-13.95,-13.64,-12.73,15.88,1.07,15.47,0.26,0.31,1.23
21075071,-0.30,0.00,-0.29,0.32,-13.84,-13.00,-13.95,-13.95,-13.84,-13.00,15.88,1.07,15.47,0.26,0.11,0.95
21107886,0.00,-5.00,-0.29,0.21,-13.84,-12.76,9.59,-9.59,-13.84,-12.76,15.89,1.09,15.47,0.26,-20.25,-2.58
21140695,0.00,-5.00,-0.29,-1.43,-13.84,-12.76,9.59,-9.59,-13.84,-12.76,15.91,1.12,15.46,0.27,-23.00,-3.09
21160364,0.00,-5.00,-0.04,-2.53,6.09,-9.89,9.59,-9.59,-13.84,-9.89,15.91,1.14,15.46,0.27,-23.27,-0.27
21190261,0.00,-5.00,-0.04,-2.92,6.09,-9.89,9.59,-9.59,6.09,-9.89,15.92,1.14,15.46,0.27,-3.47,-0.29
21222978,0.00,-5.00,-0.03,-3.02,6.09,-8.62,9.59,-9.59,6.09,-8.62,15.92,1.14,15.46,0.27,-3.49,0.97
21255683,0.00,-5.00,-0.03,-3.49,6.16,-8.62,9.59,-9.59,6.16,-8.62,15.92,1.13,15.46,0.27,-3.43,0.97
21275219,0.00,-5.00,-0.04,-3.77,6.16,-9.58,9.59,-9.59,6.16,-9.58,15.92,1.13,15.46,0.27,-3.43,0.01
21305136,0.00,-5.00,-0.04,-3.48,6.16,-9.58,9.59,-9.59,6.16,-9.58,15.92,1.13,15.46,0.27,-3.43,0.01
21337766,0.00,-5.00,-0.01,-3.86,6.74,-7.61,9.59,-9.59,6.74,-7.61,15.93,1.13,15.46,0.27,-2.85,1.98
21357176,0.00,-5.00,-0.01,-4.01,6.74,-7.61,9.59,-9.59,6.74,-7.61,15.93,1.13,15.46,0.27,-2.85,1.98
21386955,0.00,-5.00,0.01,-3.96,8.15,-7.61,9.59,-9.59,8.15,-7.61,15.93,1.13,15.47,0.26,-1.44,1.98
21419616,0.00,-5.00,0.00,-4.00,8.15,-8.04,9.59,-9.59,8.15,-8.04,15.93,1.12,15.47,0.26,-1.44,1.55
21452193,0.00,-5.00,0.00,-4.02,8.43,-8.04,9.59,-9.59,8.43,-8.04,15.93,1.12,15.47,0.26,-1.16,1.55
21484910,-0.30,0.00,0.00,-4.08,8.43,-8.09,-13.95,-13.95,8.43,-8.09,15.94,1.13,15.47,0.26,13.73,4.26
21517608,-0.30,0.00,-0.01,-3.19,8.43,-9.19,-13.95,-13.95,8.43,-9.19,15.96,1.15,15.48,0.26,21.22,4.54
21537077,-0.30,0.00,-0.17,-2.34,-6.56,-9.19,-13.95,-13.95,-6.56,-9.19,15.96,1.14,15.48,0.25,6.96,4.68
21567140,-0.30,0.00,-0.22,-0.77,-6.56,-13.84,-13.95,-13.95,-6.56,-13.84,15.97,1.14,15.48,0.25,7.33,0.11
21599942,-0.30,0.00,-0.24,0.49,-10.58,-11.49,-13.95,-13.95,-10.58,-11.49,15.97,1.13,15.48,0.25,3.36,2.47
21632731,-0.30,0.00,-0.24,1.17,-11.19,-11.49,-13.95,-13.95,-11.19,-11.49,15.98,1.13,15.48,0.25,2.77,2.47
21652188,-0.30,0.00,-0.25,1.58,-11.19,-11.80,-13.95,-13.95,-11.19,-11.80,15.98,1.13,15.49,0.25,2.77,2.16
21682169,-0.30,0.00,-0.25,1.29,-11.54,-11.80,-13.95,-13.95,-11.54,-11.80,15.98,1.13,15.49,0.24,2.41,2.16
21715144,-0.30,0.00,-0.26,0.69,-12.84,-11.40,-13.95,-13.95,-12.84,-11.40,15.98,1.12,15.49,0.24,1.11,2.56
21748144,-0.30,0.00,-0.26,0.58,-12.84,-11.54,-13.95,-13.95,-12.84,-11.54,15.99,1.12,15.49,0.24,1.11,2.42
21780976,-0.30,0.00,-0.28,0.00,-13.14,-12.57,-13.95,-13.95,-13.14,-12.57,15.99,1.12,15.50,0.23,0.82,1.38
21813771,-0.30,0.00,-0.27,0.22,-12.79,-12.57,-13.95,-13.95,-12.79,-12.57,15.99,1.12,15.50,0.23,1.16,1.38
21833368,-0.30,0.00,-0.29,0.27,-13.77,-12.84,-13.95,-13.95,-13.77,-12.84,15.99,1.12,15.50,0.23,0.19,1.11
21863272,-0.30,0.00,-0.29,0.18,-13.77,-12.90,-13.95,-13.95,-13.77,-12.90,15.99,1.12,15.50,0.23,0.19,1.05
21896176,-0.30,0.00,-0.29,-0.10,-13.37,-13.60,-13.95,-13.95,-13.37,-13.60,15.99,1.12,15.50,0.23,0.58,0.35
21928967,-0.30,0.00,-0.29,0.20,-13.46,-13.60,-13.95,-13.95,-13.46,-13.60,15.99,1.12,15.50,0.23,0.49,0.35
21961768,-0.30,0.00,-0.29,0.07,-13.77,-12.97,-13.95,-13.95,-13.77,-12.97,15.99,1.12,15.50,0.23,0.18,0.98
21981264,-0.30,0.00,-0.29,0.03,-13.77,-13.08,-13.95,-13.95,-13.77,-13.08,15.99,1.12,15.50,0.23,0.18,0.88
22011208,-0.30,0.00,-0.29,-0.08,-13.62,-13.08,-13.95,-13.95,-13.62,-13.08,15.99,1.12,15.50,0.23,0.33,0.88
22044173,-0.30,0.00,-0.29,0.15,-13.49,-13.57,-13.95,-13.95,-13.49,-13.57,15.99,1.12,15.50,0.23,0.46,0.38
22077029,-0.30,0.00,-0.29,0.31,-13.85,-12.99,-13.95,-13.95,-13.85,-12.99,15.99,1.12,15.50,0.22,0.10,0.96
22109839,-0.30,0.00,-0.29,0.09,-14.00,-13.19,-13.95,-13.95,-14.00,-13.19,15.99,1.12,15.50,0.22,-0.05,0.76
22142667,-0.30,0.00,-0.29,0.15,-13.71,-12.89,-13.95,-13.95,-13.71,-12.89,15.99,1.12,15.51,0.22,0.25,1.06
22162116,-0.30,0.00,-0.29,0.29,-13.71,-12.89,-13.95,-13.95,-13.71,-12.89,15.99,1.12,15.51,0.22,0.25,1.06
22192024,-0.30,0.00,-0.29,0.10,-13.71,-13.16,-13.95,-13.95,-13.71,-13.16,15.99,1.12,15.51,0.22,0.24,0.79
22224927,0.00,-5.00,-0.29,0.31,-13.98,-12.95,9.59,-9.59,-13.98,-12.95,16.00,1.14,15.50,0.22,-20.38,-2.77
22257751,0.00,-5.00,-0.29,-0.80,-13.98,-12.95,9.59,-9.59,-13.98,-12.95,16.02,1.17,15.50,0.23,-23.14,-3.29
22277204,0.00,-5.00,-0.27,-1.67,-13.98,-10.82,9.59,-9.59,-13.98,-10.82,16.02,1.19,15.50,0.23,-23.41,-1.20
22307173,0.00,-5.00,-0.05,-2.96,5.77,-10.82,9.59,-9.59,5.77,-10.82,16.03,1.20,15.50,0.23,-3.80,-1.23
22340090,0.00,-5.00,-0.03,-3.20,5.77,-8.84,9.59,-9.59,5.77,-8.84,16.03,1.20,15.50,0.23,-3.82,0.75
22372917,0.00,-5.00,-0.11,-3.42,5.77,-15.80,9.59,-9.59,5.77,-15.80,16.04,1.20,15.49,0.23,-3.82,-6.21
22405736,0.00,-5.00,-0.15,-3.88,6.74,-20.72,9.59,-9.59,6.74,-20.72,16.04,1.20,15.48,0.26,-2.85,-11.13
22425168,0.00,-5.00,-0.15,-3.80,6.74,-20.72,9.59,-9.59,6.74,-20.72,16.04,1.19,15.47,0.27,-2.85,-11.13
22455081,0.00,-5.00,-0.01,-3.63,7.00,-7.98,9.59,-9.59,7.00,-7.98,16.04,1.19,15.47,0.28,-2.59,1.61
22487792,0.00,-5.00,-0.01,-3.98,7.00,-7.98,9.59,-9.59,7.00,-7.98,16.04,1.19,15.47,0.28,-2.59,1.61
22507305,0.00,0.00,-0.01,-4.10,7.00,-7.98,0.00,0.00,7.00,-7.98,16.04,1.19,15.47,0.28,-2.59,1.61
22539942,0.00,0.00,-0.00,-3.80,8.24,-8.34,0.00,0.00,8.24,-8.34,16.04,1.19,15.47,0.28,6.94,-7.04
22572628,0.00,0.00,-0.00,-0.94,8.24,-8.34,0.00,0.00,8.24,-8.34,16.04,1.20,15.46,0.29,8.06,-8.17
22594711,0.00,0.00,-0.00,0.23,8.24,-8.34,0.00,0.00,8.24,-8.34,16.04,1.20,15.46,0.29,8.17,-8.28
22624498,0.00,0.00,-0.00,0.40,8.24,-8.34,0.00,0.00,8.24,-8.34,16.04,1.21,15.46,0.30,8.23,-8.33
22646508,0.00,0.00,-0.00,-0.10,8.24,-8.34,0.00,0.00,8.24,-8.34,16.03,1.21,15.46,0.30,8.24,-8.34
22676332,0.00,0.00,-0.00,0.17,8.24,-8.34,0.00,0.00,8.24,-8.34,16.03,1.22,15.46,0.31,8.24,-8.34
22698328,0.00,0.00,-0.00,-0.07,8.24,-8.34,0.00,0.00,8.24,-8.34,16.03,1.22,15.46,0.31,8.24,-8.34
22728094,0.00,0.00,-0.00,0.05,8.24,-8.34,0.00,0.00,8.24,-8.34,16.03,1.23,15.45,0.32,8.24,-8.34
22750112,0.00,0.00,-0.00,-0.35,8.24,-8.34,0.00,0.00,8.24,-8.34,16.03,1.23,15.45,0.32,8.24,-8.34
22779913,0.00,0.00,-0.00,0.00,8.24,-8.34,0.00,0.00,8.24,-8.34,16.02,1.24,15.45,0.33,8.24,-8.34
22801910,0.00,0.00,-0.00,0.04,8.24,-8.34,0.00,0.00,8.24,-8.34,16.02,1.24,15.45,0.33,8.24,-8.34
22831695,0.00,0.00,-0.00,-0.14,8.24,-8.34,0.00,0.00,8.24,-8.34,16.02,1.25,15.44,0.34,8.24,-8.34
22853739,0.00,0.00,-0.00,0.16,8.24,-8.34,0.00,0.00,8.24,-8.34,16.02,1.25,15.44,0.34,8.24,-8.34
22883498,0.00,0.00,-0.00,-0.02,8.24,-8.34,0.00,0.00,8.24,-8.34,16.02,1.26,15.44,0.35,8.24,-8.34
22905579,0.00,0.00,-0.00,-0.08,8.24,-8.34,0.00,0.00,8.24,-8.34,16.01,1.26,15.44,0.35,8.24,-8.34
22935419,0.00,0.00,-0.00,-0.02,8.24,-8.34,0.00,0.00,8.24,-8.34,16.01,1.27,15.44,0.36,8.24,-8.34
22957542,0.00,0.00,-0.00,0.22,8.24,-8.34,0.00,0.00,8.24,-8.34,16.01,1.27,15.44,0.36,8.24,-8.34
22987287,0.00,0.00,-0.00,-0.13,8.24,-8.34,0.00,0.00,8.24,-8.34,16.01,1.28,15.43,0.37,8.24,-8.34
23009463,0.00,0.00,-0.00,-0.09,8.24,-8.34,0.00,0.00,8.24,-8.34,16.01,1.28,15.43,0.37,8.24,-8.34
23039140,0.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
23061048,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
23093355,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
23115505,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
23145204,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
23167137,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
23196835,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
23218863,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
23251273,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
23283684,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
23305583,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
23338120,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
23370619,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
23392524,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
23424884,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
23457413,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
23479310,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.01,1.28,15.43,0.37,-0.00,0.00
